ID	age..18.weeks.strain..Str.ortvsage..18.weeks.strain..CBA_logFC	age..18.weeks.strain..Str.ortvsage..18.weeks.strain..CBA_padjFilter
Spata31d1c	-0.118265537051772	NA
Spata31d1d	-0.0740175120603457	0.541070236724995
Spata32	-0.111931536694383	0.405300022408737
Spata33	0.0613785169306782	0.61735829697367
Spata4	-0.043139542848956	NA
Spata45	-0.14243924390241	0.399208366671336
Spata46	0.0171854301233836	0.917878461264298
Spata48	-0.294921507670177	0.00433125676500792
Spata5	0.140631645934159	0.267592158474054
Spata5l1	0.107614968157321	0.443511403839214
Spata6	-0.151203171230916	0.331147331850342
Spata7	-0.320014974359174	0.057612240813663
Spata9	-0.0989871738979611	NA
Spatc1	-0.0634869235513129	NA
Spatc1l	-0.132651510902423	0.259963286383924
Spats1	-0.266805729335314	0.0180762994452656
Spats2	0.216935443113585	0.216470376810115
Spats2l	0.0867258560710251	0.553654351625494
Spc24	-0.224342335434113	0.113017497799546
Spc25	-0.319477578579503	0.0573670590960711
Spcs1	0.0802337484712421	0.699817224406814
Spcs2	-0.00638642922734967	0.977432633685173
Spcs3	-0.0253628680354687	0.89637852512811
Spdef	0.0215566849774653	0.908519553813292
Spdl1	-0.445323320253899	0.00131860037010314
Spdya	0.17998335397759	0.11019246983705
Spdye4a	-0.0585860831728544	0.754997217527141
Spdye4b	0.0396569544380245	NA
Spdye4c	0.0536524407968972	NA
Specc1	-0.581702965993314	0.000211464489771226
Specc1l	-0.0920408495596039	0.315913084189045
Speer2	0.0790795487852893	0.556062819160311
Speer3	0.152964634547081	NA
Speer4a	-0.112760462463005	0.576873783628165
Speer4b	0.0500776569230714	NA
Speer6-ps1	0.113506693773879	NA
Spef1	0.00509103770105845	0.980962829583405
Spef1l	0.00513422652832851	NA
Spef2	-0.1372491946466	NA
Speg	0.13769253753272	0.492128883526814
Spem1	0.119547410004293	NA
Spem2	-0.0984730595580032	0.496482841497823
Spen	-0.0655549242727123	0.714702825263555
Spert	-0.0397515777114954	0.810369700706153
Spertl	-0.120126016936017	NA
Spesp1	-0.0960898754706481	0.490005035624255
Spg11	-0.0785359662499392	0.545496085248323
Spg20	0.0580679627649978	0.646367580606739
Spg21	-0.141431276971302	0.417401865392451
Spg7	-0.000194147447606596	0.999312551547831
Sphk1	-0.377039488237864	0.00809368268042558
Sphk2	-0.120278277148039	0.400108080010757
Sphkap	0.213563358026221	0.385917073501481
Spi1	0.107377080975095	0.665842679652544
Spib	-0.210342571989631	0.477939614879548
Spic	-0.929065377745612	0.0014843279005886
Spice1	-0.09392559323617	0.507103036819079
Spidr	-0.0698660893588077	0.626692994932302
Spin1	0.0765881650576716	0.555199120725726
Spin2c	-0.108177325433965	0.5059075438363
Spin4	-0.0279141318167939	0.914771637365829
Spindoc	-0.0743545992349217	0.586139942441932
Spink1	0.0599817450798295	NA
Spink10	-0.0580609263576859	NA
Spink11	-0.181316432428916	NA
Spink12	-0.085818023893415	NA
Spink13	-0.0902647284540175	NA
Spink14	-0.0328005994511331	NA
Spink2	0.234453030009658	0.0724698718053827
Spink4	-0.0457123504275536	0.772331678887671
Spink5	0.0187578836751037	0.901975549235622
Spink6	-0.0892055742161659	0.737301566800306
Spink7	0.0790397284713009	NA
Spink8	0.111953476149633	NA
Spinkl	-0.0164711139110372	NA
Spint1	-0.00032834912705404	0.998890671583874
Spint2	-0.125030558367268	0.306421189630219
Spint3	-0.0335327114685935	NA
Spint4	-0.00920774580624872	NA
Spint5	0.0701526602499838	0.49962325698613
Spire1	-0.606324475519422	0.000406843418053262
Spire2	0.00511486497714575	0.981048192169229
Spn	0.0486344833906518	0.812494353473767
Spns1	-0.132868044990364	0.306545792394503
Spns2	0.170224846334413	0.19514588375295
Spns3	0.00804867743018178	0.975021853753063
Spo11	-0.0450810867554976	NA
Spock1	0.0364677007004692	0.838225154752276
Spock2	-0.250803236436283	0.0401670986690875
Spock3	-0.206848711867179	NA
Spon1	0.212855915351012	0.534060236344089
Spon2	0.254802408869311	0.565586219290496
Spop	0.177504485857009	0.424457521988662
Spopfm2	-0.081283541824078	0.626750482114987
Spopl	-0.0281532419777637	0.898022541756775
Spout1	0.0763970968848184	0.538633092878261
Spp1	0.719145636079023	0.000144835105258716
Spp2	-0.0327028596051573	NA
Sppl2a	0.101331053635507	0.442989328209278
Sppl2b	-0.594407481157463	0.000585833754153614
Sppl2c	-0.203209680478087	0.112040356571522
Sppl3	-0.157052285022017	0.285281276980059
Spr	-0.0677456201704967	0.616104311279133
Spred1	0.784475014036556	9.67439510083411e-06
Spred2	-0.143742144360372	0.288906742701526
Spred3	-0.210800081898724	0.0314866286097322
Sprn	0.0359427218992128	0.855873133952103
Sprr1a	0.0199945044189853	0.905847075948586
Sprr1b	-0.0733344505995017	0.666899984910648
Sprr2b	-0.159926104001518	NA
Sprr2d	0.164692290538029	0.232882106501898
Sprr2e	0.0348924006564655	0.826163298389899
Sprr2f	-0.00228535798029128	NA
Sprr2g	-0.116329370018907	NA
Sprr2h	0.124208468091421	NA
Sprr2i	0.00833149397298438	NA
Sprr2j-ps	-0.11863016015022	NA
Sprr2k	-0.0125146427401939	NA
Sprr3	-0.159247241710552	NA
Sprr4	0.021410196704112	0.903509267084717
Sprtn	-0.173693378780571	0.112693293725842
Spry1	-0.187018276155207	0.242022330987075
Spry2	0.0490902951453691	0.791869293419766
Spry3	0.0164487037535368	0.913655655421688
Spry4	0.170389579454485	0.377770654076219
Spryd3	0.0895683925205812	0.66243311259636
Spryd4	-0.187749471161609	0.269734629577453
Spryd7	-0.0164353542081486	0.968167864093217
Spsb1	0.343622706451351	0.0283473780700374
Spsb2	0.00435281172372193	0.983001109132594
Spsb3	0.0569602782590017	0.782486139913181
Spsb4	0.165856547511811	0.210542379513242
Spta1	-0.636507997613153	0.00100223314241284
Sptan1	0.285137270028761	0.0221061900163716
Sptb	-0.686817565035385	0.00143626358103881
Sptbn1	0.204064498661966	0.0858966308486563
Sptbn2	-0.0613067529886688	0.562173600493855
Sptbn4	-0.0152161855273141	0.929426893184725
Sptbn5	-0.0117583180515393	0.944250239001559
Sptlc1	0.20113870350391	0.117938945951177
Sptlc2	-0.0499617456088863	0.765896199864089
Sptlc3	0.0990817869196201	NA
Sptssa	-0.0612239932906675	0.779565792741101
Sptssb	0.0372160280950613	NA
Spty2d1	0.00170024008296821	0.99322605792357
Spx	0.0750804989714222	0.7699734230748
Spz1	-0.140829236229632	NA
Sqle	-0.575371853330898	1.9450894824298e-05
Sqor	0.0691526639672357	0.71888552201546
Sqstm1	0.0984709459068984	0.511938687932093
Sra1	0.0356457542838413	0.86227940521664
Srarp	0.0134714311078028	0.955679092687498
Srbd1	-0.199577491144877	0.0129717281462381
Src	-0.0576640187306232	0.817255030786852
Srcin1	0.0224515037382744	0.903683257732225
Srd5a1	0.146416326905253	0.299721950772836
Srd5a2	-0.0226512063840234	0.918647171701725
Srd5a3	-0.203828807720821	0.126522777885804
Srebf1	-0.0863787251582036	0.577330369362526
Srebf2	-0.154333987604776	0.377918018141996
Srek1	-0.0038431381975812	0.986162047230524
Srek1ip1	-0.347367236410381	0.00437144999075123
Srf	-0.0763592710085756	0.621968041903638
Srfbp1	0.0674722134999577	0.746600207209537
Srgap1	-0.0729754953645738	0.790365781274217
Srgap2	0.104824066873583	0.44018909860595
Srgap3	-0.0573381318486899	0.63669862711795
Srgn	0.121404555064414	0.291596211536264
Sri	-0.0861838536437052	0.494167881252029
Srl	0.0987447955091092	0.763647533995864
Srm	0.0714713482100233	0.700572989658959
Srms	-0.0299139052970556	0.838139484808121
Srp14	0.167215558329833	0.321192384424422
Srp19	0.0342899536163941	0.844466864607771
Srp68	0.0318377099306701	0.862465443050713
Srp72	-0.0569041787222204	0.589376041128834
Srp9	-0.135338692476521	0.533957941747206
Srpk1	0.0125460779214581	0.929426893184725
Srpk2	0.0536273640822262	0.691578712229791
Srpk3	-0.233371766357796	0.0694150078448374
Srpr	0.0413807160765227	0.809135513084299
Srprb	0.2020532385168	0.0831617572545455
Srpx	0.7691555886764	0.000487788585135453
Srpx2	0.294177033612256	0.173706786617086
Srr	-0.197812939262857	0.114645337559735
Srrd	-0.118969465839651	0.442989328209278
Srrm1	-0.251819543662497	0.0351653454048052
Srrm2	0.00585085767809268	0.979973368710338
Srrm3	-0.00913556275724048	0.958051067439632
Srrm4	-0.0583037287190438	0.782526540258352
Srrt	-0.110889567462291	0.530547127662454
Srsf1	-0.362956122776458	0.00396614842016331
Srsf10	-0.215899585016579	0.0780450178679489
Srsf11	-0.134393123112513	0.217694341839722
Srsf12	-0.150201083679412	0.255658700969577
Srsf2	-0.196647486691701	0.0678859070690503
Srsf3	-0.0981079551787012	0.419793251141866
Srsf4	-0.130058812601554	0.415204128396007
Srsf5	-0.00447069337385919	0.986590271561767
Srsf6	-0.0400169263826662	0.812494353473767
Srsf7	0.0195955639354235	0.897228661618026
Srsf9	-0.0557851064003589	0.799805555281819
Srxn1	0.126675908248846	0.36832521607342
Sry	0.0436091334331508	0.790528888279832
Ss18	-0.109827206062688	0.357524190122474
Ss18l1	-0.0686982023587088	0.629845304563402
Ss18l2	-0.0418838094265475	0.865879477655521
Ssb	-0.0941860363082423	0.45333338654054
Ssbp1	-0.143971886688671	0.299764176311718
Ssbp2	-0.388839362168527	0.00936540023179995
Ssbp3	-0.383446653179542	0.00242538368866472
Ssbp4	-0.0752926091945891	0.658430518748013
Ssc4d	-0.0682712280140869	0.611879587917729
Ssc5d	0.236668987329196	0.315947433460256
Ssh1	-0.149382543990029	0.252905812872703
Ssh2	0.492562001549922	0.0010724133518427
Ssh3	0.16450098324257	0.131447889889492
Ssmem1	-0.121091633907299	0.275428344751899
Ssna1	-0.0100426973947254	0.960758735569783
Sspn	0.0598238069636174	0.713370360529197
Sspo	-0.0822540604610404	0.37780730654191
Ssr1	0.0269847007573034	0.859408999083385
Ssr2	0.0941536868978705	0.384467308972041
Ssr3	0.158798105286753	0.297673010450362
Ssr4	0.131230804224298	0.41003079110146
Ssrp1	-0.196477230137209	0.180840850430598
Sst	-0.0538300354993329	0.633084921443328
Sstr1	-0.374262082091041	0.0289781315313238
Sstr2	0.283227051574908	0.0857648456801234
Sstr3	-0.147591732190151	0.293609477086016
Sstr4	0.116123237269386	0.345186359407857
Sstr5	0.0126766275982879	0.943681529194167
Ssu2	0.00964538410885929	0.961566068640402
Ssu72	0.0682777295217285	0.701345268068477
Ssx2ip	-0.498501655022389	0.000344390610484241
Ssx9	0.0889348760320061	NA
Ssxa1	-0.0999192244244185	NA
Ssxb10	-0.103363037130551	NA
Ssxb3	0.196151254001997	NA
Ssxb5	-0.0771788168627729	NA
St13	0.149973095772017	0.259641734257608
St14	-0.123541144540012	0.462342865624393
St18	-0.019488988905791	0.883878382116896
St3gal1	0.428365529395586	0.0033117814965194
St3gal2	-0.176197475825543	0.127345071058842
St3gal3	-0.251420495984011	0.0276811262973211
St3gal4	-1.08870654145221e-05	0.999957762084285
St3gal5	-0.386380260841571	0.0221200706268681
St3gal6	-0.22061713356571	0.11623913553731
St5	-0.191774544427799	0.213254573670535
St6gal1	-0.23510875642479	0.1457522355027
St6gal2	-0.0801371371765223	NA
St6galnac1	0.703471256179097	8.39671941786911e-05
St6galnac2	1.19214551229998	1.53059742917181e-07
St6galnac3	-0.181885458100982	0.159143456566135
St6galnac4	0.286284369297446	0.0419165997778491
St6galnac5	0.0148286208358952	0.94778353172844
St6galnac6	0.112818569392797	0.456415445557892
St7	-0.277394378539213	0.0112397587235268
St7l	0.164089002127458	0.31143841959171
St8sia1	-1.43476044718366	2.02031731758022e-08
St8sia2	-0.0654387812697976	0.706443703969592
St8sia3	0.118009773264947	0.389382320940503
St8sia4	-0.0161902436172472	0.920513566134507
St8sia5	0.224448997626317	0.352684715416042
St8sia6	-0.0283835764869274	0.902021091523752
Stab1	0.643014297528572	0.000321515910185546
Stab2	-0.240253525740288	0.090087584509786
Stac	-0.00493280515769978	0.981344887006432
Stac2	0.284246457456324	0.044418156226873
Stac3	0.066470484720405	0.860183048916261
Stag1	-0.0539099771500169	0.617054095853728
Stag2	-0.00911939319300004	0.962701508219643
Stag3	-0.0940496508902715	0.483162343648606
Stam	-0.0451165636975777	0.700758471403586
Stam2	0.107816791538912	0.382165480602761
Stambp	-0.0379066829374732	0.775615308765724
Stambpl1	-0.227641039760723	0.11261908711025
Stap1	0.147881120475235	0.358982199035425
Stap2	0.104301238238703	0.568114143689934
Star	-0.00338482393299255	0.985464929959397
Stard10	0.818240731862989	7.64982377756008e-06
Stard13	0.414566642284148	0.027865644411244
Stard3	-0.0103733909831156	0.963658403721428
Stard3nl	0.0702973626722887	0.736108813290334
Stard4	-0.190292400743624	0.0683756102393001
Stard5	0.0767922405568644	0.606726296332728
Stard6	-0.097456860529868	NA
Stard7	-0.0517655756944233	0.764576293450778
Stard8	-0.0217668678432794	0.929055625143801
Stard9	0.211301488561562	0.0504444064852876
Stat1	0.237918771334176	0.364062814994203
Stat2	-0.03494452015169	0.914771637365829
Stat3	0.448864047792696	0.00444208010537934
Stat4	0.266660140494894	0.0993993141698351
Stat5a	-0.199412276394892	0.117735616581126
Stat5b	-0.0284858736910696	0.898171501177432
Stat6	0.20203723859939	0.0787454431580568
Stau1	-0.124194072487168	0.178616311518982
Stau2	-0.172850710244543	0.266959281438776
Stbd1	0.00544170512528286	NA
Stc1	0.569644683942058	0.0175593519689747
Stc2	0.227070632139389	0.354965890476905
Steap1	0.105565861150796	0.701467056154324
Steap2	0.27559391018676	0.16734546790261
Steap3	-0.136117242707249	0.529775471463379
Steap4	0.208483124976521	0.0782565992141352
Stfa1	-0.0889307952478529	0.828690295373853
Stfa2	-0.0348113843034579	0.952601017470105
Stfa3	-0.49014748539496	0.0732522435023224
Stil	-0.603955839395203	0.000105610266010413
Stim1	-0.00272391943388151	0.991333849544104
Stim2	0.0969137208511963	0.559430901725772
Stimate	-0.128141623084641	0.346997651387783
Stip1	0.117946478983432	0.393882822057428
Stk-ps2	0.0804178447908139	NA
Stk10	0.405618709064392	0.0227822140277135
Stk11	-0.228056935628315	0.102490229161682
Stk11ip	-0.0188944298309881	0.917682881962093
Stk16	-0.0370117047566882	0.844681311953343
Stk17b	0.300545995258201	0.0206388639288556
Stk19	0.218304020448434	0.0569208153890047
Stk24	-0.114890307205753	0.360660173580069
Stk25	-0.182513656811802	0.0560345965233613
Stk26	0.0684664173480396	0.692358035360024
Stk3	-0.0277102491511059	0.85853547923286
Stk31	-0.022027841013526	NA
Stk32a	-0.289595747370093	0.0961007732189809
Stk32b	-0.337543379914287	0.422456481695419
Stk32c	0.0277071294927591	0.852934716092505
Stk33	0.00603416139793467	NA
Stk35	0.0431195488577139	0.845442185235998
Stk36	0.130596595776931	0.259641734257608
Stk38	0.18601706616624	0.11804450555778
Stk38l	-0.316222787447542	0.0386951688527056
Stk39	0.0238235047135458	0.885994956176208
Stk4	-0.00682908080173661	0.964258061363692
Stk40	0.202838244416883	0.333627747758127
Stkld1	-0.220694159414249	0.0221565112229657
Stmn1	-0.172975892633646	0.178584911681235
Stmn2	0.205824767344898	0.412315162522327
Stmn3	-0.0561848368947651	0.649449079023814
Stmn4	-0.0146023349933335	0.931690291691774
Stmnd1	0.0186923499769556	0.900895598626098
Stn1	-0.016465636395754	0.918794461203975
Stom	-0.434512844420563	0.00204681138006285
Stoml1	-0.207974311938433	0.086625466155218
Stoml2	-0.0603323112917931	0.786394717282882
Stoml3	-0.0111272726997855	0.953712246531137
Ston2	-0.0135224717397637	0.94778353172844
Stox1	-0.033895374226721	0.86640052439774
Stox2	0.205063440491193	0.303873419273461
Stpg1	-0.0944417651452243	0.432830556505883
Stpg2	-0.0179644604475335	NA
Stpg3	-0.242479312993695	0.12885776920344
Stpg4	-0.0940388367279192	NA
Stra6	-0.0304852250911614	0.800747850892086
Stra6l	0.115411029936126	0.369416190741073
Stra8	-0.0885060504141437	NA
Strada	-0.18514081632031	0.0746727676303361
Stradb	-0.485186741996438	0.000307815232935783
Strap	-0.0959790212916296	0.636424292984225
Strbp	-0.205612355875521	0.128768342844464
Strc	-0.0826531780773383	0.600056907455771
Strip1	-0.0392108800111597	0.838225154752276
Strip2	-0.333097820912586	0.01530728205662
Strm	-0.149617062960655	0.228584572698075
Strn	0.148787035749557	0.332921828738278
Strn3	0.00194039969000848	0.996212752734471
Strn4	-0.011921839450558	0.963812216420653
Stt3a	0.0256689925345377	0.831679014619195
Stt3b	-0.0577474837299352	0.681711625805358
Stub1	-0.0329410328655815	0.8564020744087
Stum	0.03776630146867	0.77830365335258
Stx11	0.145710158733053	0.37780730654191
Stx12	-0.0660335925541862	0.686126401477316
Stx16	0.0489041298864219	0.736830659425641
Stx17	-0.525956357763915	0.000236637508244606
Stx18	0.122011631639417	0.161100936430029
Stx19	0.00190510010785161	0.991838723033012
Stx1a	0.0182375212222974	0.923889488044321
Stx1b	-0.119576299936977	0.311185500859402
Stx2	-0.207478026921523	0.186055010183534
Stx3	0.380765319345997	0.00243366620207314
Stx4a	0.153649323731081	0.236532458519218
Stx5a	0.148773038325624	0.253741572507915
Stx6	-0.0704609836546304	0.629187327782833
Stx7	0.0964408676400019	0.341730687999851
Stx8	-0.0509402212523558	0.749952084834186
Stxbp1	0.0507509131621404	0.770509131915045
Stxbp2	-0.0245242661178295	0.909443598612998
Stxbp3	0.154744268200389	0.320135703704864
Stxbp4	-0.49905853461461	0.0399338316971266
Stxbp5	0.0827041442247776	0.636416127421216
Stxbp5l	0.0967813833675883	NA
Stxbp6	0.132256891337867	0.518246685172681
Styk1	0.00110226684465431	0.997003303501303
Styx	-0.141781746449984	0.575518100250962
Styxl1	-0.058893894472698	0.712916950891033
Sub1	-0.143471562450509	0.378502460147046
Sucla2	-0.648272764870718	0.00168575756824947
Suclg1	-0.0915130694408557	0.577330369362526
Suclg2	0.37843681121158	0.0203343528896802
Sucnr1	-0.147878276768244	NA
Suco	-0.0463765130781457	0.761980390171968
Suds3	-0.0742438538628267	0.492787535888685
Sufu	0.0918128992275768	0.579829029616781
Sugct	0.0477490646486904	NA
Sugp1	-0.205605530524544	0.130962080000511
Sugp2	0.0394421569189198	0.693021016797342
Sugt1	0.057215503859279	0.845793999004782
Sulf1	0.476958311616338	0.00986373132076127
Sulf2	0.129820225485323	0.532759084491901
Sult1a1	0.229473000314885	0.39040141876999
Sult1b1	0.0199202645286487	NA
Sult1c1	0.0415775494514294	NA
Sult1c2	0.0888926941552084	NA
Sult1d1	-0.0400374609977812	NA
Sult1e1	-0.0539372050168678	NA
Sult2a3	-0.117616889889226	NA
Sult2a6	0.130848494698199	NA
Sult2a8	0.065692617894622	NA
Sult2b1	0.0625194971169307	0.743301082319887
Sult3a1	-0.00225668780772947	NA
Sult3a2	0.0552071441111903	NA
Sult4a1	-0.0908469958365661	0.56571029516177
Sult5a1	0.0607026579855683	0.776720902162059
Sult6b1	-0.128901593738949	NA
Sult6b2	-0.0416121921098567	NA
Sumf1	-0.0729420296772325	0.564426055598127
Sumf2	0.0125144828603236	0.946535356264018
Sumo1	-0.05410688483048	0.853623885978941
Sumo3	-0.0896373132677777	0.329354124189942
Sun1	-0.351404552796833	0.000485093195436609
Sun2	0.0699000767286364	0.773696515933207
Sun3	-0.152384472036571	NA
Sun5	0.102289222136858	NA
Suox	-0.581065859410675	0.00146599053764738
Supt16	-0.22753684866824	0.017177545790092
Supt20	-0.0943217452486795	0.276569650069582
Supt3	-0.261307744582998	0.0631656033767216
Supt5	0.0735226873734582	0.584133512054951
Supt6	0.0519173536931081	0.676206161441982
Supt7l	-0.213264301443283	0.0343543506606773
Supv3l1	-0.114383378728316	0.323047793287386
Surf1	0.0157131793128524	0.932299490858155
Surf2	-0.0123765101625519	0.943681529194167
Surf4	0.102620454878441	0.461977622978754
Surf6	0.0212287135429996	0.896606174590529
Susd1	-0.129404107550016	0.403480160283941
Susd2	-0.376625484279746	0.0301680746008039
Susd3	-0.0338459339181458	0.850836454848596
Susd4	-0.203968529897454	0.104804511249375
Susd6	0.0353261690072504	0.838225154752276
Suv39h1	-0.255019995926661	0.054659150164356
Suv39h2	-0.339627804428161	0.0048656801216098
Suz12	-0.375628933088137	0.00584111291526217
Sv2a	-0.1307515039993	0.305549269621559
Sv2b	-0.23220166290412	0.095007782097347
Sv2c	0.867553752515134	4.85115435326587e-05
Sva	0.0659518324297981	NA
Sval1	0.0429999298639743	NA
Sval2	-0.088728169493022	NA
Sval3	0.06172350973213	NA
Svbp	-0.220634371844104	0.1541122618923
Svep1	-0.0995644799900699	0.72443629190977
Svil	0.0357318677802638	0.826994128335617
Svip	-0.19357923040141	0.0780078679992161
Svop	0.079986217084465	0.597758620059946
Svopl	-0.0812926669344778	0.613447016825842
Svs1	0.0351900517718864	NA
Svs2	-0.148928646057741	NA
Svs3a	-0.120355661981669	NA
Svs3b	-0.0847069805221503	NA
Svs4	0.0501962995527441	NA
Svs5	-0.0231809379647219	NA
Svs6	-0.00819907092797934	NA
Swap70	0.0223999802328283	0.898411798178696
Swi5	-0.101354636963354	0.619691305568921
Swsap1	-0.265984278105089	0.0543454153630105
Swt1	-0.204931121705027	0.137199431932305
Syap1	-0.0743112693042907	0.556935116656067
Sybu	0.100552685715197	0.401287316883539
Syce1	0.0660385204866669	NA
Syce2	-0.420154763605161	0.01060182900135
Sycn	-0.0864227226132916	0.554688291368919
Sycp1	0.00902498752362035	NA
Sycp2	0.300339635994998	NA
Sycp3	0.0319071252118537	NA
Syde1	0.0814533915887292	0.661100109344767
Syde2	0.0445572229042561	0.819226112172573
Syf2	-0.13775857294578	0.158983967265
Syk	0.20887225454169	0.183401708391695
Sympk	-0.0993599327758599	0.580627831552058
Syn1	0.00862205942572558	0.958976006028028
Syn2	-0.0856123747919266	0.469260321941717
Syn3	-0.059072911445381	0.650009151091614
Syna	0.0339307021736781	0.837221514697581
Synb	-0.427640052658065	0.0130479065583052
Sync	0.186520862707132	0.43184232635338
Syncrip	-0.103754913206339	0.349095213648333
Syndig1	0.0629480667766247	0.777830781648606
Syndig1l	0.102699063111439	0.428145113466263
Syne1	0.423979057790962	0.0160422062967792
Syne2	0.0625678112748957	0.789952847108167
Syne3	0.181406324084438	0.135752613728458
Syne4	0.0578760331369921	0.761108604938753
Syngap1	0.124400954711026	0.27104542777919
Syngr1	-0.280320357747453	0.0539625841844797
Syngr2	-0.121305694796026	0.264259395956372
Syngr3	-0.1224647043475	0.280481790264374
Syngr4	-0.142629370312366	0.255103870091666
Synj1	-0.0913067899116449	0.530498238284638
Synj2	0.220281523540073	0.108002122908112
Synm	0.204337754378805	0.181279407552323
Synpo	0.248882503985708	0.0569421622011475
Synpo2	0.199285485519818	0.405881413892714
Synpo2l	-0.0403072568284797	0.871031211258474
Synpr	-0.0861691105474653	0.552369345447819
Synrg	-0.016069265955208	0.921257640887795
Syp	-0.169048647769683	0.150011017073239
Sypl	0.0480642165693439	0.792620740387185
Sypl2	-0.124028466121141	0.427677576184149
Syt1	-0.0334245386160745	0.834854022815448
Syt10	0.052372079759369	0.666618476010981
Syt11	0.10180876684805	0.497545468014345
Syt12	0.398353045126657	0.0227578068447189
Syt13	0.0665969858310564	0.587475756247599
Syt14	-0.150272596194339	0.595545303013691
Syt15	-0.0171947104218688	0.939512086940875
Syt16	-0.0197547232135573	0.92454481172172
Syt17	-0.235889003322913	0.0713098086918049
Syt2	-0.000576900400592883	0.997922364627025
Syt3	-0.0531447171237742	0.710767505586931
Syt4	0.0571466742480427	0.666668759156317
Syt5	0.118114839044922	0.422741200345817
Syt6	-0.0190225175244478	0.897463169667411
Syt7	-0.0556208336041797	0.72163915331369
Syt8	0.137455142187781	0.44654865544596
Syt9	-0.0259010883197419	0.894923975938748
Sytl1	-0.0272878835337806	0.876794447372481
Sytl2	0.375238265971718	0.0344671803196948
Sytl3	-0.100996723646725	0.567143427136952
Sytl4	-0.0138426402763212	0.937270657216564
Sytl5	0.316233271346817	0.031860305850501
Syvn1	0.0226867638494674	0.934357498176958
Szrd1	0.107429523371481	0.242049492099332
Szt2	0.0200967561797096	0.918949881457249
T	-0.0130324917046192	NA
Taar1	0.0410093997216396	NA
Taar2	0.0541649276655871	NA
Taar3	0.111064274859619	NA
Taar4	-0.0842132088915246	0.647991343338524
Taar5	-0.126295310996253	0.435830167540919
Taar6	0.0651396376117432	NA
Taar7b	-0.0447307264356311	NA
Taar7d	0.115313387763504	NA
Taar7e	0.345124947135889	NA
Taar7f	0.0332237481851996	NA
Taar8b	-0.00306644404265111	NA
Taar8c	0.0445737257960452	NA
Taar9	0.0878239955366853	NA
Tab1	-0.270298540821601	0.0213568014457112
Tab2	-0.216018738138313	0.0207549681059966
Tab3	-0.666367405926829	9.97950533773797e-06
Tac1	0.405427053737121	NA
Tac2	-1.43610219012442	1.44555298152645e-05
Tac4	0.0422552662088256	0.773455326602283
Tacc1	-0.0347216035220477	0.847840208619049
Tacc2	0.247161476158443	0.0835070650233128
Tacc3	-0.385809050425747	0.00386347588964816
Taco1	-0.0130374913483511	0.955460820202924
Tacr1	-0.0264546879918273	0.9035478209992
Tacr2	-0.178308515463001	0.208520272195939
Tacr3	0.0359420265721351	NA
Tacstd2	0.635388545251623	0.00227526515923724
Tada1	-0.201565892442652	0.0624586247752905
Tada2a	-0.00228729520727455	0.993013238419473
Tada2b	-0.139823365277932	0.396347043499132
Tada3	-0.224420661146878	0.0722579647499957
Taf1	-0.107963639358251	0.189750546335244
Taf10	-0.21371559218869	0.225555118216859
Taf11	-0.257148702946724	0.0573282995956759
Taf12	-0.0969985234378115	0.446506124222711
Taf13	-0.0879843107386638	0.699728527261218
Taf15	-0.0355594982142406	0.792878478467805
Taf1a	0.21323529192264	0.153248630759668
Taf1b	-0.1273697279494	0.333310829324914
Taf1c	-0.00535345651016961	0.976829146966155
Taf1d	-0.142641734190752	0.585825649546376
Taf2	-0.288149153625499	0.0273434586984345
Taf3	-0.164329813125718	0.13395840790953
Taf4	-0.100957870472548	0.434767453516099
Taf4b	0.0793442331180856	0.649449079023814
Taf5	-0.314213629541001	0.00770946358668503
Taf5l	-0.216732888068904	0.217789274253907
Taf6	-0.203131503709045	0.035924347728778
Taf7	-0.235734282536002	0.0214868860704946
Taf7l	-0.202542650787788	0.0331512175562263
Taf7l2	-0.111748123021922	0.306258230062011
Taf8	-0.147167889121176	0.230900392921082
Taf9	-0.192586003844994	0.155568223980197
Taf9b	-0.681371355811274	0.000485093195436609
Tafa1	0.0303168348795237	0.8347794797886
Tafa2	-0.0239341710488024	0.874379281331976
Tafa3	0.0269281222637403	0.847825776247716
Tafa4	-0.231756559808004	0.095624839703651
Tafa5	-0.0789654724664697	0.701790303613803
Tagap	0.29348983016718	0.1541122618923
Tagln	0.315697267891119	0.263067865253989
Tagln2	0.0529765251870664	0.848232116755881
Tagln3	-0.12142566749908	0.263067865253989
Tal1	-0.412444507309916	0.0145429837282764
Tal2	0.0596489374994542	NA
Taldo1	-0.14639519144097	0.47564247152735
Tamm41	-0.192960402944954	0.104181925112804
Tanc1	0.34042787249709	0.0237247773515621
Tanc2	0.182663694569031	0.16242767286669
Tango2	-0.2872963378738	0.0127491975314284
Tango6	-0.188388494520167	0.103857356719097
Tank	-0.0302907011403679	0.885994956176208
Taok1	0.149279497718805	0.346504710675618
Taok2	0.0301690255442075	0.876778571432755
Taok3	-0.0440988226127157	0.794261233276996
Tap1	0.232400002002759	0.392928928163108
Tap2	-0.203715153223172	0.224392019037272
Tapbp	0.323480370834762	0.120201068934102
Tapbpl	0.0721519144883143	0.626744960775252
Tapt1	-0.383929728890131	0.00117958586645429
Tarbp1	-0.0643394399236055	0.660349842998082
Tarbp2	-0.121054517654537	0.322302862823072
Tardbp	0.047439870693939	0.795750733345715
Tarm1	0.792208035390775	0.00187969999309571
