ID	age..40.weeks.strain..Str.ortvsage..40.weeks.strain..CBA_logFC	age..40.weeks.strain..Str.ortvsage..40.weeks.strain..CBA_padjFilter
Rasgrp4	0.331014963135971	0.202581002902041
Rasip1	-0.127819678075038	0.460306455322468
Rasl10a	-0.0868998781716392	0.468061387409147
Rasl10b	0.0606004057003631	0.756571121274735
Rasl11a	-0.038578475116676	0.859815712312329
Rasl11b	0.403868848755367	0.00520587477465349
Rasl12	0.00110473440300485	0.996111286556341
Rasl2-9	-0.0564652500678946	NA
Rassf1	0.0759979700566262	0.564074779756812
Rassf10	-0.182060072171134	0.281478159247891
Rassf2	0.229994387411459	0.134274406633028
Rassf3	0.311706742457087	0.0107562699468638
Rassf5	0.176372435561703	0.296839226186023
Rassf6	0.094886562314894	NA
Rassf7	-0.287280052256762	0.0421892657793345
Rassf8	0.0350086592467669	0.862786154463835
Rassf9	-0.0511611322629717	NA
Raver2	0.193758186260193	0.425920447289425
Rax	-0.0541168309952562	0.759046499003781
Rb1	-0.357915027415071	0.0024599559658991
Rb1cc1	-0.0257610280493221	0.875742893800879
Rbak	-0.0618074045715105	0.674004832746174
Rbakdn	-0.00912890987087955	NA
Rbbp4	-0.102140074484383	0.329351390354401
Rbbp5	0.067848770995786	0.530312500926329
Rbbp6	-0.0947502379519847	0.434241499416368
Rbbp7	-0.149137754674388	0.119453225901943
Rbbp8	-0.0782439666903372	0.616172221906698
Rbbp8nl	-0.00670857683887771	0.968381699735038
Rbbp9	-0.052876611242711	0.854538077456973
Rbck1	-0.113239301577712	0.464494678705148
Rbfa	0.0520882711587305	0.787578660910315
Rbfox1	-0.175280138162902	0.339389260129917
Rbfox2	0.229252335657625	0.0425044821269354
Rbfox3	-0.134963550273333	0.190752732467455
Rbis	-0.285539014114853	0.0311269538994591
Rbks	-0.172553240112114	0.14127197600449
Rbl1	-0.299177411943397	0.0306101574931582
Rbl2	-0.187589347030238	0.0554570108890336
Rbm10	-0.0474126384562243	0.772038000004239
Rbm11	0.0452965359201505	NA
Rbm12b2	0.0486826402541265	0.837510651369139
Rbm15	-0.128093814380541	0.18051378258568
Rbm15b	-0.0988989744599706	0.391663867933752
Rbm17	-0.0111671812338532	0.949475175166539
Rbm18	-0.0176999840988739	0.918236059578763
Rbm19	-0.157552723428413	0.183538906222544
Rbm20	0.0728312221111667	0.570942752053232
Rbm22	-0.129338007101003	0.401412874240342
Rbm24	-0.109901326153004	0.705098735498645
Rbm25	-0.0104832299108644	0.972363982510471
Rbm26	-0.0942765239373582	0.389300498497498
Rbm27	-0.0741642949012675	0.479710818496212
Rbm28	-0.0528142478702271	0.699489212650536
Rbm33	-0.124574018483775	0.332842921294705
Rbm34	0.0312728399554967	0.865763589579916
Rbm38	-0.321783223989224	0.0395093297252547
Rbm39	-0.0200608534071058	0.931202770605984
Rbm3os	0.00030561760542458	0.999001148658835
Rbm41	-0.00913091150202305	0.951511514917804
Rbm42	-0.147611880345034	0.224270496481166
Rbm43	-0.0116404264023604	0.942056378946395
Rbm44	-0.0578689638677945	NA
Rbm45	-0.116733324395053	0.213010129598499
Rbm46	-0.105972671737671	NA
Rbm47	-0.0684205019478465	0.722478725271266
Rbm48	-0.223502354317292	0.0687860447446687
Rbm4b	-0.0705511449921641	0.549685786868315
Rbm5	0.0673376209377974	0.541637597484985
Rbm6	0.0305433303842779	0.820919392402563
Rbm7	0.0619324154706185	0.75259961515006
Rbm8a	-0.0309535937166352	0.829533115036171
Rbm8a2	-0.0446629473477098	NA
Rbms1	0.206202981432186	0.107866946151236
Rbms2	-0.0618073340308349	0.626438849064112
Rbms3	-9.3164830143877e-05	0.999684528591329
Rbmx	-0.16204742627372	0.236770626474926
Rbmx2	-0.180525123960846	0.295941088616012
Rbmxl2	-0.0923660934899129	0.50000912846655
Rbp1	0.146001775555314	0.25505307630516
Rbp2	-0.132054455334912	0.275333229664971
Rbp3	-0.081479005401218	NA
Rbp4	0.843221361761465	0.002733547399579
Rbp7	-0.239740963673311	0.287216048047765
Rbpj	0.0640208573736647	0.528755011887844
Rbpjl	-0.0465446979611572	0.686115324617705
Rbpms	-0.0320229994066725	0.851548205352787
Rbpms2	-0.311987666630868	0.142089159286861
Rbsn	-0.00610258041090717	0.96061703424281
Rbx1	-0.159507430767416	0.350404516398731
Rc3h1	-0.0708605452204267	0.588704620999698
Rc3h2	0.00116938595275684	0.994654702476097
Rcan1	0.598109016266145	0.0083658293566036
Rcan2	0.578761594874325	0.000913069667913753
Rcbtb1	-0.11752071898378	0.39273219920198
Rcbtb2	0.197792992145466	0.0338407416640628
Rcc1	-0.170925337568773	0.175239146270803
Rcc1l	-0.0651001968343543	0.588294390084746
Rcc2	-0.00305613987067055	0.991419541446086
Rccd1	-0.113008743366571	0.367900871888985
Rce1	-0.0842556741377152	0.489882158939443
Rchy1	0.00412046399929089	0.985577828745402
Rcl1	-0.268415105346085	0.0615166084085705
Rcn1	0.267047531248638	0.0756423438764555
Rcn2	0.277296702388249	0.0291679111217467
Rcn3	0.386380424518562	0.107334879081945
Rcor1	-0.0129619111666308	0.950084263468482
Rcor2	-0.175704179813113	0.387731417456607
Rcor3	-0.329128505759302	0.0127342380845156
Rcsd1	0.0471587231097672	0.778377994839942
Rcvrn	0.0213359941534694	NA
Rd3	-0.0907838023448262	0.59438019409676
Rdh1	-0.0281127656207794	0.88435427665068
Rdh10	0.0196161526958711	0.901451395028081
Rdh11	0.0802478006421907	0.551695711662333
Rdh12	0.521060774079068	0.0175432524573398
Rdh13	-0.0132385881052954	0.92645399728296
Rdh14	-0.257162275372259	0.22100803185726
Rdh16	-0.190354877598646	NA
Rdh16f2	-0.0844763273781179	NA
Rdh18-ps	-0.135741132233612	NA
Rdh19	0.00673687584262073	0.96733851208397
Rdh7	-0.341307794511271	0.0479555465863623
Rdh8	-0.0714770720495936	0.587616506686989
Rdh9	0.0942918088729314	0.655915780380152
Rdm1	-0.0472319153562726	0.794021160596807
Rec114	-0.662591520102652	0.000910859588116716
Rec8	-0.0662644146673381	0.60544743756701
Reck	0.247771532985718	0.254620410570028
Recql	0.206244074384058	0.0420544965801997
Recql4	-0.288602476522339	0.0269195580092043
Recql5	-0.135833647491266	0.173238269142778
Reep1	-0.373630224459838	0.0395093297252547
Reep2	-0.25333666109972	0.179679162741763
Reep3	0.234023749413076	0.0682834314734803
Reep4	-0.400191415130822	0.0231153319918809
Reep5	-0.175851580600716	0.0750749887093592
Reep6	-0.855305930053857	0.0012623482816469
Reg1	-0.0267579331136476	0.906519901747131
Reg2	-0.0763166537042723	NA
Reg3a	-0.0757468614757677	NA
Reg3b	-0.144294721857205	NA
Reg3d	-0.0398632423377858	NA
Reg3g	0.0165721068475158	NA
Reg4	-0.155268526384383	NA
Rel	-0.115999306973748	0.423961285064351
Rela	-0.0578895836580049	0.820612106072497
Relb	0.0160958656196719	0.925984231028866
Relch	-0.108593303894775	0.416977729718123
Rell1	0.0522768653977028	0.676452297891607
Rell2	0.0474192157013054	0.727811735634115
Reln	-0.434226590987391	0.0100393132068382
Relt	-0.125050525337294	0.357933738449206
Rem1	0.187759184538187	0.188730549529581
Rem2	-0.0130647639274253	0.940479562820791
Renbp	0.0656597821143308	0.694207131348623
Rep15	0.276427427742036	0.0364594484491794
Repin1	-0.180018314220293	0.110270012530682
Reps1	-0.0664760821771004	0.616172221906698
Reps2	-0.314942910787645	0.041651182398771
Rer1	-0.0589013302476609	0.595747880542386
Rere	-0.046995686291968	0.71723880048507
Rerg	1.0810004432227	1.55232929954774e-05
Rergl	-0.0778214545897695	NA
Resf1	0.149488934850149	0.333577575361507
Resp18	-0.228490969727111	NA
Rest	0.0409219490617225	0.746548238234475
Ret	0.0218561287411552	0.90486337921447
Retn	-0.783946497331316	0.222638201993551
Retnla	-0.00529517315987516	0.995015113815379
Retnlb	0.116735119918909	NA
Retnlg	0.187291865823104	0.143566796797795
Retreg1	0.173060799223837	0.274807287947483
Retreg2	-0.0807675934785514	0.575667647912579
Retreg3	-0.0251087175027322	0.879466200012068
Retsat	-0.729678742992556	0.000126102523612775
Rev1	-0.0315413538489633	0.817556720395352
Rev3l	-0.125579926867019	0.347862036728371
Rex1bd	-0.208769817937316	0.169640349203029
Rexo1	-0.138204932484955	0.307523382994731
Rexo2	-0.147429133461142	0.169306169873632
Rexo4	-0.099668932806857	0.406657884919226
Rexo5	-0.116064448365429	0.325811741191865
Rfc1	-0.246195710627543	0.00994905878453216
Rfc2	-0.0880432434986549	0.641591109676282
Rfc3	-0.184589039867678	0.344712848606775
Rfc4	-0.428340318676529	0.0169983943010744
Rfc5	-0.084752542186429	0.695017204441038
Rfesd	-0.463660978121421	0.0242522227843141
Rffl	-0.156519953178485	0.341400316468332
Rfk	-0.326063118964564	0.0472623559457487
Rflna	0.0960225621295816	0.425099026239125
Rflnb	0.0370519129903268	0.906901662154548
Rfng	-0.309791338250966	0.0092628359163026
Rfpl4	0.107942665880412	NA
Rfpl4b	-0.103849573351336	NA
Rft1	-0.205752002270717	0.103719794474206
Rftn1	-0.114351923238099	0.457393709327093
Rftn2	0.179354847015762	0.333710266523305
Rfwd3	-0.163447917167755	0.215285302738541
Rfx1	-0.00655951057875193	0.965220720380832
Rfx2	-0.266074883993642	0.206490571477818
Rfx3	0.0282801163924429	0.813234366431245
Rfx4	-0.070674227000981	0.53009452651632
Rfx5	-0.115680564852608	0.327353417084337
Rfx6	-0.107796366261885	NA
Rfx7	-0.253897984908257	0.0522466007295223
Rfx8	0.013268758488211	0.946972915060903
Rfxank	-0.0100910651100996	0.94195044740126
Rfxap	-0.163259505964305	0.103784774382862
Rgcc	0.132121702717233	0.61775654794684
Rgl1	-0.518672771471655	0.00103840630362665
Rgl2	0.00889026674542492	0.95921754041454
Rgl3	-0.0508277107210944	0.647370383188174
Rgma	-0.0086113161376673	0.947103306551585
Rgmb	0.251196799210854	0.0521138027028384
Rgn	0.00440636938835315	NA
Rgp1	-0.0454407790336298	0.74369865893426
Rgr	-0.0986191642717236	NA
Rgs1	0.362823077465795	0.103380322208835
Rgs10	-0.116151242664641	0.580503291601533
Rgs11	0.139517907458909	0.143893512170662
Rgs12	-0.413967674048543	0.00392435520887122
Rgs13	-0.225458044122277	NA
Rgs14	0.1507259523045	0.388331682132249
Rgs16	0.258571019924002	0.115393212613157
Rgs17	-0.0523572114334225	NA
Rgs18	-0.0516851336314375	0.783005787036193
Rgs19	0.0587270696240303	0.820919392402563
Rgs2	-0.305324712490943	0.0393549618361378
Rgs20	-0.0913446501909423	NA
Rgs21	0.0282066154791432	NA
Rgs22	-0.111210705415517	NA
Rgs3	0.13614109664136	0.283845065897419
Rgs4	0.068205391508922	0.739280833201492
Rgs5	0.448019612835798	0.0276583369476484
Rgs6	-0.0389151591592558	NA
Rgs7	-0.062473431417323	NA
Rgs7bp	-0.332050972527327	0.00626358358159673
Rgs8	-0.0575682034135427	0.641591109676282
Rgs9	-0.203173897114036	0.0558850074265137
Rgs9bp	-0.127245839842896	0.261133494470984
Rgsl1	-0.0381784575498925	NA
Rhag	-0.528735179098762	0.00260252295102961
Rhbdd1	-0.0896953726891176	0.495531689960288
Rhbdd2	-0.251487899784525	0.0136507919715813
Rhbdd3	-0.137554272068362	0.422293544144591
Rhbdf1	0.0427695597606359	0.805956436785798
Rhbdf2	0.0818367330499452	0.727683797864563
Rhbdl1	-0.125879052658886	0.386786842791418
Rhbdl2	0.202958018351472	0.180538751290123
Rhbdl3	-0.140204844375173	0.217916928898556
Rhbg	-0.0869765611160069	0.495242516010052
Rhcg	-0.0584949390663807	0.629305379854714
Rhd	-0.293361886034869	0.189693632354046
Rheb	0.135638706282194	0.508234194450951
Rhebl1	-0.0936543849047382	0.536982508042198
Rhno1	-0.0709145694569653	0.663719996749511
Rho	-0.149951319121376	0.240191903781038
Rhoa	0.134367980753096	0.0950639065180101
Rhob	0.198227833650073	0.301488345827162
Rhobtb1	-0.165086569429617	0.304018186949325
Rhobtb2	-0.21829130590624	0.19730510017302
Rhobtb3	-0.052026095344381	0.849356274429069
Rhoc	0.374988667109092	0.0107619509060096
Rhod	0.407300124583582	0.0382376791637239
Rhof	-0.412028479774452	0.00179426185454663
Rhog	0.160452775196058	0.289389011614135
Rhoh	-0.0796010174099138	0.66188371420612
Rhoj	-0.0932647738550436	0.625047546847964
Rhoq	0.0750236246102407	0.725011948810637
Rhot1	-0.108493318915947	0.408190407363583
Rhou	0.0453368895891266	0.831663371178403
Rhov	-0.139922861121261	0.320639255541823
Rhox1	-0.0515746636562184	0.660866281396828
Rhox10	-0.163522343271834	NA
Rhox11	0.0266537653019423	NA
Rhox12	-0.153639338389129	NA
Rhox13	-0.0665103603226163	0.641206162060039
Rhox6	0.0347411073521293	0.82566235762308
Rhox7a	0.0714376541819135	0.495542711089687
Rhox8	0.0122013259969469	NA
Rhox9	-0.0410947304152938	0.853633350835308
Rhpn1	-0.0269553961984474	0.845071683496532
Rhpn2	-0.188700374996687	0.0756740348242536
Rian	0.21866381247676	NA
Ribc1	-0.213653978422766	0.126851433586214
Ribc2	-0.040926554493903	0.751392069840986
Ric1	0.0890736879345422	0.437880213931891
Ric3	-0.115081709338751	NA
Ric8a	0.0780029702638743	0.548650037421182
Ric8b	-0.0258403551042043	0.871732742427472
Rictor	-0.0579717455546529	0.661846908889236
Rida	0.428885191599141	0.0154159813651484
Rif1	-0.0925051289089041	0.629914941018134
Riiad1	-0.0526691717218153	NA
Rilp	-0.289884683191311	0.0257167071092478
Rilpl1	0.0143750975293671	0.954168001456585
Rilpl2	-0.196018065600011	0.14746567927198
Rimbp2	0.0546349304783629	0.750114016797277
Rimbp3	-0.0847178836252667	NA
Rimkla	-0.097824604111544	0.435282373194039
Rimklb	0.0773431767214721	NA
Rims1	-0.0865457534307721	0.494171929304498
Rims2	0.108390600342938	NA
Rims3	-0.26793618124927	0.0601909501544935
Rims4	-0.0224994737202255	0.870283641519418
Rin1	-0.0285939316323436	0.865918122533992
Rin2	0.0262954888326608	0.922706403152666
Rin3	0.0582579261739653	0.797124630313826
Ring1	-0.0484522353268897	0.685585220095324
Rinl	0.219015050885174	0.200787243673407
Rint1	-0.0295717471010715	0.843405442617965
Riok1	-0.156491403631335	0.311631387880916
Riok2	0.377351684974165	0.0541757715740952
Riok3	-0.145865778293555	0.195520084002965
Riox1	-0.103694573346727	0.530312500926329
Riox2	0.189276427125257	0.109370762527547
Ripk1	0.0567495021237043	0.667201181184636
Ripk2	-0.0148940567424845	0.912211234951984
Ripk3	-0.0948920984608481	0.596604914132742
Ripk4	-0.0755811145008627	NA
Ripor2	-0.0984557747040693	0.622749599625841
Ripor3	0.0861222224009826	0.483866999044777
Ripply1	0.0644579187297296	NA
Ripply2	-0.0664090444369494	0.597478860035663
Ripply3	-0.214380162915307	0.0458715777351225
Rit1	0.0532601631971286	0.715554373248186
Rit2	-0.0224829394981105	NA
Rita1	-0.127640824228381	0.29346160779501
Rlbp1	-0.165311030852506	NA
Rlf	0.215889631529988	0.0893286000196036
Rlim	0.0989439204408278	0.3833143095211
Rln1	-0.0949503083385332	0.465591816810889
Rln3	-0.0851850010096591	0.506448351770419
Rmc1	-0.0780412296163551	0.571370327521148
Rmdn1	0.0904652388713245	0.556247820889896
Rmdn2	-0.108701884115166	0.425816929001084
Rmdn3	-0.228721911500401	0.0625779584388856
Rmi1	-0.173117934574641	0.132866933772123
Rmi2	-0.0999620147462936	0.330586523419962
Rmnd5a	-0.332669927799094	0.0734055737879448
Rmnd5b	-0.222142355335707	0.0961960981570629
Rmrp	-0.00203543652345139	0.993644824625617
Rn7sk	0.178017263535649	0.159440966475804
Rnase1	-0.0677782972545611	0.729498930754656
Rnase10	-0.28908893107837	NA
Rnase11	-0.0971044623371711	0.411687144499842
Rnase12	-0.0132859378551009	NA
Rnase13	-0.103698206890216	NA
Rnase2a	1.90134635066551	7.0650293493744e-07
Rnase2b	0.240220166995691	NA
Rnase6	-0.216940668332304	0.241258438779645
Rnase9	-0.117670724219027	NA
Rnaseh1	0.0169566703041433	0.888403850395508
Rnaseh2a	-0.188744874735557	0.165961431735823
Rnaseh2b	-0.177863458219941	0.114280509070509
Rnaseh2c	-0.0116792541929627	0.956634824414315
Rnasek	-0.177122643664765	0.459397120180383
Rnasel	-0.0991473466547994	0.61877286022702
Rnd1	0.204133211864512	0.106908780400605
Rnd2	0.0811345152605742	0.477262060972533
Rnd3	0.398067326580545	0.00181093390522954
Rnf10	-0.216640098705884	0.0850458422436015
Rnf103	0.0795857511522211	0.566775667543454
Rnf11	-0.0952869619610457	0.522866107231441
Rnf111	-0.0851626462865251	0.526677056108824
Rnf112	-0.111955311372952	0.483084252650531
Rnf113a1	-0.0972489737312081	0.41348258168706
Rnf113a2	0.0302925001593728	0.866058911804514
Rnf114	-0.0082478452076753	0.961558005524096
Rnf115	0.0496961038768191	0.72997631811255
Rnf121	0.0543902436938719	0.666865098913965
Rnf122	-0.43710429253753	0.00995937013301722
Rnf123	-0.459229164320995	0.0238526950971036
Rnf125	0.0788419350434104	0.751706062420308
Rnf126	-0.238151617312246	0.119038579682075
Rnf128	-0.245686190398185	0.224446951460169
Rnf13	0.11566195404737	0.341200769352605
Rnf130	0.128912378454467	0.305577994155123
Rnf133	0.080758095370788	NA
Rnf135	-0.17873977709582	0.237182437738837
Rnf138	0.164453651047811	0.210989187482524
Rnf138rt1	-0.0655986305768641	0.648087574187029
Rnf139	-0.267151419060301	0.0800460757270261
Rnf14	-0.16850217272674	0.204756066810281
Rnf141	0.021764009409786	0.858353248750437
Rnf144a	0.320617421437641	0.0527994133109926
Rnf144b	-0.258635115885816	0.165159418994741
Rnf145	0.0635268125820687	0.685085282011709
Rnf146	-0.00770971354503125	0.97031584413151
Rnf148	-0.254776170384694	NA
Rnf149	0.207250527334846	0.131843519506235
Rnf150	0.182573899344984	0.224446951460169
Rnf151	-0.168941878165871	0.188875173028053
Rnf152	0.0639304108943239	NA
Rnf157	-0.370664835624194	0.0214250502560267
Rnf166	0.0159210540798593	0.930020488684619
Rnf167	-0.10176613991263	0.449113722153279
Rnf168	-0.133645291657556	0.15983919333384
Rnf169	0.304390439493019	0.0407143614212171
Rnf17	0.00453872930287513	NA
Rnf170	-0.250799955589066	0.131203877100605
Rnf180	-0.046665250479883	0.832107319113864
Rnf181	-0.00482262665467204	0.981037314694981
Rnf182	0.392702714315571	0.0476198641057897
Rnf183	-0.103394364859044	NA
Rnf185	0.123623540678439	0.234551051068914
Rnf186	0.131359236985065	0.228371655595801
Rnf187	-0.422205653829211	0.0034183439740076
Rnf19b	0.184071556094212	0.145882713176183
Rnf2	-0.0680457397292393	0.601107440178393
Rnf20	-0.163262972599441	0.0515500869004825
Rnf207	-0.167273615650114	0.110450744489928
Rnf208	-0.0591029397371265	0.591567811057937
Rnf212	-0.163177844182695	0.421685028227418
Rnf212b	-0.0594157344709432	NA
Rnf213	0.0579894025040169	0.854544968549008
Rnf214	-0.129865213223328	0.222356191712358
Rnf215	-0.0208868724780746	0.871465138660899
Rnf216	-0.122504083936102	0.406897706052684
Rnf217	0.0140910946544412	0.947956604403833
Rnf219	0.0550930948172041	0.681221581440984
Rnf220	-0.170143359303525	0.157807596470164
Rnf222	-0.105682347835594	0.34968066930338
Rnf223	-0.0365589680956209	0.785161357614991
Rnf224	0.0178491023220095	0.919269269841074
Rnf225	-0.00355406867312613	0.986161734270135
Rnf227	0.148315230739187	0.312667263581035
Rnf24	0.292620147645613	0.061934927276968
Rnf25	0.104170198148655	0.436884172629736
Rnf26	-0.143173556225422	0.417657416138155
Rnf31	0.155821223563706	0.406516022499431
Rnf32	0.0339499807600649	NA
Rnf34	0.087981902268961	0.428891795289707
Rnf38	-0.420199566374851	0.0080156461903458
Rnf39	0.0891295376356052	0.485450386559719
Rnf4	-0.0985307031974187	0.250915421050109
Rnf40	0.0154064425602005	0.926339088656806
Rnf41	0.202299362693564	0.0624989607942089
Rnf44	-0.0845143896195317	0.680973508111246
Rnf5	-0.120651216437905	0.3849776493488
Rnf6	-0.0161012656288886	0.927892936751604
Rnf7	-0.0841715323891226	0.699489212650536
Rnft1	-0.191951307042457	0.49705914073142
Rnft2	-0.00250526703448628	0.98726862703917
Rngtt	-0.0169813968630201	0.922706403152666
Rnh1	0.348603987945605	0.021830637342107
Rnls	-0.0547279737050523	0.805614984895429
Rnmt	-0.025320923453755	0.92945438940686
Rnpc3	-0.272752054738399	0.0845751270886741
Rnpep	0.0952149171376444	0.686404180941132
Rnpepl1	-0.0545010692294774	0.781295241287204
Rnps1	-0.186210674590571	0.201080768877632
Rnu12	-0.0371944344664037	0.948283962081126
Rnu3a	0.18802654431091	0.680973508111246
Rnu5g	0.308040361493179	NA
Rnu7	-0.0415316137224977	NA
Rnu73b	0.203347829837552	0.244851137833133
Rny1	-0.205950727036884	0.568366562435109
Rny3	0.102626323293197	0.445917303111437
Ro60	0.0989316628261445	0.430460900410205
Robo1	0.173603298928876	0.423582132774106
Robo2	0.145274590636431	0.574230896786401
Robo3	0.0881010542729133	0.518806118689147
Robo4	-0.471320213628145	0.00191104295217473
Rock1	0.114408003731931	0.46203947564302
Rock2	0.012170581326064	0.949674334711662
Rogdi	-0.0760020446884706	0.711840860562044
Rom1	0.224736934766311	0.0726169284916642
Romo1	-0.0818241226893193	0.611449364698045
Ropn1	0.0379695768509416	NA
Ropn1l	-0.234313157963609	0.0563940958911453
Ror1	0.0734600462009034	0.570605998692255
Ror2	0.100266528503453	0.492107735281326
Rora	-0.0351031565812807	0.864667462857021
Rorb	0.0764415050555041	0.646995167473133
Rorc	-0.0562642409640404	0.83726868151625
Ros1	0.0155094660846693	NA
Rp1	-0.013848378674914	NA
Rp1l1	-0.0526320552976216	0.695421237006152
Rp2	0.0808040245634079	0.581834379806027
Rp9	0.0107773371343995	0.947103306551585
Rpa1	-0.233630320830713	0.0639268035630881
Rpa2	-0.304889196106721	0.0457662305525016
Rpa3	-0.239634058691779	0.424429822888054
Rpain	-0.1024859594894	0.407512248534436
Rpap1	-0.0490024034748338	0.713264195821114
Rpap2	-0.102849120656073	0.495542711089687
Rpap3	-0.0921612619301531	0.477511827230383
Rpe	0.0542956830090198	0.679241316288234
Rpe65	-0.0541858182152444	NA
Rpf1	-0.0586441857599418	0.70664805104591
Rpf2	0.0342083362396419	0.878939627095985
Rpgr	-0.271590886991797	0.0368315702332928
Rpgrip1	-0.189949777689463	NA
Rpgrip1l	-0.325886926948169	0.022867705703933
Rph3a	0.0326555654004483	0.776931493692536
Rph3al	-0.272920529381157	0.0436745771587807
Rpia	-0.162944687918888	0.132106440971308
Rpl10a	-0.0288077576279342	0.761121068387204
Rpl10l	-0.0896568638290116	0.713398832720201
Rpl12	0.0493842382869278	0.84054298386047
Rpl13a	-0.0544106388349377	0.698149772226651
Rpl14	0.0817449912387396	0.784841100976736
Rpl15	0.0427020691640365	0.732212900282591
Rpl18a	-0.0181716723695509	0.854544968549008
Rpl19	0.0262317138150223	0.80785216700148
Rpl22	-0.0917553691658686	0.5038620889587
Rpl23	0.0236785687348426	0.854544968549008
Rpl23a	-0.0136083373984182	0.937607701370767
Rpl26	0.428756558126711	0.00178990728464389
Rpl27	-0.0387865418889426	0.722478725271266
Rpl30	-0.226849229333608	0.104202518333434
Rpl31	0.0851483779655009	0.34968066930338
Rpl32l	0.157111661242618	0.183151629221884
Rpl34	-0.0179393434342998	0.904916729866939
Rpl35	0.0172115368072223	0.884753469187975
Rpl36a	-0.0704450365355846	0.59241639222225
Rpl37a	-0.044524902503456	0.729876255154079
Rpl38	0.0115442917697948	0.946789561126302
Rpl39l	0.295726887092594	NA
Rpl3l	0.161075722660136	0.528755011887844
Rpl4	-0.000427396270451297	0.997556834250086
Rpl5	0.0513179207740055	0.661123370689176
Rpl6	-0.0429851993239616	0.668277801359362
Rpl7l1	0.0905048514195208	0.432446404547895
Rpl8	-0.0573684009968218	0.721202160435821
Rpl9	-0.0122202190383476	0.927550793674574
Rplp0	-0.0676495442439791	0.514021690550977
Rplp1	-0.085221085305335	0.406570086032638
Rplp2	-0.106273067692896	0.520363596448423
Rpn1	-0.00200657758307088	0.989636206426678
Rpn2	0.158657110167892	0.261502287980821
Rpp14	-0.169007032396582	0.29036517018282
Rpp21	0.190919356636458	0.143877852063678
Rpp25	-0.0683558964418403	0.668740949275702
Rpp25l	-0.14809954261376	0.343613916285659
Rpp30	-0.324175970227428	0.019020526975873
Rpp38	-0.137452516199028	0.549789238131482
Rpp40	-0.0748364324933153	NA
Rpph1	0.0950147912933996	0.4187590803859
Rprd1a	0.137285203175455	0.415431892048171
Rprd1b	-0.339283322119032	0.00916535615581684
Rprd2	-0.0841843660761068	0.398775776811313
Rprl1	0.0440788009651225	0.814345784971449
Rprl2	0.0901694388971386	0.611382919802917
Rprl3	0.110465028666857	0.506365678160843
Rprm	-0.0777223358677253	0.577595297788546
Rprml	-0.102272779123433	0.504990355121553
Rps10	-0.098550062071606	0.38511007862919
Rps11	0.0414823769848294	0.751351655696955
Rps12	0.067961709171243	0.722457630655052
Rps14	-0.0204236362950407	0.900059105205254
Rps15	-0.125553647353621	0.148303077299766
Rps15a	-0.100437572047943	0.701351545381964
Rps18	-0.169008984028089	0.147500778109443
Rps19	-0.173772666085966	0.295246428130228
Rps19-ps3	0.143705810833373	0.167053381809505
Rps19bp1	-0.015761968703405	0.93052484168174
Rps2	0.139871896106779	0.0807769320670752
Rps20	0.0756767820179682	0.520248592027827
Rps21	-0.0170702234407027	0.941250468980804
Rps23	-0.0361249841116695	0.809852660221563
Rps24	-0.076855905317343	0.777047353081331
Rps27l	-0.0275077315673986	0.916015952206847
Rps28	-8.95852898405991e-05	0.999602278968475
Rps29	-0.0323849359090236	0.882623400868557
Rps3	0.060646370350927	0.684346000025758
Rps3a1	0.0581455547808147	0.646125957860471
Rps4l	0.270633420752991	0.0409248268917749
Rps4x	0.0981541362098373	0.462419240851796
Rps5	-0.0404161940891701	0.711904815723798
Rps6ka1	0.103715368774347	0.662533893194265
Rps6ka2	0.225842791800785	0.166827562012104
Rps6ka3	0.220315185988644	0.0994136951867129
Rps6ka4	0.088355332709499	0.477884328946317
Rps6ka5	-0.177459413951567	0.11197906889022
Rps6ka6	0.0273942953822308	NA
Rps6kb1	0.0538371966204725	0.653420631787782
Rps6kb2	-0.111703775476091	0.368130925514927
Rps6kc1	0.0531479999303759	0.72074184563423
Rps6kl1	-0.0433453365414014	0.777327205633287
Rps8	-0.0339583890886583	0.845502139161175
Rps9	0.103505172297369	0.463237075845444
Rpsa	-0.0309476545505412	0.848002918232956
Rptn	-0.103121374122071	NA
Rptor	-0.0662978721763743	0.617256183234357
Rpusd1	-0.230209149353096	0.0347583961273428
Rpusd2	-0.174883170601163	0.1674139196226
Rpusd3	-0.0476616739413434	0.733679268735717
Rpusd4	-0.125092773742512	0.240836482529501
Rrad	-0.172527745595205	0.178032429672615
Rraga	-0.00663823642148209	0.970684382559636
Rragb	0.0628813407865509	0.772993838497728
Rragc	-0.0421010309688743	0.746247033131156
Rragd	-0.0964741745022888	0.73410948517154
Rras	0.102269481532428	0.508798800245113
Rras2	0.0148057453688342	0.967003676413067
Rrbp1	0.414013313143045	0.0140817817723416
Rreb1	-0.24974293330512	0.040858377592647
Rrh	0.0167398301280501	NA
Rrm1	-0.297885131837413	0.00590828121521208
Rrm2	-0.396252863785371	0.0358818664932604
Rrm2b	-0.195691429109051	0.155383058947405
Rrn3	-0.172134077558857	0.195520084002965
Rrnad1	-0.151957291977091	0.136196689235955
Rrp1	-0.0186372056287674	0.904505710576316
Rrp12	-0.116822171420679	0.332739169116781
Rrp15	-0.0867307781019733	0.516191945309595
Rrp1b	-0.0500356184214859	0.73600521862572
Rrp36	-0.0208117054181614	0.880933641812872
Rrp7a	-0.181711238236499	0.0988613184904247
