ID	surgery..OA.time.after.surgery..2.weeksvssurgery..Sham.time.after.surgery..2.weeks_logFC	surgery..OA.time.after.surgery..2.weeksvssurgery..Sham.time.after.surgery..2.weeks_padjFilter
Tmem243	-0.0744793043025176	0.999834244627165
Tmem245	0.0631703868092632	0.999834244627165
Tmem247	0.00705774125007164	0.999834244627165
Tmem248	0.0863370698345243	0.999834244627165
Tmem250	-0.105124536882383	0.999834244627165
Tmem252	0.0340307629547372	0.999834244627165
Tmem254	0.130111683246438	0.999834244627165
Tmem255a	0.0341054261345581	0.999834244627165
Tmem255b	0.498824541500948	0.999834244627165
Tmem256	0.103829237051297	0.999834244627165
Tmem258	-0.0484627828793673	0.999834244627165
Tmem259	-0.105257077692279	0.999834244627165
Tmem26	0.115589176520738	0.999834244627165
Tmem260	0.00508013068488999	0.999834244627165
Tmem263	0.258310136832645	0.940230301192355
Tmem265	0.0328145070319632	0.999834244627165
Tmem268	-0.00858784271661506	0.999834244627165
Tmem270	-0.111551770578	0.999834244627165
Tmem273	0.0797190031327455	0.999834244627165
Tmem30a	0.0767527776653978	0.999834244627165
Tmem30b	0.178640235006985	0.999834244627165
Tmem33	0.0194845072168981	0.999834244627165
Tmem35a	-0.0354958436875581	0.999834244627165
Tmem35b	0.0986492106121881	0.999834244627165
Tmem37	-0.125048732240544	0.999834244627165
Tmem38a	0.0461526843697531	0.999834244627165
Tmem38b	0.000123016377225227	0.999834244627165
Tmem39a	0.0319705020075389	0.999834244627165
Tmem39b	0.194672472560104	0.820557518462024
Tmem41a	0.101115127272625	0.999834244627165
Tmem41b	0.111107786833141	0.999834244627165
Tmem42	0.0131260027685514	0.999834244627165
Tmem43	-0.0624590861305929	0.999834244627165
Tmem44	0.00949454771329172	0.999834244627165
Tmem45b	-0.0528311527708683	0.999834244627165
Tmem47	0.0944113947923437	0.999834244627165
Tmem50a	0.00407700922075271	0.999834244627165
Tmem50b	-0.0447784424250326	0.999834244627165
Tmem51	0.0446949533960073	0.999834244627165
Tmem52	-0.0970855626467149	0.999834244627165
Tmem53	0.0266819127902984	0.999834244627165
Tmem54	-0.0704055398703884	0.999834244627165
Tmem59	0.00424103316066216	0.999834244627165
Tmem59l	0.0119909009108428	0.999834244627165
Tmem62	-0.149444895655064	0.999834244627165
Tmem63a	-0.023884908141337	0.999834244627165
Tmem63b	-0.123820684322857	0.956343486215099
Tmem63c	0.000198498500195932	0.999834244627165
Tmem64	0.0165028578213331	0.999834244627165
Tmem67	-0.035402530599729	0.999834244627165
Tmem68	0.0544108334288254	0.999834244627165
Tmem69	-0.0230545605100794	0.999834244627165
Tmem70	-0.0163808149614155	0.999834244627165
Tmem71	0.0688915142036572	0.999834244627165
Tmem72	-0.00266984633086942	0.999834244627165
Tmem74b	-0.0679282543347686	0.999834244627165
Tmem79	0.110779810122627	0.999834244627165
Tmem80	0.020223679752954	0.999834244627165
Tmem81	-0.0120470006892432	0.999834244627165
Tmem82	-0.0580682570308362	0.999834244627165
Tmem86a	-0.0225696970538909	0.999834244627165
Tmem87a	-0.00292282796154097	0.999834244627165
Tmem87b	0.034155901727301	0.999834244627165
Tmem88	-0.0309739991982623	0.999834244627165
Tmem89	-0.123166331232575	0.999834244627165
Tmem8a	-0.0235026615362859	0.999834244627165
Tmem9	-0.0782786310554613	0.999834244627165
Tmem91	0.0715193775164735	0.999834244627165
Tmem97	-0.145461875426932	0.90950776016954
Tmem98	-0.0145390655639748	0.999834244627165
Tmem9b	0.00532132623043502	0.999834244627165
Tmf1	-0.0177553590162347	0.999834244627165
Tmie	0.081137127885647	0.999834244627165
Tmigd1	0.0244448413116718	0.999834244627165
Tmlhe	0.192076023747891	0.999834244627165
Tmod1	-0.0477398347102049	0.999834244627165
Tmod2	-0.0877923933891047	0.999834244627165
Tmod3	0.103957393495174	0.999834244627165
Tmod4	-0.0825691007122016	0.999834244627165
Tmpo	0.034488639902607	0.999834244627165
Tmprss11d	-0.0943106406426244	0.999834244627165
Tmprss2	-0.148771731454707	0.92882632390086
Tmsb15b2	0.0289001040987662	0.999834244627165
Tmsb4x	-0.0363574138891707	0.999834244627165
Tmtc1	-0.152940389467542	0.999834244627165
Tmtc3	-0.0708247531723991	0.999834244627165
Tmub1	-0.0717443981702512	0.999834244627165
Tmub2	0.0414590427528552	0.999834244627165
Tmx1	-0.102230682256861	0.999834244627165
Tmx2	0.00546378751949028	0.999834244627165
Tmx3	0.0502474914653046	0.999834244627165
Tmx4	-0.00231671584806925	0.999834244627165
Tnc	-0.280279242952291	0.956343486215099
Tnf	0.0273043503692341	0.999834244627165
Tnfaip1	-0.0187260802261822	0.999834244627165
Tnfaip2	0.0379277541787282	0.999834244627165
Tnfaip3	-0.219363527316034	0.807137346444002
Tnfaip6	0.0621611950905931	0.999834244627165
Tnfaip8	0.083930001691396	0.999834244627165
Tnfaip8l1	-0.0228961634727023	0.999834244627165
Tnfaip8l2	-0.147501497226177	0.999834244627165
Tnfaip8l3	-0.279015276443351	0.956343486215099
Tnfrsf11a	-0.0663285453526887	0.999834244627165
Tnfrsf11b	-0.0414792587680957	0.999834244627165
Tnfrsf12a	-0.177513681617159	0.999834244627165
Tnfrsf14	0.212211188542493	0.956343486215099
Tnfrsf17	0.0500557910714825	0.999834244627165
Tnfrsf19	0.0929098649352813	0.999834244627165
Tnfrsf1a	0.11642396817064	0.999834244627165
Tnfrsf1b	0.068732608137382	0.999834244627165
Tnfrsf21	-0.00142795590980604	0.999834244627165
Tnfrsf25	-0.0167762045630653	0.999834244627165
Tnfrsf26	0.0208040800294746	0.999834244627165
Tnfrsf4	-0.0743876724104515	0.999834244627165
Tnfrsf8	-0.0392521008533615	0.999834244627165
Tnfrsf9	-0.34519884185212	0.520880341274952
Tnfsf11	-0.00569262195578624	0.999834244627165
Tnfsf12	-0.0730624973585483	0.999834244627165
Tnfsf13	0.0474911529842199	0.999834244627165
Tnfsf4	-0.0369534060566874	0.999834244627165
Tnfsf9	0.030800049803001	0.999834244627165
Tnik	0.0213740827620619	0.999834244627165
Tnip1	0.0614380375220946	0.999834244627165
Tnip2	-0.0868215197767483	0.999834244627165
Tnk2	-0.0242395608632542	0.999834244627165
Tnks1bp1	-0.119394246632552	0.940230301192355
Tnmd	0.00127548823996726	0.999834244627165
Tnn	0.168898537888481	0.999834244627165
Tnnc1	-0.0383775689377419	0.999834244627165
Tnnc2	-0.0654445716774106	0.999834244627165
Tnni1	0.0384409279286233	0.999834244627165
Tnni2	-0.160344916290454	0.999834244627165
Tnni3	-0.064893232155292	0.999834244627165
Tnni3k	0.0601977652660581	0.999834244627165
Tnnt1	0.0337974359777018	0.999834244627165
Tnnt2	0.0173821846908444	0.999834244627165
Tnnt3	-0.0282825603549082	0.999834244627165
Tnp1	-0.0572900482340977	0.999834244627165
Tnp2	0.0499113601536605	0.999834244627165
Tnpo1	-0.0265319928110568	0.999834244627165
Tnpo2	-0.00415832030643948	0.999834244627165
Tnpo3	0.0546243521414578	0.999834244627165
Tnr	-0.0103074240267382	0.999834244627165
Tnrc18	-0.0620767919085985	0.999834244627165
Tnrc6a	-0.0200583997938484	0.999834244627165
Tnrc6b	0.0147187167740288	0.999834244627165
Tnrc6c	0.0536494009747104	0.999834244627165
Tns1	-0.0923786905446597	0.999834244627165
Tns2	0.0346233378833514	0.999834244627165
Tns3	-0.0362204190708777	0.999834244627165
Tns4	0.043389881718146	0.999834244627165
Tob1	-0.0495456233288998	0.999834244627165
Tob2	-0.0341759928995096	0.999834244627165
Toe1	0.0986421881892916	0.999834244627165
Togaram1	0.16510164383773	0.940230301192355
Tollip	0.0587733751316915	0.999834244627165
Tom1	-0.0288682049060132	0.999834244627165
Tom1l1	0.0315516845779555	0.999834244627165
Tom1l2	-0.0631399822022782	0.999834244627165
Tomm20	0.0862953343644826	0.999834244627165
Tomm22	0.071302061654686	0.999834244627165
Tomm34	0.128368646555668	0.959368226120828
Tomm40	-0.0970295802589032	0.999834244627165
Tomm40l	-0.0114594907130101	0.999834244627165
Tomm5	0.00223085464393868	0.999834244627165
Tomm6	0.00940294003648035	0.999834244627165
Tomm7	-0.0950522690317399	0.999834244627165
Tomm70	0.0910345206518652	0.999834244627165
Top1	0.094868818049374	0.999834244627165
Top1mt	-0.0668661884624804	0.999834244627165
Top2a	0.344308298330292	0.520880341274952
Top2b	0.12420195272534	0.999834244627165
Top3a	-0.04408462063674	0.999834244627165
Top3b	-0.0114740890667466	0.999834244627165
Topbp1	0.329607015799642	0.817520100040238
Topors	-0.0412386596535157	0.999834244627165
Tor1a	-0.0204131831893921	0.999834244627165
Tor1aip1	0.10225752796795	0.999834244627165
Tor1aip2	0.0641099701396648	0.999834244627165
Tor1b	-0.075923342612084	0.999834244627165
Tor2a	-0.00877470534434188	0.999834244627165
Tor3a	-0.0506961509754564	0.999834244627165
Tor4a	0.0238819342414507	0.999834244627165
Tore	-0.0417103176857827	0.999834244627165
Tox	0.0404019321429336	0.999834244627165
Tox3	-0.0344172500435524	0.999834244627165
Tox4	0.0380844769225295	0.999834244627165
Tp53	-0.0964433289836624	0.999834244627165
Tp53bp1	0.113476997131484	0.943091560785415
Tp53bp2	-0.208235879397254	0.999834244627165
Tp53i11	0.0205312222232799	0.999834244627165
Tp53i13	-0.211504526454219	0.77903754447815
Tp53i3	-0.211752489901365	0.999834244627165
Tp53inp1	0.0732330675008868	0.999834244627165
Tp53inp2	-0.0898686389523533	0.999834244627165
Tp53rk	-0.0646258596460605	0.999834244627165
Tp63	-0.043761378713957	0.999834244627165
Tpbg	-0.0222421334716589	0.999834244627165
Tpbgl	-0.0105166861544141	0.999834244627165
Tpbpa	0.0300000768118327	0.999834244627165
Tpc1808	-0.0347733548659557	0.999834244627165
Tpcn1	-0.0194357115989909	0.999834244627165
Tpcn2	-0.109726485185766	0.999834244627165
Tpd52	-0.109661481620291	0.999834244627165
Tpd52l1	0.0452346339257179	0.999834244627165
Tpd52l2	0.121381189492514	0.999834244627165
Tpgs1	0.118264775320688	0.999834244627165
Tpgs2	0.0322458981719631	0.999834244627165
Tpi1	-0.0583280027262436	0.999834244627165
Tpm1	-0.148490956480673	0.999834244627165
Tpm2	0.164183887760545	0.981986795498953
Tpm3	-0.0205358177196331	0.999834244627165
Tpm4	-0.0592589975394215	0.999834244627165
Tpmt	-0.0147188550327648	0.999834244627165
Tpo	-0.00537352977025574	0.999834244627165
Tpp1	-0.068596758277387	0.999834244627165
Tpp2	0.0421761164667185	0.999834244627165
Tppp	-0.284124162027908	0.792611691802535
Tppp3	-0.418935507839839	0.92248441781337
Tpr	-0.0358602584529422	0.999834244627165
Tpra1	0.0298691283773511	0.999834244627165
Tprg1l	0.00336176496473861	0.999834244627165
Tprkb	0.0885285473250619	0.999834244627165
Tprn	0.0636342223622535	0.999834244627165
Tpsab1	0.040767044037092	0.999834244627165
Tpsb2	-0.0035023596003434	0.999834244627165
Tpst1	-0.0732031714187666	0.999834244627165
Tpst2	0.000362998952789795	0.999834244627165
Tpt1	0.0209704777474826	0.999834244627165
Tra2a	0.0954771020816167	0.999834244627165
Tra2b	0.107813008470243	0.999834244627165
Trabd	-0.108056026967757	0.999834244627165
Trabd2b	0.0130654439320326	0.999834244627165
Tradd	-0.00998475192980131	0.999834244627165
Traf1	0.0138715513546526	0.999834244627165
Traf2	-0.136902444089732	0.999834244627165
Traf3	-0.0238734250873254	0.999834244627165
Traf3ip1	0.141362109387265	0.971489510280489
Traf3ip2	0.158948776118468	0.999834244627165
Traf3ip3	-0.00175459004172929	0.999834244627165
Traf4	-0.0584106610538164	0.999834244627165
Traf5	-0.00555641807858542	0.999834244627165
Traf6	0.374690706218291	0.792611691802535
Traf7	-0.0427642163872015	0.999834244627165
Trafd1	-0.118980097523648	0.999834244627165
Traip	0.0558326346864773	0.999834244627165
Trak1	-0.210973227797524	0.821959901197418
Trak2	0.0157666292983123	0.999834244627165
Tram1	0.0412046238545258	0.999834244627165
Tram1l1	-0.0180949079672938	0.999834244627165
Tram2	0.0324080648161829	0.999834244627165
Trap1	0.00819468331205364	0.999834244627165
Trappc1	-0.0349296695203289	0.999834244627165
Trappc10	-0.00203518385308854	0.999834244627165
Trappc11	0.0927051834767632	0.999834244627165
Trappc12	0.1132036728673	0.999834244627165
Trappc13	-0.0302688159500111	0.999834244627165
Trappc2	-0.345964398218694	0.737952573233169
Trappc3	-0.0116748241397868	0.999834244627165
Trappc4	0.0154187308445799	0.999834244627165
Trappc5	0.0496117216289242	0.999834244627165
Trappc6a	-0.0242608265490674	0.999834244627165
Trappc6b	-0.0067149852643773	0.999834244627165
Trappc8	0.00693878037392537	0.999834244627165
Trappc9	-0.00966860044284523	0.999834244627165
Trarg1	-0.178186557119265	0.920084549853155
Trat1	-0.0225832131212576	0.999834244627165
Trdmt1	0.0366925682420822	0.999834244627165
Trdn	0.0377012376104773	0.999834244627165
Treh	-0.0337444930290669	0.999834244627165
Trem2	-0.0389987870191675	0.999834244627165
Treml1	0.0269848669549848	0.999834244627165
Trerf1	0.0366470282067217	0.999834244627165
Trex1	0.0520577012856682	0.999834244627165
Trex2	0.0465479163758316	0.999834244627165
Trh	-0.0340582747223328	0.999834244627165
Trhde	0.0509658087492184	0.999834244627165
Trhr	-0.0427256016462723	0.999834244627165
Trib1	-0.0020549985231586	0.999834244627165
Trib2	0.0776216292303147	0.999834244627165
Trib3	0.0785986552052016	0.999834244627165
Tril	-0.111280391452167	0.999834244627165
Trim11	-0.0431915713998974	0.999834244627165
Trim14	0.0357853219628046	0.999834244627165
Trim16	-0.215370562222275	0.822218230086163
Trim17	-0.135834836131629	0.999834244627165
Trim2	-0.0662165001124375	0.999834244627165
Trim23	0.0490595720477041	0.999834244627165
Trim24	0.109263006631348	0.999834244627165
Trim25	-0.0981306553888235	0.999834244627165
Trim26	0.00691506747493875	0.999834244627165
Trim27	-0.0167589920999287	0.999834244627165
Trim28	0.0116374750245143	0.999834244627165
Trim29	0.0801267666139696	0.999834244627165
Trim3	0.0419985224841719	0.999834244627165
Trim30	0.309109070592035	0.728109246154467
Trim32	0.0820642371281082	0.999834244627165
Trim33	0.0564305667665828	0.999834244627165
Trim34	0.0881446047498056	0.999834244627165
Trim35	-0.09867429448148	0.999834244627165
Trim36	-0.113927374182968	0.999834244627165
Trim37	-0.0150739725060252	0.999834244627165
Trim39	0.0430973544538666	0.999834244627165
Trim41	-0.0631893747768597	0.999834244627165
Trim45	0.0135320031333599	0.999834244627165
Trim46	0.0516686574465641	0.999834244627165
Trim47	-0.0337788396003678	0.999834244627165
Trim5	-0.0687711959920083	0.999834244627165
Trim54	-0.0678850969634057	0.999834244627165
Trim59	0.113455613856818	0.999834244627165
Trim6	-0.0557249224772685	0.999834244627165
Trim62	-0.00334367708915728	0.999834244627165
Trim63	0.0253849374510615	0.999834244627165
Trim65	-0.0485341204014453	0.999834244627165
Trim66	0.0859681272470603	0.999834244627165
Trim72	-0.0365280740096043	0.999834244627165
Trim8	0.00481196281108343	0.999834244627165
Trim9	-0.0265098843728477	0.999834244627165
Trio	-0.116030639304562	0.999834244627165
Triobp	-0.000847812038468732	0.999834244627165
Trip10	-0.00789565763315103	0.999834244627165
Trip11	-0.0560425301104832	0.999834244627165
Trip12	-0.0327202010909069	0.999834244627165
Trip13	0.139083023812795	0.956343486215099
Trip4	-0.00501215034790192	0.999834244627165
Trip6	-0.0451811393088448	0.999834244627165
Trit1	0.0391009376641076	0.999834244627165
Trmo	0.117476026297024	0.999834244627165
Trmt1	-0.0323024669040883	0.999834244627165
Trmt10a	0.0246148407065228	0.999834244627165
Trmt10b	0.0559469303890143	0.999834244627165
Trmt10c	-0.129695300876415	0.999834244627165
Trmt112	0.0186153156844266	0.999834244627165
Trmt12	-0.154681644037666	0.920406911313375
Trmt1l	0.120644378907937	0.999834244627165
Trmt2a	-0.0122251544237937	0.999834244627165
Trmt44	0.0451454124067245	0.999834244627165
Trmt5	0.0680078602166869	0.999834244627165
Trmt6	0.0623647168493768	0.999834244627165
Trmt61a	0.103503693786474	0.999834244627165
Trmt9b	-0.0317992038922528	0.999834244627165
Trmu	-0.0487322786867406	0.999834244627165
Trnau1ap	0.134070253285287	0.959368226120828
Tro	-0.0543618965961041	0.999834244627165
Troap	0.103534495017245	0.999834244627165
Trpc1	0.0357917893540023	0.999834244627165
Trpc2	0.12449840448574	0.971222040039581
Trpc3	0.0499429136050917	0.999834244627165
Trpc4	0.00940118644438659	0.999834244627165
Trpc4ap	0.0251558890157497	0.999834244627165
Trpc5	0.0334751352486871	0.999834244627165
Trpc6	0.0419284522370864	0.999834244627165
Trpm1	-0.0406309362337876	0.999834244627165
Trpm3	0.152127312984663	0.956343486215099
Trpm4	-0.268794459397896	0.716847165509039
Trpm7	-0.0249567181278518	0.999834244627165
Trpm8	0.0509293037535183	0.999834244627165
Trps1	0.00270047850931476	0.999834244627165
Trpt1	-0.00211108797655868	0.999834244627165
Trpv1	-0.151862553637386	0.999834244627165
Trpv2	-0.122855803163633	0.999834244627165
Trpv4	-0.053059696904894	0.999834244627165
Trpv5	-0.0471231884502625	0.999834244627165
Trpv6	-0.0322766161592316	0.999834244627165
Trrap	-0.0877242171949497	0.999834244627165
Trub1	0.0702770730894295	0.999834244627165
Trub2	0.0323872836959538	0.999834244627165
Tsc1	-0.0130190384818452	0.999834244627165
Tsc2	-4.39624876857891e-05	0.999834244627165
Tsc22d1	0.00778336061564033	0.999834244627165
Tsc22d2	-0.260108403997293	0.999834244627165
Tsc22d3	0.0676279535713515	0.999834244627165
Tsc22d4	-0.0646766630555682	0.999834244627165
Tsen15	-0.0546892150594473	0.999834244627165
Tsen2	0.0743493743663253	0.999834244627165
Tsen54	-0.009556204932478	0.999834244627165
Tsfm	-0.0791938697439054	0.999834244627165
Tsg101	0.151963975119056	0.981279371470009
Tsga10	0.0524667475067879	0.999834244627165
Tsga13	0.00209484431041673	0.999834244627165
Tshb	-0.145939857866057	0.956343486215099
Tshr	-0.0527828378859398	0.999834244627165
Tshz1	-0.124398164410993	0.984988781420658
Tshz2	-0.028845437110613	0.999834244627165
Tshz3	-0.170111085226134	0.999834244627165
Tsks	-0.0120834143141204	0.999834244627165
Tsku	-0.136865943263423	0.999834244627165
Tslp	-0.536713143605239	0.520880341274952
Tsn	-0.0160624879528726	0.999834244627165
Tsnax	0.0405984706217311	0.999834244627165
Tsnaxip1	-0.026319026768836	0.999834244627165
Tspan1	-0.0137559547196417	0.999834244627165
Tspan12	0.352718458909649	0.999834244627165
Tspan13	-0.00220960925706315	0.999834244627165
Tspan15	-0.0301609789835711	0.999834244627165
Tspan17	-0.0265132247455622	0.999834244627165
Tspan18	0.0581917291169063	0.999834244627165
Tspan2	-0.185159911754512	0.792611691802535
Tspan3	-0.000662462039908718	0.999834244627165
Tspan31	0.00542280510422266	0.999834244627165
Tspan32	0.00395412719306609	0.999834244627165
Tspan33	0.0249860779650719	0.999834244627165
Tspan5	-0.0206721676662163	0.999834244627165
Tspan6	-0.0857144974126118	0.999834244627165
Tspan7	0.204384158152985	0.999834244627165
Tspan8	0.658987798354751	0.999834244627165
Tspan9	-0.0147121237651682	0.999834244627165
Tspo	0.0812313646437985	0.999834244627165
Tspy1	-0.0157847063433776	0.999834244627165
Tspyl1	0.0194033894135472	0.999834244627165
Tspyl2	0.178766073824466	0.953745583076981
Tspyl4	0.398325506919305	0.999834244627165
Tsr1	0.0520965070929886	0.999834244627165
Tsr3	-0.0712646194018607	0.999834244627165
Tssc4	-0.0652077689398372	0.999834244627165
Tssk2	-0.0382674384638682	0.999834244627165
Tst	-0.0142049680128178	0.999834244627165
Tsta3	-0.00249600005950512	0.999834244627165
Tstd1	0.00173521616178363	0.999834244627165
Tstd2	0.0352182226003164	0.999834244627165
Tstd3	-0.011748853523466	0.999834244627165
Tsx	-0.0816691822545792	0.999834244627165
Ttbk2	0.0274530770617636	0.999834244627165
Ttc1	0.0429962511743884	0.999834244627165
Ttc12	-0.0467445422061976	0.999834244627165
Ttc13	-0.0533376327212469	0.999834244627165
Ttc14	-0.0410266961455568	0.999834244627165
Ttc17	0.0711742045478605	0.999834244627165
Ttc19	-0.0286862662926826	0.999834244627165
Ttc22	0.00182475882099009	0.999834244627165
Ttc23	-0.125876742407135	0.999834244627165
Ttc25	-0.0100375925482972	0.999834244627165
Ttc27	-0.0103304999800908	0.999834244627165
Ttc28	0.0512073230083701	0.999834244627165
Ttc3	0.0468179120858885	0.999834244627165
Ttc30a	0.0950589802847581	0.999834244627165
Ttc30b	0.0338321192559921	0.999834244627165
Ttc32	0.234939078601436	0.792611691802535
Ttc33	0.104085342417566	0.999834244627165
Ttc34	0.0253368803050442	0.999834244627165
Ttc36	0.00359701297240811	0.999834244627165
Ttc37	0.0517636680103504	0.999834244627165
Ttc38	0.0796975375682258	0.999834244627165
Ttc39b	0.0908951747906013	0.999834244627165
Ttc39c	-0.029720566983034	0.999834244627165
Ttc4	0.0467930063870483	0.999834244627165
Ttc5	-0.0502907768092751	0.999834244627165
Ttc7a	0.00561158108361148	0.999834244627165
Ttc7b	0.073370929455546	0.999834244627165
Ttc8	-0.116938645898708	0.999834244627165
Ttc9	-0.0189378335013011	0.999834244627165
Ttc9b	0.0486388222741985	0.999834244627165
Ttc9c	0.0119401766830727	0.999834244627165
Ttf1	-0.0267846570951438	0.999834244627165
Ttf2	0.086792323531693	0.999834244627165
Tti1	0.295478246245946	0.940230301192355
Tti2	-0.00868499678515278	0.999834244627165
Ttk	0.161891507745635	0.813997766089331
Ttl	0.0121588828953474	0.999834244627165
Ttll1	0.013857409171691	0.999834244627165
Ttll11	0.0102641894889981	0.999834244627165
Ttll13	-0.122170371142961	0.999834244627165
Ttll3	0.00989699156680501	0.999834244627165
Ttll5	0.0163830529620679	0.999834244627165
Ttll7	-0.0248500831630727	0.999834244627165
Ttll9	0.0637275862627309	0.999834244627165
Ttn	0.0236672699151583	0.999834244627165
Ttpa	0.0602320699493575	0.999834244627165
Ttpal	0.0946011650522536	0.999834244627165
Ttr	-0.0513151669028158	0.999834244627165
Ttyh1	0.0153728018207877	0.999834244627165
Ttyh3	-0.0364580141156212	0.999834244627165
Tub	0.040137260212922	0.999834244627165
Tuba4a	0.288721358741961	0.999834244627165
Tuba8	0.0255324971211017	0.999834244627165
Tubb2a	0.0151409111969372	0.999834244627165
Tubb2b	-0.167214054866117	0.999834244627165
Tubb3	0.00129842574625982	0.999834244627165
Tubb4a	-0.0171275378022138	0.999834244627165
Tubb4b	0.165780828678006	0.921836406621999
Tubb5	0.160778543590366	0.999834244627165
Tubb6	-0.0153046073331931	0.999834244627165
Tube1	-0.0456961433657321	0.999834244627165
Tubg1	0.0571034282498619	0.999834244627165
Tubgcp2	0.100195116561974	0.999834244627165
Tubgcp3	0.180954286001217	0.894100141406875
Tubgcp4	-0.0199553816323901	0.999834244627165
Tubgcp6	0.0802330425334024	0.999834244627165
Tufm	-0.0842639090370332	0.999834244627165
Tug1	0.0242197011289598	0.999834244627165
Tulp1	-0.051440888056808	0.999834244627165
Tulp2	-0.00491519662621709	0.999834244627165
Tulp3	0.0370124626334452	0.999834244627165
Tusc2	-0.0365908059058615	0.999834244627165
Tusc3	0.189521554594954	0.999834244627165
Tut1	-0.183887023042556	0.92248441781337
Tut4	-0.0892080689442825	0.999834244627165
Tut7	0.133137937860102	0.999834244627165
Tvp23a	0.00945552247560144	0.999834244627165
Tvp23b	0.00806679632569995	0.999834244627165
Twf1	0.0692477790231898	0.999834244627165
Twf2	-0.0924360912114679	0.999834244627165
Twist1	0.0205061533093396	0.999834244627165
Twist2	0.0395188575450938	0.999834244627165
Twistnb	0.163146257713281	0.999834244627165
Twnk	0.026187425031841	0.999834244627165
Twsg1	-0.00708020945521959	0.999834244627165
Txk	-0.0268103562472657	0.999834244627165
Txlna	-0.0367254752348565	0.999834244627165
Txlnb	0.0379063256643741	0.999834244627165
Txlng	0.0772746936827495	0.999834244627165
Txn1	0.0655899481001274	0.999834244627165
Txn2	-0.00625842156659751	0.999834244627165
Txndc11	-0.0410290293575404	0.999834244627165
Txndc12	-0.00389060100440553	0.999834244627165
Txndc15	0.0117968644685327	0.999834244627165
Txndc16	0.283657250583691	0.923285777640796
Txndc17	-0.193692956368491	0.792611691802535
Txndc5	-0.134436853993172	0.999834244627165
Txndc9	0.0028792732026437	0.999834244627165
Txnip	-0.00278181846985426	0.999834244627165
Txnl1	0.0202863068143486	0.999834244627165
Txnl4b	0.00195296992142246	0.999834244627165
Txnrd1	0.0611431097368129	0.999834244627165
Txnrd2	0.025512490518186	0.999834244627165
Txnrd3	0.116416853602237	0.953730801196078
Tyk2	-0.0362292834056639	0.999834244627165
Tyms	0.15471617363029	0.981986795498953
Tyr	0.0301956843464719	0.999834244627165
Tyro3	0.0230410421877529	0.999834244627165
Tyrobp	-0.0219314654993248	0.999834244627165
Tyrp1	0.00607636213971041	0.999834244627165
Tysnd1	0.0259592051497579	0.999834244627165
Tyw1	0.0946333670353967	0.999834244627165
Tyw3	-0.0783586095993005	0.999834244627165
Tyw5	0.0603950556124939	0.999834244627165
U2af1	-0.000467387251644524	0.999834244627165
U2af1l4	0.0523843039749856	0.999834244627165
U2af2	-0.0272244900300169	0.999834244627165
U2surp	0.138538115494523	0.956343486215099
Uaca	-0.137184396695254	0.999834244627165
Uap1l1	0.0451168303286984	0.999834244627165
Uba1	0.107232614732679	0.999834244627165
Uba2	0.0240034814280676	0.999834244627165
Uba3	0.0213704393486047	0.999834244627165
Uba5	0.501413428716683	0.563052517695933
Uba52	-0.0528285236883512	0.999834244627165
Uba6	0.179913291959247	0.920084549853155
Uba7	0.0184251917591771	0.999834244627165
Ubac1	0.0812937056239313	0.999834244627165
Ubac2	-0.0560236620374432	0.999834244627165
Ubald2	-0.000784466235992376	0.999834244627165
Ubap1	0.0300347700078252	0.999834244627165
Ubap1l	-0.0757785717730481	0.999834244627165
Ubap2	-0.00678396465648845	0.999834244627165
Ubap2l	-0.0284579155695663	0.999834244627165
Ubash3b	0.254292556833322	0.90950776016954
Ubd	-0.045797510374741	0.999834244627165
Ube2a	0.132859778573573	0.92248441781337
Ube2b	-0.0126568690109004	0.999834244627165
Ube2c	0.369473638796128	0.563052517695933
Ube2d1	0.0153622782022858	0.999834244627165
Ube2d2	-0.0745093504177969	0.999834244627165
Ube2d4	0.00996204549478286	0.999834244627165
Ube2e2	-0.00903117668718068	0.999834244627165
Ube2e3	-0.0498384839273847	0.999834244627165
Ube2f	0.0567805359188558	0.999834244627165
Ube2g1	0.0143145478834352	0.999834244627165
Ube2g2	-0.0745356601964993	0.999834244627165
Ube2h	0.0792719799835178	0.999834244627165
Ube2i	0.0426334432312725	0.999834244627165
Ube2j1	0.0636292732442811	0.999834244627165
Ube2j2	-0.0387774148841498	0.999834244627165
Ube2k	0.0844789413417111	0.999834244627165
Ube2l3	0.0595148593601262	0.999834244627165
Ube2l6	0.0136542865709313	0.999834244627165
Ube2m	0.0571687098428608	0.999834244627165
Ube2n	-0.10349712571514	0.999834244627165
Ube2o	0.119914212336106	0.999834244627165
Ube2q1	0.00186673242934532	0.999834244627165
Ube2q2	0.111731782492565	0.999834244627165
Ube2ql1	0.0429839635685978	0.999834244627165
Ube2r2	0.0256527989799675	0.999834244627165
Ube2s	-0.0494846518695446	0.999834244627165
Ube2t	0.265049326325309	0.817878671230329
Ube2u	0.123325048432606	0.990988882368735
Ube2v2	0.143260531495587	0.999834244627165
Ube2z	-0.00896979171813594	0.999834244627165
Ube3a	0.0131215917839214	0.999834244627165
Ube3b	-0.0163239504595012	0.999834244627165
Ube3c	0.0695101521821808	0.999834244627165
Ube3d	-0.0850371795121969	0.999834244627165
Ube4a	-0.00220971424450056	0.999834244627165
Ube4b	-0.00861429535073732	0.999834244627165
Ubfd1	0.016653285938709	0.999834244627165
