ID	X2.wks.post.surgery_treatedvsX2.wks.post.surgery_untreated_logFC	X2.wks.post.surgery_treatedvsX2.wks.post.surgery_untreated_padjFilter
Htra3	0.119103212601878	0.58712703283572
6720469N11Rik	0.105565414967658	0.372303438965576
Rufy2	-0.0370869119759796	0.893967586536754
Fgd3	0.110079907670452	NA
Chrnb1	0.0186643818004226	NA
Stim2	0.00259050724638055	NA
Mettl5	0.0136988780117031	NA
Megf8	0.0505017141739508	0.758250377236784
Prl	-0.0248581893418063	NA
2810022L02Rik	-0.0115684976443777	NA
4933413N12Rik	-0.00111995243308449	NA
Bbox1	0.0448456551574568	NA
Tax1bp3	-0.0835180331022265	NA
Eif5a	0.177943297244385	0.249908041483106
Klhl2	0.121620517562716	0.633306168176648
Gyg	0.101602866138172	NA
Cutc	-0.118899899508598	NA
Fam110a	-0.00646334859949693	NA
Plcz1	0.050025658926879	NA
Rapgef6	0.0226977739929515	NA
Mfap3	-0.0593439951624184	0.818046814970248
Ada	-0.0159039479501626	NA
Neu4	-0.0231902558682373	NA
Fam118b	0.0482928753255409	NA
Map1lc3a	0.0184582730866367	NA
Mettl6	0.0124135331942909	0.956978281374676
A630055G03Rik	0.0567437885720263	NA
Olfr916	-0.0235919434028631	NA
9830132L24	0.0430100405626259	NA
Olfr1511	0.0146036310764535	NA
Rassf4	0.0330190283875398	0.928466609294152
Hisppd2a	0.0193530428385484	NA
Slain2	-0.0569526359919923	0.759843435602987
Arid4a	-0.0540309119536238	0.846887241622952
E130308A19Rik	0.0208181456116412	NA
Gas6	0.489352731455559	0.0962607105963973
Pknox2	-0.0559269845067725	NA
Sult2b1	0.10896818765816	NA
Lyst	-0.100530813748895	NA
Slc30a8	0.0278531749994997	NA
Gna12	-0.270535658248041	0.188481335182123
Asb15	0.0391471166777997	NA
Asb15	-0.0655296875769826	NA
Tmem159	-0.0795913394314027	NA
Hcn4	-0.000562250384279039	NA
Fryl	0.0149442294348647	NA
9030227G01Rik	0.0596557143456966	NA
Eya1	0.0179443067338578	NA
0610010F05Rik	-0.0514678388790539	0.788348292051209
Dgcr14	0.0590738349543729	NA
Sgol1	-0.183393399167779	NA
Cbara1	0.163055853374043	0.371681740667715
5430419D17Rik	0.00259972480069326	NA
Spata18	0.0724773182835623	NA
2610029I01Rik	0.00279064124907258	0.98724571885346
Psmc3	0.0717171143928113	0.836166129394534
Lix1	-0.0301262814669867	NA
Lix1	0.0119323328690184	NA
LOC100046406	0.0761496034035822	0.817445895887097
Acsbg1	0.0190242982799411	NA
Psmd13	0.178762472684456	0.302586622615387
Alx1	-0.014414948571579	NA
Fhl3	-0.0965526293180661	NA
D6Wsu116e	0.0457817830123401	NA
Abca8a	0.0315214924060063	NA
Tap2	0.121131898036459	NA
Sh3md4	-0.00588576086479975	NA
Rgs12	0.033102796338083	NA
B630019A10Rik	0.0161883747138454	NA
Dnalc4	-0.218113732697214	0.18415326024489
5430427O19Rik	-0.0181955810852354	NA
Sdcbp2	0.0395590724447423	NA
Rspo1	0.0773288171803506	NA
Gnaq	0.107226537302247	0.470699908569002
Aaas	0.0907772375711726	NA
Epha1	-0.0297619465061203	NA
Phf12	0.0779920637179545	0.824704547136104
Olfr23	0.103894730915487	NA
Fam129b	-0.184400245683962	0.409040899192052
Jmjd2c	-0.156336103220323	0.160105796693192
Magea8	0.0107430386522349	NA
Ifna14	0.0694548430520712	NA
Krt1-12	-0.110327463630782	NA
Cyp2e1	0.0576396997274617	0.951721074318987
Fbxo31	0.0863343330141362	NA
Echdc2	-0.0473285637151433	NA
Nek7	-0.284487082139482	0.119274844979751
Mtmr6	0.0981011682158393	0.628192773469259
Abr	-0.12280631882308	0.339321775758087
Rffl	-0.144411334775194	NA
Strn4	-0.091592647915947	NA
Arfgef1	-0.0960852539290205	0.704829624876079
D230014K01Rik	0.164974250425972	NA
B3galt6	0.0909242876242384	0.577139229656993
Tfb2m	-0.0500201059147196	NA
Galm	-0.222633842926044	0.168204869599583
Chst2	0.0788317970440779	0.900859014601557
Id3	0.132557202224885	0.310794203139694
5730559C18Rik	-0.0735539970358072	NA
Zfp324	-0.120909790596466	NA
Slc15a4	0.119308556152652	NA
Psen1	0.0530924041938432	NA
BC066140	-0.0185665388483267	NA
Chl1	0.0870580791823743	NA
Pax5	0.0540904607051447	NA
Col27a1	0.00183918946890849	0.994795588266566
Pfkfb2	0.0179631711734496	0.913351338352215
Hectd3	0.0165425274562807	NA
Wdr78	-0.0634351784397706	NA
Fcgr3	0.135374715518634	NA
Serpinb3a	-0.051450676229984	NA
Slc43a3	0.0580558938743083	NA
Neto1	0.0130416618012248	NA
Efcab3	0.054632102787405	NA
Cyp2d9	0.00598724979945864	NA
Uqcc	-0.00258166920568303	NA
Sdpr	0.405374303994147	0.157430318428151
1700040L02Rik	0.060512839549137	NA
Cxcr7	0.130351471640369	NA
Srgap2	-0.0259009086247666	NA
Cxcl16	-0.0341379641911166	NA
Bapx1	0.0134735579858534	NA
Bapx1	-0.00830520156230286	NA
Pou2f2	-0.118786545257549	NA
4831426I19Rik	0.0440409633485066	NA
Hoxb8	-0.0148121226153242	NA
Ckap2	0.265741564957464	NA
Prm1	0.0389303484435928	NA
Mfng	0.0730149291693003	NA
Atf7ip2	-0.00598359003750204	NA
Tceb2	0.0239663355900532	0.90155181167059
4930433I11Rik	-0.102383292089007	NA
Zc3h18	0.0740595373916486	NA
Mesp1	0.00556205909734153	NA
Rnf167	0.0993016967723941	0.569006078589728
Pnpla2	0.263553243253263	NA
Edem3	-0.072529923610662	0.715476993537488
Tbx15	0.329173764214532	0.265868087382787
D0HXS9928E	-0.165532858683163	0.34915758857351
Olfr961	0.0551863513860891	NA
Fgf23	-0.00197295311242041	NA
Arid3a	-0.0787102444397672	NA
2310001H12Rik	-0.109102892594828	0.638795223533337
1300018J18Rik	0.072784830094724	NA
Bfar	0.00650226664346754	NA
Col1a1	0.179257135148813	0.727394200742626
Rab23	-0.154936001068192	0.686660066009219
Msi2	-0.280436706098168	0.190339251812652
Alg9	0.10180168171546	NA
2410075B13Rik	0.0323147347408206	NA
Plcb2	0.125075245580612	NA
LOC633677	-0.0195689174281979	0.899274983378418
Dnaja2	-0.142769171979131	0.222392298677186
BC008150	-0.368399031730681	0.103914754110445
Plin	0.0325167220943436	NA
2610011E03Rik	-0.0345850313462606	NA
Cdc42	-0.0327185458572892	NA
Atp13a5	0.037847683204471	NA
Cyp51	-0.0663951279104422	NA
Hfe2	-0.0635440914898266	NA
Hfe2	-0.0912998020364455	NA
Ddx19b	0.103323359629609	0.587530294969194
Olfr883	0.00456743101941992	NA
BC046418	0.00991020511202478	NA
Cd200r2	-0.0646214621107779	NA
Cd200r2	0.108129555059614	NA
Adra2b	-0.00312750259500483	NA
A630076J17Rik	0.0335393835491775	NA
Atp2b2	0.0162852475429798	NA
5830417I10Rik	0.0613870946448314	NA
Adcy7	-0.175045754555083	0.537802184103605
Atp2a3	-0.344269313010797	0.355368987304771
6530418L21Rik	-0.00557257022131541	NA
Csf2rb	-0.00615144191914041	NA
Heatr3	-0.0408179073704824	NA
Prss22	0.00771379675230222	NA
Vps13b	-0.0331480337369365	NA
Prl7c1	-0.0279234853161947	NA
Rbl1	0.0970532358598541	NA
Ercc6	0.0222437848876016	NA
H2afv	-0.0368733561569723	0.848361536040622
Il9r	-0.112128206467042	NA
Nol1	-0.0282194898209731	NA
Nol1	0.0697246124050723	NA
Olfr661	-0.0345285712289503	NA
1300010F03Rik	0.178598522292312	0.580259570450831
Cd300lg	0.291083770766668	0.264597954271285
Hnrpul1	-0.0642879673581751	NA
Hnrnpul1	-0.0108032538166283	NA
Flot2	-0.000194561044832398	NA
9030605E16Rik	0.114347266789542	NA
Defb29	0.0331552435164566	NA
Olfr829	-0.0521773047388212	NA
Btaf1	-0.0237794026709954	NA
LOC384411	0.0347999110997925	NA
Ephb2	0.614993190984718	0.0723877390085611
Ribc1	-0.00182223756805033	NA
Olfr52	-9.14123610478157e-05	NA
Pcnxl2	0.0655868676263252	NA
Nsmaf	-0.119192719053834	0.554472411024792
Pou4f2	0.0143688155473241	NA
Pptc7	0.120425172917974	0.737334776635364
6530406M24Rik	0.0146859287255872	NA
Crry	-0.106194504410553	0.435046734360473
Pxmp4	0.0706234998296527	NA
Adhfe1	-0.178099587867877	NA
Epha2	0.0833607170366157	NA
4930429B21Rik	-0.0990961945756474	NA
Npm3-ps1	-0.0446979156516862	NA
Adam34	0.00237027227932529	NA
5830468K18Rik	-0.082700576275454	NA
Pcyt1a	-0.143097827841371	0.154004451087903
Foxj3	-0.11040496346614	NA
Ndufs7	0.165571344569676	0.242337951300874
Ankrd32	-0.0249098692324594	NA
1500032D16Rik	-0.0279405566015312	NA
2310065K24Rik	-0.0251828687840074	0.924314960422153
Rpl21	-0.0375574717334759	NA
Tmem129	-0.00820080212714291	NA
Gca	0.0170569472140647	NA
1100001H23Rik	0.0183316814163295	NA
Pzp	0.046762222210365	NA
F10	-0.114772811247803	NA
Hnrnph1	-0.160468989546739	0.17053611043662
Ptprs	0.0350480129523589	NA
Htra2	-0.0401609738138271	NA
Slfn9	-0.082051207508564	NA
Col8a2	-0.179882206194858	0.276916515244239
Gpc5	-0.000391346295386619	NA
AW538212	-0.0466488962659186	NA
6720457D02Rik	-0.0114758944456534	NA
LOC100047707	0.182817942660352	0.245097522361846
Cav2	-0.0309111823711428	NA
Opn4	0.00107202210749957	NA
Cd2bp2	-0.143689843615944	0.429447221968669
Mtmr14	-0.0101754131821643	NA
Tmem111	0.167475178663453	0.441036671065207
Ralgds	0.106873895991024	NA
Mybpc3	-0.0804671226739169	NA
2310044G17Rik	-0.182942584509469	NA
Ranbp9	0.250137542840012	0.264846131843931
Nr2e1	0.0203018885960802	NA
Ahdc1	0.00346666958939856	NA
Col6a3	0.415047350356065	0.361523417121709
Slc6a15	0.0789955017512636	NA
Pi4kb	-0.0995090477904546	NA
Ccrl1	-0.0572259456458024	NA
Dync1h1	-0.160935466560444	0.446466217371223
Atl1	-0.0763305561032999	NA
Spnb2	-0.0145560170197179	NA
Mia3	0.0177573253228651	NA
Csnk1e	0.0325511193560937	0.88893833667758
Negr1	0.0568455656196623	NA
E230019M04Rik	0.0843432258533756	NA
Chrnb3	0.00356568631224885	NA
Mcoln2	-0.00558523282955559	NA
LOC100047930	-0.00485621886693277	NA
Mybphl	-0.00707491387310188	NA
Hand1	-0.022110854317404	NA
Acadl	-0.0619574946102652	NA
LOC100039655	-0.0150046848552847	NA
Orc4l	-0.0156811544205242	NA
Acbd4	-0.189602357501933	NA
Exoc8	0.0398092713895446	0.869279916164942
Tmem219	0.0436627449387013	0.818822241951605
Pipox	-0.0860583845888137	NA
6430548G04	0.00200383669479365	NA
Azi2	0.022585524249636	NA
Smc2	-0.0779206191198289	NA
A530023O14Rik	0.005118790092002	NA
Rmnd5b	-0.175002427431122	NA
Ddx54	0.0842447512501856	0.666523925865145
Rab18	0.124543249570301	NA
Dusp4	0.107686179886073	NA
Rg9mtd1	-0.0654832764864723	NA
1700113O17Rik	0.0126070260322697	NA
Cast	0.0599460509820728	0.722161073218089
Fancb	-0.0688684665856218	NA
Mrgprd	-0.0715602700448112	NA
Mcf2l	-0.0125162075839986	NA
Cd68	0.108509332634934	0.68124666156433
Igfbp6	0.723960488843987	0.0725896244729841
Itm2b	0.0796290755996143	0.794941542383368
Plekho1	-0.0394442088673443	NA
4732415M23Rik	0.124380838139068	NA
A530016O06Rik	0.0105285661869514	NA
LOC669251	-0.0329951186780466	NA
Gstt2	-0.0023604597387834	NA
Mark2	0.159210820733422	NA
Hsd17b12	-0.0455730655731852	NA
Rbbp4	0.34144726084851	0.154031214442482
Megf10	0.263152991166298	0.461045903430695
Dhdh	-0.001446509169309	NA
Dhdh	-0.086742753843569	NA
Pcdha7	0.0154319683233508	NA
Nap1l2	0.0227093747831466	NA
P2ry2	0.0464410252650653	NA
9430024E24Rik	0.00875543781721344	NA
LOC100048331	0.0137241994413673	NA
Fjx1	0.0613291819335906	NA
Tlr4	0.074262994478282	0.65357936954503
Syt4	-0.0084449937948019	NA
Cbx4	-0.0471619915570161	0.708547042597527
Hnrpdl	-0.0330980072045568	NA
Nde1	0.07124799904292	NA
Olfr954	-0.060883924993286	NA
Snx25	0.0243547918606533	NA
LOC674089	0.00487065311041679	NA
Slc27a1	-0.0372246116520687	NA
Otx1	0.0535348716503377	NA
Acsl4	0.108085663294132	NA
Tgm5	0.0274980355711634	NA
Tgm5	-0.0832799629265359	NA
Ms4a1	0.0174561233339849	NA
R3hdm2	0.128198359122345	0.616420851305911
5830405N20Rik	0.0500079488133638	NA
BC068157	-0.0533328226675405	NA
Pkib	0.0835848227822975	NA
6330500D04Rik	-0.0552955856735338	NA
Insig2	0.0443862200579037	0.887411250698194
Ins2	-0.0778429489633776	NA
Polr2d	-0.128222261887567	NA
Clspn	0.0340741054128024	NA
4930415G15Rik	-0.0811570971253808	NA
D3Ertd751e	-0.0294042592824599	NA
Plec1	-0.00238609465931994	NA
4933439F18Rik	0.00831739205127224	NA
BC021919	0.0103835643643047	NA
Nradd	0.0234995150374981	NA
Ruvbl2	-0.139546576110823	0.451381129307497
Cars	-0.0506618565423107	NA
Tfb1m	0.0298632188573809	NA
Jakmip1	-0.0380718607862578	NA
Vac14	-0.145422463910926	NA
Fstl5	-0.0625538870106741	NA
Nfkbie	0.0451956399155575	NA
LOC100045678	0.0153921161914736	NA
1700112E06Rik	-0.0696311643025727	NA
Foxo3	-0.0063696598783336	NA
Pcbd1	-0.0291412472154846	NA
Olfr1403	0.0588456139841593	NA
Hey1	0.237538332678568	0.36341093771457
Spp1	0.0545968390316141	0.897773348430639
LOC626347	-0.068799111833906	NA
Bbc3	-0.0791101473581559	NA
Bbc3	-0.0532670561008528	NA
Bpil3	-0.0521210209628267	NA
Clca3	0.00246920755978941	NA
Clca3	-0.00732928317512638	NA
Eif3a	0.132442307808761	0.482593939100703
Olfr1443	-0.0363990362794855	NA
Rnf24	-0.125551543411671	0.687102927325997
Btrc	0.00661983322752224	NA
Mtf1	0.0497471360869586	0.883486024463673
Mtf1	0.0877365756937207	0.698820565908929
Zmat5	0.0289508188043195	NA
Olfr530	0.0595512569820098	NA
Atf7ip	0.0373630314779687	NA
4933430N04Rik	0.00243702111360644	NA
5830417I10Rik	-0.111852809662689	0.469359712415568
Esam	0.518678227341681	0.110543032651879
Rnps1	-0.169798974297424	0.303228850697212
Olfr556	-0.0146800529183553	NA
Olfr617	0.0306494176615244	NA
Cdh7	0.054570400119907	NA
Evc2	0.037041357676225	NA
9230107M04Rik	0.0404789198002362	NA
Rnf139	0.0227649461510735	0.880546896488113
Cdk4	-0.0184209012021537	0.931799036562367
Olfr1367	0.00286591702786509	NA
Klhl14	-0.0110506735970812	NA
4930463G05Rik	0.0310466092391826	NA
LOC100038908	-0.00244002209467897	NA
Cyp2c37	-0.0415093302762619	NA
Cyp2c37	0.0338508170727758	NA
Dhdds	-0.0223219873421794	NA
Hps5	0.148954459321176	NA
Cntn2	-0.0322158938975337	NA
Olfr630	0.0133855962808394	NA
Itpkb	0.0105693148783645	NA
Dctn1	-0.226664836538503	NA
Uimc1	0.0173034717721405	NA
Rbbp7	-0.0791915801447383	0.452340196758233
Rbbp7	0.0554754160857946	0.769116362850788
4930432F03Rik	0.0881325396670958	NA
Hsdl1	0.0389565747851996	NA
Fam135a	0.0158622048113344	NA
Ndufb10	0.033990036720585	0.87498253955784
LOC675567	0.0475851639292735	NA
Zfp329	0.17763320011769	NA
Cyp26a1	-0.010318222511037	NA
Mrpl27	-0.0914107036198715	0.362779946422367
LOC100047717	-0.0950854216499133	NA
Pphln1	0.0920851417690143	0.591000638735947
AW047325	-0.0360023198879231	NA
Bcs1l	0.0475304625519364	NA
Efna4	-0.0457710396211182	NA
Mrps10	0.014209951879395	NA
Dnajb4	0.0285124194834347	NA
Ndufa5	0.160238307085387	0.55340242425644
Spata7	-0.0409955779030664	NA
Cckbr	-0.0554832604822604	NA
Sssca1	0.0943032966945152	NA
Sssca1	0.0359091382252306	NA
Rnf24	-0.132220401313863	NA
Tfpi	-0.16300263913679	NA
Atp5g2	-0.0675823973806633	0.749450776796947
Snx19	0.164280992510182	NA
Bcr	-0.0481156604691133	0.76252845543262
LOC674944	0.0806368136529816	0.667709337296479
Dscr6	0.239691408828762	NA
Yipf2	0.0120248711419677	NA
Hyi	-0.00910376379925903	0.969006690227119
Il17d	0.014611211281446	NA
Ppp1ca	0.163768915656162	0.276916515244239
Sptlc2	0.0282153354666663	NA
Gja5	0.0060701738045239	NA
4930430F08Rik	0.0687979338283862	NA
Cyp4a14	0.0415334490710908	NA
Ogdh	-0.0165701082926342	NA
Sac3d1	0.0166468442763987	NA
Edg8	0.0438734262869049	NA
1600029I14Rik	0.0427345618149779	NA
Otx2	-0.0206908880697432	NA
Myl3	-0.0608095248129459	NA
6530404N21Rik	-0.0219636590295593	NA
Clns1a	0.00291223113537775	0.990251729262745
Gcc2	0.124580418285407	NA
G3bp2	-0.113915869479139	NA
Gpr143	0.0719738506197478	NA
A530082C11Rik	-0.152543361282117	0.435728057351158
100041294	-0.0282268475863834	0.885018052522316
Cdkal1	0.0562387537089002	NA
Defcr3	-0.0496275855948412	NA
4921517D21Rik	0.0159433630704005	NA
4921504E06Rik	-0.0334978369663963	NA
Ndufs1	0.0457535174557195	NA
Svep1	0.190017265835352	NA
Afg3l2	-0.0634656569483232	0.655191158120412
Ascl3	0.0437618241576683	NA
4930515G13Rik	0.0728910007866972	NA
Pde4a	0.0802350223329205	NA
Olfr715	0.0602683017810097	NA
Ddx26b	0.0592328975037146	0.77944938236672
4732418C07Rik	-0.256591450750324	0.0786873456664086
Elf3	-0.0447132265697654	NA
Sgsm1	0.0132325639207842	NA
Tfdp1	0.0121953394806837	0.949512146214986
Atp5g3	0.0592985714588945	0.822544617295035
Trdmt1	0.0897463603922306	NA
Pkd1l2	-0.0186941096435147	NA
Pnliprp2	0.0436617823234471	NA
Ceacam13	-0.0628890578419563	NA
Cbx2	0.125490274773899	NA
Itga10	-0.385213515353186	0.126399537913981
Emilin3	0.0169477021220876	NA
Fvt1	0.195273850216994	0.138126199960391
Tead3	0.0369330460093638	NA
A930026L03Rik	-0.074203384186073	0.636663011033169
Suv39h1	-0.042984801325578	NA
Dpep2	0.115755296789876	NA
Dpep2	0.09512666208781	NA
Scrn2	-0.00104642922668763	NA
Sbf1	-0.0423330548444403	NA
Eapa2	-0.040117352509041	NA
Adamtsl5	0.024310470842785	NA
Defb2	-0.0396029358067773	NA
Ciz1	-0.0427705409997845	0.858686799482316
Psrc1	0.112411085978172	NA
Pias4	0.03678532088224	NA
Klhl5	0.061861777050142	NA
Klhl5	0.0619044119249734	NA
Ranbp2	-0.193732053221682	0.379186650010466
Dlst	0.260557590769427	0.175730332820511
5730593N15Rik	0.0496026320665202	NA
Mia3	0.0317122110593688	NA
9330186A19Rik	-0.534959621725475	0.113249541407386
Rnf149	0.0494542403354794	NA
4933425L06Rik	0.00542729555477273	NA
LOC100045160	0.0668147637989138	NA
Tgm2	-0.218708840316072	0.208081137170025
BC054059	0.168792369344679	NA
Ighmbp2	-0.0569365604372685	NA
Mtag2	0.0191531352269481	NA
Pla2g7	0.0527466432557553	NA
Klrk1	-0.0856683421424895	NA
Irebf1	0.04801726429237	NA
Lpl	0.215188809937228	0.758250377236784
Rtn4	-0.138108926025313	NA
Tmem117	-0.076336115815562	0.723764331102093
Pbsn	0.0236619518885126	NA
Ap4m1	-0.0973307666618908	NA
Slc11a1	-0.0750790581997833	NA
Prpf39	-0.0113418853835672	NA
Spata2	0.192899610974067	0.55438613680583
Gpi1	-0.139005020071446	0.70210938612063
C030006K11Rik	0.105398142103399	NA
Ppil4	-0.00246671178409485	0.992400651748507
Mettl10	0.0234615839744361	NA
F830004M19Rik	-0.0256688912344414	NA
Pibf1	0.0289788169367178	NA
Srd5a1	-0.10505935382926	NA
Slc30a3	-0.0198277666109199	NA
Sntb2	0.0685040882220784	0.559420083062923
4833436C18Rik	0.0758401654060803	NA
Ero1lb	-0.0304274963752418	NA
LOC100045252	-0.00770435434102357	NA
2810410P22Rik	0.263438354156715	0.225941037718638
2810410P22Rik	0.132154451829837	0.659707820626
Acpp	-0.0406198080586329	NA
Hhat	0.114586331873092	0.586022010680897
Hoxd8	0.221960778047835	0.249542972023228
Defb7	0.00753797247754662	NA
Lrch4	-0.0923286393605602	NA
4930579G24Rik	-0.150153569645787	0.352684337308752
Rab1b	-0.043988635073358	0.8457007589019
Cryge	-0.00480561050514883	NA
2010002M12Rik	0.00249779319295484	NA
4933428G09Rik	-0.0659420406527502	NA
8430426H19Rik	-0.0219981448021613	NA
Obscn	-0.0151654326383772	NA
Ddo	0.0269424420651996	NA
Aspm	0.0959917039779086	NA
Gmeb1	-0.043013227339662	NA
Tgfb1i1	0.0121294856971748	NA
2310005N03Rik	-0.0708796179137341	0.70210938612063
Ankib1	0.131952544486412	NA
Prkg1	-0.669889395609838	0.033499018431807
Cyp3a13	-0.175695204754145	NA
Zfp300	-0.13647987801151	0.744722072352641
A730020E08Rik	-0.00550845805485345	NA
Olfr481	-0.01879492564027	NA
Jmjd3	-0.0287575164941662	NA
Hip1	-0.172310191854451	0.231921131763779
Zfp821	0.201327724953752	0.508376173301268
Ela1	-0.00172428320276552	NA
Tsr2	-0.163247198972283	NA
Ssbp2	0.0800798806552629	NA
Ssbp2	0.0586350497661483	NA
Cstf2t	0.064349575276939	NA
Kctd7	-0.0252574972806334	NA
Nup107	-0.0221462167643827	0.880479836483729
Srrm1	-0.0360759033465774	NA
Srrm1	-0.0755242327024321	NA
4930404A10Rik	-0.047056312121283	NA
Mapk10	0.0192170152620852	NA
2310004N24Rik	-0.0594880896025254	NA
Abcf1	0.0132625896390994	0.960767306420423
Nr1h5	-0.00399623111304859	NA
Pglyrp4	-0.0950034615432811	NA
Elmo3	0.0160234878353451	NA
4632415L05Rik	-0.121192242443011	0.397044565059792
Camk1	-0.0578862437638668	NA
Ccdc125	-0.0844000817102541	NA
Gtlf3a	-0.0503744636219299	NA
4930588G05Rik	-0.119468964074426	NA
Eif2c1	-0.127783498396797	NA
Synj2bp	0.0310035548369427	NA
Mcfd2	0.0172654013819615	NA
Rbm47	0.0138185672892384	NA
Cenph	0.03078552599729	NA
Ankle2	0.0672238795297284	NA
Pacsin3	-0.0813825222587994	NA
Atg16l2	0.00914629040538095	NA
Arrdc2	0.0067106822020806	NA
Timm13	0.0674037523053101	NA
Rad52	-0.0621959556004379	NA
D14Ertd449e	0.15901866702329	0.143295459276773
Arhgap15	-0.10903942438734	NA
Slco6d1	0.0118390835623865	NA
Acta2	1.12153012815935	0.0705621837772371
1110007C09Rik	-0.0987937467485152	0.291569841891644
Onecut2	0.111525831515142	NA
Egfr	0.23951581258182	0.294364014700002
4833444G19Rik	-0.134170238818385	NA
Psmb8	-0.161721190946021	NA
Olfr1347	0.039290306123287	NA
Ncl	-0.0591737720394381	0.856731289469131
Rpia	-0.0337916368233895	0.893868082607686
Gpr65	0.0193500868795802	NA
BC050092	0.217303316011153	NA
Pcyt2	-0.012073305091346	NA
4921513D23Rik	0.0278085393421286	0.904912513899633
Gins4	0.12213201587501	0.473834280087429
Psmd10	0.124532955990512	0.368367630713971
Pomt1	0.246148305655103	NA
1700016K19Rik	-0.0389664943932173	NA
Olfr1157	-0.022961821466132	NA
D730002M21Rik	-0.0125774989405665	NA
LOC100045359	0.566305417080846	0.0437226478003251
Dom3z	0.283958032897089	NA
Cd97	-0.0631806062225255	0.857415011275338
Cd97	0.0277834949725371	0.94443755344603
Ccl6	-0.0167124888765571	NA
A930011G24	0.074819716230869	NA
Myo3a	-0.0618587386265492	NA
Dsc3	0.0629924985242738	NA
Krtap6-1	0.0397001267312653	NA
Srp14	-0.122304008612877	0.365447840857582
Ccdc28b	-0.172730875453771	0.44177108337841
Lxn	0.146833891169816	NA
Heatr5a	-0.272626364887422	0.131116353642492
Usp49	-0.158697600147198	NA
Pcdh19	0.0317540683656867	NA
Mia2	0.0858912260681599	NA
Hps4	-0.275876398664325	NA
Hoxd13	0.0110538772168569	NA
Lrrc39	0.0260423432987311	NA
4933424B01Rik	-0.125396455801564	0.523738651773009
Necab2	0.0927337391518588	NA
Dnajc7	-0.355233445560067	0.137702998117878
4921505C17Rik	0.100071835917126	NA
Poldip3	-0.0559415090624622	0.822270785256294
1110033K02Rik	0.0258256696576282	NA
Slc14a2	0.0861857988909343	NA
A730089K16Rik	0.0671696082760098	NA
Slc47a1	-0.0370688541315802	NA
Ltbp1	0.492813343022799	0.220971981476513
LOC667277	0.433493173519842	0.233906918961609
Magel2	0.0051430685745304	NA
D730001G18Rik	-0.0376605208612437	NA
A230066D03Rik	0.0387920429668824	NA
2310079G19Rik	0.000497465004818842	NA
LOC631037	0.0313747581056987	NA
Comt	0.0839534442225363	NA
Sec63	-0.263045795226544	0.258713963258624
Sec63	-0.214849860257747	0.458853101463602
Trmt6	-0.00405024004896326	NA
4930504O13Rik	0.0341585366933099	NA
D6Ertd474e	0.0161971032976087	NA
Cyp2c38	-0.0700204773463664	NA
1700023B02Rik	0.0474136798993818	0.700492740651635
Klrb1f	-0.0596472895529292	NA
Ckap5	0.0801480543041277	0.716565921473425
Obp1a	-0.00221834720229541	NA
Mypn	-0.0559087900668702	NA
Eml5	-0.0780681261913418	NA
Efr3a	0.0820830993644286	0.622524197916712
A030007L17Rik	0.038207330311927	NA
2410076I21Rik	-0.0419904704190204	NA
Spink10	-0.0622800936270309	NA
Mfi2	-0.879197763283676	0.0309228974281528
Aoc2	0.11079268629909	NA
Gpatch3	-0.0597710655606054	NA
Dnaic1	0.0847778113062985	NA
Myl1	0.0362873988953014	NA
Sap30	-0.354054689242137	0.0780189726498545
Snx17	0.0122035858606981	0.971822141885743
Igfbp4	1.11378132112548	0.0651037379068859
Msn	0.051810404642465	0.809809790893641
Pcsk7	0.0472897281640021	NA
Hook3	-0.0582990025226984	0.818822241951605
Magea6	-0.0272106039303699	NA
1700010H22Rik	-0.0471147282782933	NA
Chmp2a	-0.136496803845329	0.498747107199266
Ncoa4	0.146106514736046	0.415125979902355
Crebbp	-0.257113050838033	0.132153041179292
Pja2	-0.403400113412157	0.0515029066908144
Pnpla7	-0.197667689538816	0.262877952894581
Sorcs2	-0.0239387426317608	NA
Esrrg	0.0316550574246133	NA
A630007B06Rik	-0.0408998621716687	0.723242075131227
EG328314	0.0418435865010558	NA
Capn6	0.134127256128854	NA
Smc5l1	0.0870860613835438	0.577139229656993
Smc5l1	0.00760802693896068	0.969664512832323
Kifc2	0.0693131436350596	NA
Med1	0.16523226125614	NA
Smtn	0.0665782846507206	0.68734938181287
1700019G17Rik	0.0112372133169671	NA
St3gal6	-0.13475800234345	0.553394099104221
4930524B15Rik	0.0749296700342512	NA
2810485I05Rik	-0.0216889243276892	0.888317566960801
2810453I06Rik	-0.359146018336956	0.0497835022191725
Mtap9	-0.0286955647325353	NA
Nup155	-0.0811146879378581	0.601649911671866
Fbxo9	-0.0244518192874681	NA
Spata3	-0.0290384600859017	NA
Asb7	0.100118712842089	NA
Mrpl32	0.0937513457436756	NA
Il17rc	-0.0533494430109309	NA
Lcn13	-0.0233613457018933	NA
Slc39a3	0.0926859306749961	NA
3110027P15Rik	-0.0392581176332545	0.67822348246253
Dnttip2	0.113084591420771	NA
AI451617	-0.129895008931292	NA
Armc9	0.0191267467201932	NA
BC008163	0.115506048741518	NA
Olfr1093	0.0102769583633586	NA
5730536A07Rik	-0.0400177863542401	0.808856933046828
Tmem55a	-0.0613902205916581	0.744722072352641
Il25	0.0107091591099131	NA
AY036118	0.00943646298926826	NA
Tmed4	-0.196527750353891	0.523858607272304
Tmed4	-0.153384668187597	0.607194983150413
