ID	WT.DMM.2wkvsWT.Sham.2wk_logFC	WT.DMM.2wkvsWT.Sham.2wk_padjFilter
Treml4	1.43663433740167	0.0202934537257193
Ccdc70	-0.0326744158732249	NA
Olfr319	-0.0776291740534001	0.736978485965326
Cyp2j6	0.270143223042653	0.314879732496815
Hsd11b2	-0.151913203174112	0.530416948024529
Swap70	-0.265580113239364	0.358920509603485
Coa4	0.0896540552576122	0.843992232075947
Ncapg2	0.768561672695064	0.0538172344485956
Zbed3	0.0269263093291009	NA
Srrm1	-0.609807658832555	0.0394574542842904
Cpa1	-0.131929993404096	0.518243978013441
Zfp783	-0.653770455173825	0.0186042779760191
Pi4ka	0.212453092296341	0.229139600788911
Nlgn3	-0.0224291619208316	0.923244041533133
Arhgap9	-0.44671774134253	0.321387465572151
Gatd1	-0.545907733354458	0.00337087865896471
Unc119b	0.894845153289745	0.0341858605269626
Fam102a	0.804499832973344	0.00490283614904377
Homez	-0.0886855060623939	0.739007957218347
Olfr1337	-0.100698715147839	0.537488425675495
Ctsf	-0.548200299911464	0.118705657283443
Olfr667	-0.0506090154991495	NA
Crybb1	-0.382721536714914	0.021074284153337
P4htm	-1.2597238791389	2.39154331684032e-05
1700020D05Rik	0.660085588656993	0.0290839468395333
Fev	-0.31242115825207	0.174911857354603
Hcfc1r1	-0.86554011383489	0.000110644018235456
Lipk	-0.0260372652739186	NA
Gm12504	0.814635628715247	0.00898305386283535
Bhlhe23	0.0281285525009742	NA
D130009B15Rik	-0.00793654966009289	NA
Slc5a11	0.0647782982622753	0.719901760941059
Spon1	-0.35866274787301	0.253966274639148
Gemin5	-0.0581773176431169	0.82511440274761
Trpd52l3	-0.00717735351967219	NA
Ppp2r3d	-0.572709222797375	0.0352254908179105
D2Ertd127e	-0.0718406728458729	NA
Slc35e3	1.5036485228731	2.61891258575545e-05
Mcoln3	-0.0162150184933939	NA
Olfr414	-0.160784686348793	0.479510106482429
Mcpt9	-0.00862492370988316	NA
Acsm4	-0.0494097927700507	NA
Ctla4	0.0278646220637191	NA
Mtmr11	0.0476872234669442	0.894342183502814
Vmn1r42	0.161534157176649	0.425647668054194
Ddn	-0.268357967708908	0.0262416337382776
Phf8-ps	0.047774219592153	NA
Afap1l1	-0.422403013361676	0.0725002695474993
Ypel5	0.675441155755405	0.00134883417344181
Mtmr2	0.647867484302618	0.0428840234417637
Dlx6os1	-0.367335184460244	0.0226120088888486
Ppp1r14b	0.458613025767959	0.0575052473999987
Il17re	0.117757983216621	0.657936034474949
Socs4	0.742775642020062	0.000278600944346667
Selplg	0.0120227652081917	0.983946189609704
Mocs2	0.109197788150069	0.40671955307082
DXBay18	0.73366211407676	0.11286613091224
Bcar1	0.319139414058354	0.278675401496254
Tcra	0.0824234151361192	NA
Gkap1	-0.518577375587662	0.0605727591410418
Frmd3	0.12853882964231	0.746377001541483
Aida	0.424725819873564	0.153701786479138
Speer8-ps1	-0.0508816112945404	NA
Aga	1.19500842194702	0.0671490315979822
Pigk	0.422970276228562	0.427593516049204
Tonsl	-0.42574971037963	0.386141258744475
Spg21	0.245011310454889	0.413570246326436
9130008F23Rik	0.112559989859555	0.838995423750039
1700069P05Rik	0.0474127791798891	NA
Cldn15	-0.586416996034099	0.160151325952001
Nsmce4a	0.181881816896364	0.27273502899945
Mtch2	0.44149499787308	0.021238065358319
Chst1	0.246027338165315	0.577819661592504
Apol6	-1.19189330170695	0.00130271101532051
Hsd17b6	0.0627169833710577	NA
BB283564	0.507315954906628	0.152682810165008
Aldoart1	0.458119243626743	0.209859345361486
D8Ertd738e	-0.497107722076164	0.00297286094544163
Olfr421-ps1	-0.0846569641637487	NA
1700031M16Rik	-0.0401195367957415	NA
Itpa	0.0755257827594498	0.73927118136924
Zhx2	0.0163011481135211	0.963677560520988
Cyp2d34	0.0278076254831855	NA
Otop2	-0.125068374116004	0.445079438253874
Cdc42bpa	0.163667140883064	0.277753931792112
Mcoln2	-1.54913962188587	0.0187921422649514
Cntnap5a	-0.18149547656867	0.309675608799496
Defb6	0.327965764380365	0.248781288487032
Gjc1	0.627926704683028	0.0879065213367007
Mucl2	0.15133436856703	NA
Nmu	-0.126458605684476	NA
Grm4	-0.223141749546064	0.714658231979432
Ctsc	1.47939796349552	0.0807274589706297
Rnf113a1	0.487498797604179	0.204363193834601
Rev1	-0.500663104086559	0.021775675029066
Tomm7	-0.17169865445726	0.534372178110577
A030005K14Rik	-0.117491738485933	0.701713092230877
Adam32	0.269698374933826	0.563558816282925
A230107N01Rik	0.439522093897978	0.514532240640955
Ndufaf3	0.0646055700932451	0.783459994756015
Pimreg	0.288282077546682	0.495310558469307
Mettl7a2	0.0828250861710637	0.666216484912425
Lsm7	-0.598913489648074	0.0055021445948735
Cpxm1	-0.184282273172491	0.783387157753065
Abtb1	-0.310100203931908	0.542506582882547
Pprc1	-0.0689727693183754	0.746957028484082
Pwp1	0.313256404337808	0.0483352979891519
Cyp4a12b	0.229002693968622	0.374400189357771
1700120E14Rik	0.0582204326917606	0.875749683387328
Ccdc85a	-0.0502812002198822	0.814406266293045
Asgr2	-0.486757476227942	0.0389233817550725
Fbxw5	-0.24319741437311	0.200537898850262
Lhx2	0.699372779810874	0.13322049171125
Olfr218	-0.202239573365832	0.0815809564581643
Anapc7	0.0468566507468408	0.824805391498557
E2f8	0.248217053502374	0.674707868522375
Actn4	0.272092309206294	0.187714276984582
Rdm1	-1.13665131910916	0.00137159116346658
Kti12	0.548212183453407	0.122800527633069
Ghrl	0.216135831376126	0.521831306123906
Ifne	0.0723803545134575	NA
Tarm1	-0.00387603706908032	NA
Peg10	0.0317820758293134	NA
Mrpl53	0.24417896168639	0.263517241419268
1700040F17Rik	-0.114091985669026	NA
Lrrc61	0.00178443264987776	0.993458421171075
Vmn1r237	-0.227852362089275	0.330260216616395
Allc	0.231734274137897	0.492596162032178
Porcn	-1.07101218784146	9.12665884428809e-05
Cyp2u1	0.0306292519495164	0.923136901930271
Gm9821	-0.201854308878685	0.65770259286684
3110099E03Rik	0.0708939863482784	NA
2900017G11Rik	-0.334163716542115	0.296608553477097
Olfr994	-0.10821369075443	NA
Olfr697	0.00425293924711277	NA
Jph3	-0.072186063422888	0.596746695743024
Ncoa6	-0.411059065132903	0.127386282370081
Gypa	-0.257533199252283	0.534721683581847
Prrc1	0.462371469453064	0.061588762299087
Ubap2	-0.15189170085772	0.458889157411093
Npy5r	0.0883549160024428	NA
Stk-ps2	-0.0604433911341589	0.737391782738343
Nags	0.216154982089379	0.26487032028244
Sem1	-0.00856452612701207	0.978746092195221
Nae1	0.125891893044654	0.579644137045594
Gnpnat1	1.0188752178652	0.000743598864319164
Tmprss6	-0.934464744820449	0.0147989145329635
Sis	-0.222027474685107	0.236411693189532
Hsf4	-0.236687884139732	0.312993597966814
Stk32b	-0.651984487475906	0.0342711266578565
Socs5	0.88679116782665	0.00561106814011602
Vmn1r41	-0.349755860561431	0.202809262630379
Efhc2	-0.153857109024165	NA
Rxra	-0.012945816379914	0.958645034312352
1700123K08Rik	-0.0736886825206243	0.885186553774228
Chd8	-0.907881507111709	0.00340527586758947
Crebl2	0.24889017198592	0.647937445921444
Uap1	1.3483951761486	0.000413525620544234
Pantr1	-2.0309281372694	0.00205896261946097
Saxo1	0.404368528486221	0.485799397802713
Fam167a	0.583915551725943	0.220861679149322
Loxl1	0.266867411920733	0.422528837311658
Zmpste24	0.79884663656518	0.001076593698504
Bves	-1.38608965739735	0.060322509016752
Rasip1	0.159500506350462	0.622414030151257
Scap	0.216356040424989	0.232812859790963
Ankk1	0.238823046557757	0.505255985109932
Tbc1d7	0.019274182127564	0.961725951899201
Zfp607b	-0.189966624603176	0.493615093790572
Calm2	1.27290426116401	0.000533991499477228
Gse1	-0.615086210486585	0.00925775322694016
Smtnl1	-0.904026041696329	0.076054843968625
Dhx37	-0.30859636198114	0.299901947056344
Poli	-0.336820887229621	0.25885075796768
Aqp1	2.59195434506936	0.0035611525355437
Rab4b	0.540831483106786	0.223535331477945
Pole3	0.0318715158683281	0.847413677298166
4930505A04Rik	0.141982260963635	0.754263469956982
Slc6a9	0.261289888571732	0.435335760307917
Ost4	0.512362644549858	0.013883698825921
Htr5a	-0.268674839623659	0.0311979449935275
Dner	-0.3786484995587	0.334874807008958
4931430N09Rik	-0.0576827130675116	NA
Guca2b	-0.105855908003066	0.740361890680676
Epn2	0.663348190680576	0.0691027414840494
Dffb	0.465819822551229	0.180495521017133
Tmc1	-0.200806823174174	0.415787966042367
Fat2	-0.180848306381055	0.499059052192208
Tpr	-0.239424275154511	0.292706789465252
Htatsf1	-0.493789691814604	0.472765081588017
Olfr411	-0.414301919702848	0.092541032580731
Mtss2	-1.09745384811719	0.00592646969963181
Sgcg	1.75963571133179	0.00169683598011145
Xxylt1	0.225935889359342	0.507678280527807
Mptx1	0.0477322653907678	NA
Olfr1491	0.0135968083690815	0.964627932016921
8430406M14Rik	0.915412400696082	0.00101374228978266
4932414N04Rik	-0.0289947302291606	NA
Gm6211	0.286199249421171	0.103488259613899
Tcl1b4	-0.310235160872622	0.0616567433080272
Tmed6	-0.0585236727956568	NA
9430031K09Rik	0.300967275011162	0.370211076903715
Tbl3	-0.126402678300114	0.71893138614903
E330021D16Rik	0.149015733633883	0.461720151245317
Lexm	-0.0712552461758435	0.666971775990022
Zfp707	-0.136056335037249	0.561966655723488
4932443L11Rik	-0.225859059901169	0.353434560307369
D7Ertd413e	-1.1079834539241	0.0105498697583172
Zfp511	0.0110180047276823	0.970037918954071
Olfr61	0.104306254883652	0.69622435851974
Tmem270	-0.305831492874846	0.175023180343445
Pacs2	-0.353535324029622	0.0290817023543448
Foxo4	-0.252072211397937	0.262797384690354
Klra16	0.088618102975689	0.540531024320032
Car14	-0.706289702659161	0.0331467041902321
Pou6f2	0.157895206724274	0.741885702080332
Prune2	0.0737336636848779	NA
Wdr48	0.705053503994099	0.0320376952394685
Hamp2	-0.253904114252773	0.21054308914573
Efna2	0.047009054021969	0.893861482383109
Tsen15	0.731206624516658	0.00132097690277461
Sult1d1	-0.144376593174611	0.520437285745768
Olfr1160	-0.137666721156128	NA
Elovl5	0.46320265062292	0.0372125320673538
A330035P11Rik	-0.103320185216269	NA
Mlst8	-0.406723743685924	0.0633440356411359
Grip2	-0.475829739960013	0.0637312944287209
Rtl8c	-0.348849049397232	0.396140138260128
Traf3ip1	0.0866342158113454	0.721090728831995
Mrps35	0.690051999474655	0.0422565935558472
Dppa2	-0.314595972265793	0.481008164200356
Fkbp10	-0.974780540230151	0.000518449679750065
Phlpp1	0.789067154397513	0.00591138709515006
Ctnnbl1	0.877675706306099	0.0198187050110564
D030056L22Rik	1.27343404151192	0.00256941920522993
Spata18	0.197262812741496	0.173396443002316
Fgf1	1.51123316250389	4.55152207125371e-06
Igf2r	0.0391819033687004	0.871092472526963
Gdpd3	0.215517836371331	0.706418372492405
Odam	-0.0674180216581558	NA
Eps8l1	0.0128539811352319	0.981705317904408
Brpf1	-0.0100414724405819	0.976459595715353
B230337E12Rik	1.18858466621992	0.00136066047942888
1700011B04Rik	0.00947500829872355	NA
Fibp	0.146312070337884	0.413545885724218
Gpr63	-0.0355874437662027	0.853752595139679
Gldn	0.150811970438379	NA
1700125H20Rik	-0.123295196802921	NA
Tfb2m	0.686539390960324	0.00082168201401744
Fam155a	0.944835122703262	0.108106279517523
Mxra8	0.0951601160254708	0.786875114367162
Nod1	-0.943555614139177	0.00175918733058605
Padi1	-0.488987282949565	0.0995212617131485
Olfr25	-0.160301446740083	0.396314856581518
1700049J03Rik	-0.812227691532052	0.0100890736037687
Ackr1	-0.135896971056295	0.677357562378714
Tmem143	0.227920377544817	0.528301458057054
Mpz	0.401262714991017	0.149892170601759
1810034E14Rik	0.47197486795311	0.278743148328192
Olfr985	-0.228306517811792	0.185210042825712
Olfr589	0.114464497397443	NA
Tas1r2	-0.106437447483452	0.537875746241282
Tom1l1	0.0551246908059119	NA
Dyrk3	2.44266812270679	2.33580813069925e-05
Enpp7	-0.069379321707244	0.676628205875151
Aadacl2fm1	0.0312262550814408	NA
Stxbp2	-0.337787570429661	0.119564234159251
Il31ra	-0.0558980835295342	0.874691388402459
A330084C13Rik	0.564811402627131	NA
Mid1ip1	0.20516591533456	0.602491602036904
Ube2d2b	-0.0985072092535981	NA
Cyp2j9	0.223281776795873	NA
Lpo	-0.243343183042657	0.167982342505956
1110020C17Rik	-0.0305547809672069	NA
Tomm40l	-0.00514942907866497	0.986662176950764
Antxr1	0.184963870690345	0.677357562378714
Cd151	-0.153886845097611	0.435245811911299
Olfr1505	-0.0936149693984286	NA
Zfp738	-0.129060253161868	0.711514543099491
Rnf215	-0.137777638501157	0.554523527125526
Lsm4	-0.0371527889276901	0.866132569475769
Olfr380	-0.115707832944289	NA
Fgf2os	-0.176448719112607	0.409295185750976
Olfr1115	-0.226394779132765	0.234632521613485
Gm7968	-0.314375557824455	0.53268314923211
Cox6b2	-0.159316857778675	0.633764658268458
Armc5	-0.465774295962499	0.0179802998726365
Gm9861	-0.00783683800967674	NA
Slc7a5	-0.129470684279654	0.758475275344647
Aebp1	0.42758831307608	0.272787656743973
Atp1b2	-0.90549804300218	0.000563177797640658
Nhsl2	-0.682230895175846	NA
Tiparp	-0.173429120222762	0.510791233585807
1110017D15Rik	-0.227655234749959	0.626650718107183
Bap1	-0.486361352598069	0.0137702423947601
Snhg3	0.365640726945736	0.116473382874042
Olfr266	-0.119162992890605	0.458874957495022
Syngr2	0.12279749287335	0.762862735370384
Cldnd2	-0.258228204840923	0.0474298173725339
Gm10266	-0.536632026514704	NA
Cep72	0.251670841272881	0.404750816792106
Ear4	-0.038296783746547	NA
Ifngr1	-0.0818922376654393	0.760824241398183
Eif2s3y	0.107105817484894	0.74201175717875
1700086P04Rik	0.455566702443674	0.31347584144415
Rheb	1.10171355394	0.00420652274068231
Ccdc175	0.0257083407466677	NA
Nkapl	-0.114922465999169	0.813650673132771
E030042N06Rik	-0.447235091629498	0.0902884646060202
E230025N22Rik	-0.143642472629072	0.722314708281132
Arih2	0.242031568994469	0.445284755836283
4930458B22Rik	-0.179177527083926	0.445284755836283
Slc39a9	0.352479156245407	0.17660304499308
Dok4	2.45408754226696	7.26495659808817e-06
Pnlip	-0.0190848224187241	0.934525358212996
Gins2	0.122653566643976	0.674982799199335
Sele	0.154157808197799	NA
Slco4c1	-0.197928501306763	NA
Akap5	-1.85931315396406	0.000357387608516499
Gna15	-0.33032039892238	0.0502455230645211
Ifi27l2b	-0.180575274020895	NA
Olfr1436	-0.144225212704289	0.434349994623283
Pdia3	0.414034106549411	0.274407884652357
Mageb5	-0.204141008306832	0.656761052216446
Hebp2	1.50887104304648	0.00250592857501036
Lax1	-0.160181462779992	0.570330835328163
Rnf44	0.332099128979082	0.215259544338468
Ppif	-0.229586851830106	0.483420083401848
Fam187b	-0.0796475144240575	0.809754948537671
Vps41	0.0224924036635022	0.902385154676103
Gpr137c	-0.0342917847416532	0.862262986442937
Olfr875	-0.134204637598383	0.513631492039918
Olfr1221	-0.0242732390947914	0.948805064411272
Fdxr	-0.370862981371829	0.246987231061722
Vmn1r184	-0.555355750647124	0.381820244529351
Tbx21	-0.768174422288534	0.216814932752011
Cndp1	-0.00987134745673874	NA
4930413E15Rik	0.121180639509294	NA
Tlr9	-1.16549143945825	2.37742617683521e-05
Lhb	-0.160381017539073	0.331371622735623
Olfr142	-0.121476603810933	NA
Hunk	-1.13986503293679	0.000129163039101457
Arntl2	0.891280966642833	0.00600489042242678
Neil2	0.0919779942511282	NA
Ndufa5	-0.556469739230516	0.021335626226441
Nudcd2	0.246530826397189	0.490713941084076
9630039A02Rik	-0.141731468290165	NA
Chodl	-0.151027515204681	0.311925415249611
N4bp2l1	0.380708629925812	0.222183241951211
Lrrc10	-0.169539295195674	0.484063375223466
A730008H23Rik	0.110640352455158	NA
Syce2	-1.02392515930806	0.00129505642768865
Cenpt	0.464204826236384	0.0950722368557397
4930447A16Rik	0.0391583952909213	NA
Pex26	0.633774244011243	0.0602848928512288
Cbfa2t2	-0.0121133558599392	0.955913433112609
Tmem229b	0.0133432642116844	0.98207167280838
D630023F18Rik	-0.0744705774566575	NA
Tnfrsf4	-0.559299848611029	0.0520039772833522
Gm16551	-0.119814903294116	0.558064496314755
Olfr1466	-0.119676712532922	0.675030847700157
Hmgcl	-0.16143432082911	0.457145308525983
Ndp	-0.0312928172561521	0.964326113637723
Sox12	-0.327479858548085	0.232956614351156
A030012G06Rik	0.0122278585307786	NA
Cidea	-0.0858953137075202	0.905449577814941
Srst	-0.0472973087459951	0.865875574354614
Lipc	0.0645665757346717	NA
Unc5a	-0.119453996068206	0.726999533781704
Ncapd3	0.191448734475963	0.257014098025563
Epb41l5	-0.128481512793268	NA
Sfrp5	-1.62831265605549	0.00156800768668407
Xrcc6	0.656107118437819	0.0419905190212885
Rars	0.27807591780871	NA
Tex13c3	0.102430660788862	NA
Slco1a6	-0.00659630212769885	NA
Caprin2	-0.060578224868687	0.883094321444179
Olfr1255	-0.300247815724589	0.156027502567438
Gykl1	-0.372118495319893	NA
Scn5a	-0.125833841814948	0.44688111154802
Glud1	0.513127797438176	0.0147464879195039
Gm7461	-0.0652428622644691	0.848478694358364
Sirt4	-0.140349272317696	0.518243978013441
Cyp3a44	-0.0537776506836385	NA
Taf15	0.41086067604113	0.338791453060131
Lgalsl	0.987820340483806	0.00132718696742757
Meig1	0.371427295418159	NA
Rgs20	-0.122084392580282	0.683680499768633
Zcchc3	-0.981515021184854	0.000136178108338807
Olfr1444	-0.27288325053098	0.201592748077729
4930548F15Rik	0.275722661725408	NA
Ly6g6e	-0.29904662482315	0.230161332058204
Cyc1	0.508475469401351	0.0527896862830392
Junb	0.714530165939767	0.0300576373892115
Coq10a	0.176292485466993	NA
Itih1	-0.153368109516653	0.464468005215876
Six3os1	-0.491304288974783	0.00506033431571386
Inmt	-0.416235878502613	0.0745196075379494
Olfr1453	-0.0459869819410645	NA
Ubald2	0.500823992776833	0.112422673279002
Zc3h18	-0.5160127329619	0.126357115207279
Fam217b	0.337465430958886	0.321936480469911
Gjc3	0.19881748731281	0.634574542874805
Gas1	-0.0474686783402118	0.962752918961218
A730090N16Rik	-0.398677687723931	0.0454407756711817
Scfd2	0.338209043938916	0.0225726693986491
Pkp3	-0.426190119966217	0.344636740356702
5430427O19Rik	0.480781156280312	NA
Tmem181a	1.08243841646892	0.0143879051217876
Olfr394	0.00963631613711186	0.973468182902924
Nudt2	0.122986041586521	0.6262870337191
Adh7	-0.0046278380043819	NA
Nfyc	0.541334338007605	0.124730838947292
6720470G18Rik	-0.794443181503987	0.0483170810321047
Haus3	-0.0353184867524061	0.903541184210389
Unc13a	0.265030227253222	0.0894241330515087
Romo1	-0.698226853569012	0.0374729884292724
Olfr52	-0.116074619011517	0.582016210627851
Lyplal1	-0.101493585599636	0.773408338082196
Cdkn2b	0.211231104083323	0.758380028210553
C030032O16Rik	0.0276704278713969	NA
Slfn9	0.179134963115564	NA
Olfr366	-0.102762909010691	0.714871510854424
Pacrg	0.153910212842659	0.567525025079927
F420014N23Rik	-1.07398007473613	0.00018329512823442
Doxl1	0.109232811210702	0.708907426507616
Slfn14	-0.00266113321493316	0.996875291443643
Ppp2r5b	0.22350272876916	0.482410489777945
Gm2447	-0.0042240251312791	NA
Ywhaz	0.324291353902874	0.186976281490534
Olfr1323	0.0510057176377126	NA
Wdr20rt	0.303066255907985	0.197375547994055
Scp2d1	-0.379238013583353	0.073522818327232
Lars2	0.183696309343874	0.836112525862014
Cer1	-0.270522069443948	NA
Glis1	0.0377438729923625	0.926396663891133
Kpnb1	0.252618358747604	0.212849952768209
Sp6	0.133770862668144	0.688605213223856
Sri	0.165941265038517	0.479878702024663
Prr14	-0.123135373373268	0.612371549166143
Olfr826	-0.0644507620017777	NA
Olfr446	-0.242556666811985	0.402273636533611
B130063F10Rik	0.0865727715071476	0.862957248112635
Ube2c	0.565089441741073	0.239569655346893
Siglece	-0.0892859323788158	NA
Ell2	-0.538775055688222	0.0480158342444263
Degs2	-0.0195487315838539	NA
Nudt19	-0.21569392851705	0.502269599948215
Gm3134	-0.0201891737271857	0.959150377813118
Cavin4	-0.453880455102872	0.231538869043613
Pbk	0.212901194562005	NA
Polr2i	-0.333001923567159	0.0423525136529441
Selenop	0.0141025619747537	0.982515736783066
Il22ra2	-0.0356080968541583	NA
Dcaf8l	-0.00850743966439828	NA
Xcl1	-0.556795001608497	NA
1700026N04Rik	-0.401526915649496	0.0601187972350904
Smc1b	0.0578775807227046	0.831490811016736
Ncln	-0.460110539351588	0.0402495311983506
Snrpb	1.30798071252901	0.00487019288867785
Tmem106a	0.224836123692253	0.432983842734311
Upp1	-0.0549032703611307	NA
Dnajc25	-0.25062620134287	0.559411853013364
Polrmt	-0.0110519289755177	0.961261875774013
Steap3	-0.0755838497317218	0.643208504182829
Ctns	0.343753067623538	0.0945484995124662
Chst5	-0.210385307230429	0.650495134842948
Mycbpap	-0.522685230551018	0.126404980178577
Cox7b2	0.209996712280992	NA
Ticam2	-0.345721356133513	NA
Crtam	0.393590189275448	0.413570246326436
Txlnb	-1.37600750222488	0.0305887574459953
Lzts3	-0.0373914803818477	0.909457655549434
Klf16	0.291168815477943	0.29685737209815
Syap1	0.638591796431032	0.00180052434225408
Parp3	0.0580031007217291	0.730438423978618
Serpina1c	0.301804160259212	0.412627747000139
Chga	-0.139693869580367	0.481688091355292
C1qtnf7	0.0136285637382566	0.975324833667284
Prdm16	-0.118340115247937	0.770155767251081
Ctf2	-0.215214194384782	0.349111638285581
Olfr867	-0.00514736879896494	NA
Maged2	-0.165858686797952	0.702137646516897
E330024J20Rik	-0.157051451268829	NA
Gm10101	0.211743473913103	0.486480784383492
Capn6	-0.2964342185278	0.297025024358005
Hsd17b2	0.384254447037923	0.257014098025563
Olfr808	-0.130803129047477	0.235298716388476
Vmn1r171	-0.0658364832019409	NA
Muc5b	-0.146278778425452	0.271035691473192
Khnyn	-0.0646354506096707	0.804808585273797
Olfr1344	-0.277528849818838	0.0199067842567935
1600029I14Rik	-0.0814512941394022	0.632036503371798
Gstm4	-0.454228318373615	0.100094381421036
Tcf19	-0.286848381088478	0.202786478262015
Snx11	-0.0552564212629749	0.867562939321211
Cypt12	-0.289723201458405	NA
Eif3m	-0.138663568445064	0.639479330091795
Ncoa4	0.579381603211698	0.00922667880422114
Rasgef1c	-0.182084988195126	NA
Capza1	-0.128990577925628	0.706993682604115
Adgb	-0.120536593479401	0.737310205771506
Glrp1	-0.117346626549745	0.76409404261903
Srp19	0.232042091810521	0.222896557631251
Gp9	-0.0512310475229418	0.921402797065379
Stag3	-0.0991214309374383	0.80383471767235
Krtap19-9b	-0.0357888419634683	NA
Tmem158	-0.565901931761899	0.253867119061754
Coq2	-0.0846111705062367	0.598959882504752
Cyth3	0.384214972708275	0.0317530393969458
4930515G16Rik	0.0326536701556265	NA
Magea6	-0.00674358670683477	NA
Rock2	0.498466107074129	0.259432739694372
Cd83	-0.420182827537666	0.396314856581518
Zfp786	0.159739511371698	0.793685207441943
Tppp2	-0.01098452935872	NA
Gm29686	0.0306295683117273	0.925200981466989
Trmt61b	0.80714517410661	0.00835947952160612
Cyp2f2	-0.0781005172324604	0.901134571513697
Cyp2a12	0.0417098801391479	NA
Lypla2	-0.340299851398003	0.483443713055961
Poln	-0.198111707245107	NA
Cnst	-0.0238791285249323	0.893742808359194
D16Ertd519e	-0.0827504685019143	NA
Lrrc59	0.972005426814591	0.048107437467067
Foxd3	-0.063257183455516	0.848263177409094
Tle6	-1.35739913966287	0.000137691481811416
Clspn	0.184219003001581	NA
C030017B01Rik	-0.0416545858405194	NA
Olfr398	-0.204395255710516	0.366907532646209
Spata31	-0.249133177066592	NA
4930568E12Rik	0.0134262937026714	NA
Slc25a31	-0.0273828746415619	NA
Ccdc38	0.445441075305694	0.483420083401848
Mmp21	-0.195128583267527	0.345423694902053
Phlpp2	-0.0269020699755497	0.938399079866459
5730453C05Rik	-0.200648680162109	0.688402935993178
Lyg1	0.00303798876375575	NA
Krtap28-10	0.206825850762926	NA
Tmem202	0.37365066646573	0.117366248869375
Cd53	-0.225233975102118	NA
Vmn1r67	-0.447263155478021	0.164110197504491
Pcdhga12	0.0871778294149459	0.818331180389044
Slamf1	-0.0326050765655626	NA
Fabp5	0.201587488938571	NA
Eln	-0.638901369291427	0.000681777225762822
Glrx5	0.105816588025318	0.761978079266034
1110014L15Rik	0.00406448883015979	NA
Tnip2	-0.473030695916521	0.0134367304959188
Ak1	0.475593161382178	0.148983214610366
4933430I17Rik	0.147488816398446	0.698173147503923
Rpap3	1.09228967573918	0.000217251989986715
Irf2bpl	0.206099119660617	0.56521078973774
C530005A16Rik	0.0379908744700943	NA
Fra10ac1	-0.602382126616552	0.00256680526314211
Fbxl15	-0.507044218701667	0.0344135426211326
C130026L21Rik	-0.0289555850872491	0.951334438654095
Ifi35	-0.571404719069265	0.131955757838625
Csrp2	0.190378459097852	0.621924678860475
H2-M10.1	0.0301208065729757	NA
Olfr1324	-0.00374909711611381	NA
Haghl	-0.846501766391731	0.00243944740289713
Slc6a3	-0.260407367760526	0.151053503015188
Rasd2	-0.159509582829761	0.366905124710112
Snapc2	-0.29972622119823	0.186976281490534
Olfr716	-0.165057618083415	0.0714520242763765
Drap1	-0.217322334060507	0.558857669108861
Ly6g6f	-0.0118392566430174	NA
1700057G04Rik	-0.0351990492496508	NA
Fank1	-0.320623379403878	0.210569545720122
Tmem89	-0.341622277550581	0.0761883680762074
Stk38l	1.7725337573098	4.14204695379445e-05
Zfp960	0.540341637345274	0.0483840195426593
Sigmar1	0.244845149411378	0.422528837311658
Cnfn	-0.275188247084601	0.103385046402329
4930473A02Rik	-0.100756822035433	NA
Spire2	-0.132336467497127	0.532009315301862
Selenoh	-0.646620566637491	0.0631311378196639
Mfge8	-1.00279773837089	0.189263919378553
Dctpp1	-0.33058185422464	0.0487850630537547
Atp2b2	-0.0148546539026928	0.956113256349887
Akt1s1	0.527109527188936	0.0135467027794832
Casd1	1.09054662458475	0.0204687097593894
Apex1	0.0365947484273793	0.939474811632711
Zfp606	0.125455928626459	0.602712879062387
Mpv17l	1.36180591392703	0.000302474843814929
Snrpe	0.335629991792617	0.288482729069181
Fgd1	-0.543536553246986	0.198175279375896
Prph	0.102560405954364	0.709374168891867
Sept11	0.590425957355709	0.0441483677172295
Nxpe5	-0.0733001375837749	NA
Pcyox1	0.143405722752869	0.67422471954958
Ran	0.663587721993886	0.00797739053859995
Recql4	-0.500366204138464	0.282197227274408
Tex19.1	0.0274161187515636	0.956913893618272
Slc6a20b	-0.0805691891175953	0.739382376313437
Pgc	-0.134849652988839	0.292784827335246
Eci2	-0.731598641316195	0.00180052434225408
Ddit3	-0.391791090540614	0.0948115837937495
Vmn1r202	-0.064223261601296	0.788806631788719
Il1bos	0.0436876908166803	NA
Prmt2	-0.456017209562764	0.0197085161049266
Rbm34	0.843420062849771	0.000743598864319164
Spr	-0.312810292202306	0.19096724534821
Gm9956	-0.00298882928432754	NA
Tomm5	0.604110639340975	0.010476310651127
Olfr124	-0.256952186207205	0.0280790566605431
Olfr1354	-0.162795949219573	0.124870124921074
D2hgdh	-0.386097787896719	0.197632979845554
Rnf166	-0.129485849520134	0.590858521526334
Tex18	-0.0594795796690334	NA
Olfr424	-0.165653044547469	0.528484395062702
Zfp689	-0.312430667175526	0.0665146004528768
Opn4	-0.0759918563228005	NA
Uqcc2	0.0955343478201569	0.713691806088709
Plpp5	0.644604481317025	0.00574726754284266
Gphb5	0.110544789975793	NA
Coro2a	-0.208836439879857	0.122498827222247
Tprg	-0.0798564665757492	0.844772513418453
Hba-a2	0.546331691647735	0.492484439546763
Gpr174	-0.0269436864008587	NA
