ID	Adamts5Dcat.DMM.6wkvsAdamts5Dcat.Sham.6wk_logFC	Adamts5Dcat.DMM.6wkvsAdamts5Dcat.Sham.6wk_padjFilter
Rsrp1	-0.589286057709119	0.115125833503826
Taar1	0.164448703933385	NA
Knstrn	0.384640947765565	NA
Vmn1r9	0.127623878379976	NA
Entpd3	-0.333797637573615	0.639060440045056
Olfr561	0.0793872278869974	NA
Fars2	0.370040632246014	0.219353969872849
Igbp1b	0.361710637469873	NA
A430033K04Rik	0.261771223230778	0.211762968621316
Mta3	0.362844849108622	0.138864261064006
Serpinh1	0.0775147237342975	0.884991153065622
Dspp	-0.206989559942738	NA
Olfr176	0.515230423225421	NA
Col1a2	0.0527430923258793	0.899316291315806
Olfr1537	-0.0595291816740705	0.858098366189778
Numa1	-0.201389922709665	0.34163128628111
Clec4e	0.822590533579592	0.274696995499321
Ighmbp2	0.60109789008635	0.0284665252173836
Prl7d1	0.567932979150781	0.0326285001001774
Ccdc136	0.554150688167031	0.0539539883729961
Kcnn4	0.243573662387617	0.666182551987715
4931406H21Rik	0.520489293092869	0.0620194352386403
4930533N22Rik	0.574196973371191	0.0394413273959497
Nqo2	0.343379935671134	0.36138199091047
Acd	-0.0558502109435786	0.732003103492102
P3h3	-0.217473423397141	0.576565481961752
Gdpgp1	-0.494618676272687	0.266515273015931
Olfr315	0.0785181635658389	0.711886207008733
Zfp429	0.545300669784099	0.0158292721123627
Styxl1	0.340562305576408	0.176603917185261
C8g	0.00916531370943416	0.983605656743692
Cct6a	0.451777129043508	0.0902577812183689
Gm10324	-0.708866784704959	0.073950923922574
Lbh	0.249448634943987	0.314068103480608
Ppp1r16a	0.00483895704277824	0.991835586476077
Map3k8	0.384390490471876	0.218844170500162
Mphosph8	0.557681818423103	0.0954586187588545
Scamp3	-0.0986700497103097	0.839006206498966
Irak1bp1	0.898021147129741	0.00933462701664496
2610034B04Rik	0.265430213970365	NA
Col20a1	-0.579155750478185	0.0288250687207941
4930456K20Rik	0.397567133749899	NA
4930442P19Rik	0.097615090872862	NA
Slc35b3	-0.36227569834989	0.191078052321297
Wasf1	0.26959535992617	0.334971173408089
Klhl21	0.375442822549088	0.411073282898032
Serpina9	0.613859140652679	0.325018309665564
Fam83g	0.394769337133736	0.114388812051332
Tmem225	0.410433546356817	0.16635307064825
Il1a	0.150027532459898	NA
Gm5105	0.227586831450365	0.55930546099531
Rae1	0.197253788362768	0.437807230784615
Vsig4	0.387289544986316	NA
Galp	0.451133648255045	0.0768925878556381
Fan1	0.645458530560432	0.0357308397543209
Supt3	0.339387696732945	0.378062293262525
B930095M22Rik	0.146241995749797	0.817581881395444
Gm5458	0.439269723662634	NA
Mmp2	0.414926936879149	0.631430459874868
Raph1	0.541793446185147	0.0949062880525472
Rad18	0.744246658431655	0.0604835131151495
Supt4a	-0.0992492433998284	0.706351364315496
Cyp3a41a	-0.251008239687163	0.172541137397462
Rsf1	0.523991243692752	0.0163727897102523
Cerkl	0.247462376611385	NA
Pipox	-0.952356007977128	0.18071975232698
Lhfpl5	0.119715888687796	0.417154775074077
Gja10	0.0444070764706596	0.806369760368547
Dnajc4	-0.470425492367403	0.103971454159907
Cd63	0.47353958702954	0.335816568373706
Zfp251	0.1021432624046	0.717093723741919
Lime1	-0.518019484526986	0.203156681831787
A830021M18Rik	-0.636994560683795	0.173223110519609
A330023F24Rik	0.644976496373759	0.0656506628773748
Cul2	0.546070854568365	0.138529023317309
Ms4a10	0.466287011017302	0.0281847206471819
Platr26	0.35350378059525	0.0561642390358653
Slc40a1	0.502564374341543	0.524642077692958
Atad3a	0.234599922039379	0.42639088174449
Thumpd2	0.720416573355954	0.0223207195772805
C130050O18Rik	0.650848855634751	0.132441725070219
Tnni2	-0.59232723711658	0.554864301321288
Tmod3	0.597163885353609	0.0372384564210205
Nudt5	0.626823768613081	0.0208814862828622
Bmp10	0.250035829169174	0.237944369066604
Cdca4	0.802225803947338	0.0748697118618375
Tmed8	0.307921651927387	0.276177711599139
Trim33	-0.1410113831452	0.595216337642521
Vmn1r219	0.152139940644923	NA
Pth1r	-0.345122382317715	0.652762537342432
Plvap	-0.291365622759765	0.305056362567409
Chrnb1	-0.122073532531025	0.600779678622606
Olfr1148	-0.333347269693699	0.198650598561005
Cep44	0.111625956964094	NA
Speer3	-0.100722232548661	0.818093090381465
Rad52	0.0486515214100294	0.843811872505819
Zfp174	0.415936493197995	0.390963407756297
Hoxa11	0.534185697552446	0.110710842832524
Dpf3	0.866288051387319	0.112794303618088
Ctsl	1.36156893273047	0.0444203022176176
9330158H04Rik	-0.592008045611217	0.305877885136327
Morn5	-0.0985623123983153	0.828416286028957
Olfr639	0.630250445661086	NA
Ccdc7b	0.380640574100828	NA
Clic1	-0.0908615221292248	0.702709428191694
Sept14	0.247576643750992	0.287910863854311
5730407I07Rik	1.019399769969	0.00941142408790941
Tspoap1	0.300122877072153	0.396165695542373
Lypd6	0.306808313717386	0.237771525182973
Nat3	-0.195367872079636	0.801239026258608
Rbms2	-0.355854609141605	0.237679946148855
Scml4	0.0506683996774712	0.913249813664144
Zfp639	-0.0294297591960911	0.940890399577811
Gm10931	0.405672970376547	NA
Idh1	0.668872702329028	0.0804216555342159
Smox	-0.585627705422636	0.119652141656296
4930533K18Rik	0.302967371479255	NA
Zswim1	0.383769396512411	0.197413045688075
Adap2	0.0731946960514568	0.858098366189778
Fam83c	0.041184903494875	0.875246039182462
Glipr1l1	-0.0721969231477138	0.891579025240288
Wdr6	0.070701325057603	0.770514047849017
Magea1	0.00658093468281891	NA
Syt3	-0.075279127932195	0.668618648350228
Krtap28-13	0.137048331948309	NA
Gpr22	0.513772788820608	NA
Hamp	0.538918657610805	0.137502788196248
Zfp935	0.165012771960952	0.721409346335742
Fam149a	0.494476292672901	0.153043217038345
1110018N20Rik	0.428456686986874	NA
1700001L19Rik	0.692762905999986	0.0633816530952783
Stk39	-0.343279194716305	0.370758675429363
Ube2e3	0.0691324189514566	0.844929417373877
Tafa2	-0.227796894212435	0.455386569313553
Krt71	-0.0765385951054889	0.651200383810191
Lvrn	0.575711346070122	0.118223986180847
Pinx1	-0.188411322698215	0.668791927931352
Ldhb	-0.251421966783256	0.38632681007282
Faim	0.86516137922416	0.0651400195278996
Xkr6	-0.277244750451943	0.597386415392171
Clu	0.135976514805649	0.909765934202694
Fcgr4	0.348130749412129	0.600128015493006
Olfr74	-0.44974722625504	0.143854897963104
Ttc34	0.0962960148542284	0.54002811313596
Uba1y	0.462837423229456	0.145755883431021
Arhgap33	0.12062838357598	0.581149561825006
Rnf144b	0.240124756255266	0.610240287735217
Epop	0.026350533279966	0.952977137761336
Igsf8	-0.0865829592835796	0.841661561755123
Sv2c	0.386122900505347	0.279408838053744
Nrg2	0.199393846612585	0.581417561440913
Plag1	0.0871334021621101	NA
Tlcd2	0.107027105288277	0.614095658314549
Lrrc2	-0.190143048900094	0.79515546072371
Rplp1	-0.424785857226347	0.756728153027278
Ints3	-0.247088238784607	0.467242314229701
1700109H08Rik	0.666294209549976	0.0319424535156132
4930543E12Rik	0.521112525933699	0.0317611038273416
Nasp	0.173648756100987	0.480080049986465
4921507P07Rik	-0.0683218765706889	0.866570081857881
4930470P17Rik	0.226665779705825	0.266057668590419
Egln3	0.924229637641914	0.22813878559237
Cxxc1	-0.213429557518912	0.373119307833551
Wnk4	-0.295610006196584	0.623328879790792
Rita1	-0.19566389571006	0.603334484168313
Gm14308	-0.402193334603523	0.239939747481122
Pom121l2	0.654059356062476	0.00229891972281684
Sox15	-0.727062320040516	0.074545807612952
Apoa2	0.340878532907133	0.28580260976612
Cdc42bpb	-0.423875201186119	0.180770776113625
Rrs1	0.657739668446643	0.0453624268281185
1700009N14Rik	-0.623441486268709	0.162223412014525
Tfdp1	-0.0904174491321253	0.846554785717611
Clca3a2	0.376846918696622	0.185742207641532
Atg16l1	-0.0349048479049838	0.872518353356411
Olfr522	0.144480487538322	0.517434548504165
Serpinb9g	0.388017067575806	0.121577999657593
Cyp4f14	0.610112563655702	0.0768925878556381
4933400F21Rik	0.265376031750714	0.313318183862471
Lcn2	1.13795878499323	0.155974612947258
Ppm1e	0.334733907860453	0.175288330056582
Myo1f	0.626681299230373	0.458170246039868
Ogfod3	0.0761120282218951	0.757061241002288
A430010J10Rik	-1.1639224201261	0.11510964028295
5330439M10Rik	-0.194912600918974	0.722387110827862
Vmn1r201	0.151528862644359	0.630345876174997
Ankrd1	1.03468959360543	0.109116028016346
Cd7	0.411887505459681	0.388234412720908
Larp1b	0.452293854261811	0.252308971794792
Eml2	-0.506498802174222	0.391414027850055
Inka2	0.452749077563047	0.171963953637795
Otud6b	0.666392235949384	0.0787005687788917
Zfp712	-0.360433229114085	0.335592131859293
Neurl1b	0.370144346101524	0.333025280946404
Cd302	0.513612088807674	0.100054090733455
Snx25	0.253900070470741	0.459463294107173
Ppib	0.105133427079721	0.806005286088179
Syt9	-0.299881612205279	NA
Zfp940	0.541179698257591	0.181165725427903
Gm3830	0.321838530023466	0.458797024083127
Nrbp2	-0.523979872242938	0.0769453405151824
2210016H18Rik	-0.681057753838887	0.249884826178213
Rragd	0.0210425627493359	0.945035815290189
Trappc10	0.0539063401188447	0.784887678288951
Spink4	0.0868946431217333	0.693550057492532
Nr2c2ap	-0.205256134021045	0.465657641119553
S1pr3	-0.00190768072590548	0.996346031106329
Smr3a	0.178422277328599	NA
Arc	-0.10094702645942	0.863450328794521
Tpbpa	0.179106476492681	0.299311732171282
Hs2st1	0.914026621791015	0.00978521864766127
Stpg2	0.0858886060679498	NA
Treml4	1.08290645211798	0.140892036923215
Ccdc70	0.287345356466086	0.280122915856452
Olfr319	0.121180512594653	0.654000508626899
Cyp2j6	0.478129936366008	0.117496644642923
Hsd11b2	0.451899579860524	0.0847979104372886
Swap70	-0.0738967475882935	0.85821227801931
Coa4	0.842235947573847	0.0603601162359777
Ncapg2	1.04735924027474	0.0320366544502375
Zbed3	0.439745755610753	NA
Srrm1	-0.669434958790682	0.0584696685595768
Cpa1	0.437354392861702	0.0514160235856577
Zfp783	-0.722124205555326	0.0330777649541987
Pi4ka	0.0652221259982366	0.798518779850637
Nlgn3	0.308232721925949	0.176603917185261
Arhgap9	0.751738368708398	0.141646316664457
Gatd1	-0.115995088584596	0.638462425134846
Unc119b	0.0501989132500337	0.941584679409373
Fam102a	-0.0273592004384563	0.952534776350399
Homez	0.273134879611011	0.332687046398721
Olfr1337	0.106250300761287	0.591598555899154
Ctsf	-0.485465892658719	0.248999699617985
Olfr667	0.0745816651656034	0.773892948132978
Crybb1	0.165546729923362	0.426848506389376
P4htm	-0.453126709080711	0.146561412265869
1700020D05Rik	0.511029177640049	0.155783621364419
Fev	-0.481382002502568	0.0735895253361521
Hcfc1r1	0.0176009428866214	0.957763021870031
Lipk	0.251427584232163	NA
Gm12504	1.28534220299147	0.00284307469467234
Bhlhe23	0.2087600434616	NA
D130009B15Rik	0.165206728139886	NA
Slc5a11	0.331965377163977	0.074545807612952
Spon1	0.217959638616582	0.59179482988055
Gemin5	0.309182473447675	0.239018266252079
Trpd52l3	0.342693786403117	NA
Ppp2r3d	-0.244908159938456	0.479695920527484
D2Ertd127e	0.490575940972847	NA
Slc35e3	0.425032406793388	0.266695108855308
Mcoln3	-0.207017069356095	0.527152942467458
Olfr414	0.0287362547912977	0.931687458804309
Mcpt9	0.380883986395197	NA
Acsm4	0.100556579351264	NA
Ctla4	-0.121511259463798	NA
Mtmr11	0.0993382730201626	0.819911258870565
Vmn1r42	-0.102073730327168	0.698538532923405
Ddn	-0.0864192658500574	0.591296093140078
Phf8-ps	0.0148897186456173	NA
Afap1l1	0.0649582155893668	0.855028859145084
Ypel5	0.313196431749883	0.198291660565203
Mtmr2	0.313925733795121	0.437224472945255
Dlx6os1	-0.0595417171735387	0.804431462231964
Ppp1r14b	0.0548241623671579	0.881020420681892
Il17re	-0.12387634251536	0.705785184915891
Socs4	0.565011497443535	0.018516657662159
Selplg	0.398123767021827	0.500941583431355
Mocs2	-0.200681508068418	0.172152514096398
DXBay18	0.352734428297512	0.560604170182017
Bcar1	0.362952250283458	0.29483060753026
Tcra	0.340434441138756	NA
Gkap1	-0.0657875382851435	0.87571057949932
Frmd3	0.137781382300548	0.782192578958965
Aida	0.184035213614002	0.644483754558828
Speer8-ps1	0.608086646785599	NA
Aga	0.890552855733448	0.258980667248736
Pigk	0.700180737685211	0.241653386638922
Tonsl	-0.0800525656989918	0.912858719117676
Spg21	-0.491201457569088	0.139856177928511
9130008F23Rik	0.182384595810983	0.784963371266886
1700069P05Rik	0.357324548577602	NA
Cldn15	0.602450687963765	0.222076967555492
Nsmce4a	0.242044000960581	0.207237637778433
Mtch2	0.0815955822684408	0.76851553764049
Chst1	-0.347106442326872	0.494250885740386
Apol6	-0.457028558716455	0.294024202367071
Hsd17b6	0.405408672950205	NA
BB283564	0.208925167747377	0.662139492693427
Aldoart1	-0.460733478072393	0.289150230268491
D8Ertd738e	-0.339274435986141	0.0810864300065307
Olfr421-ps1	0.071848158817819	NA
1700031M16Rik	0.0778718382470829	NA
Itpa	-0.135371872014836	0.603121234632872
Zhx2	0.483889197631852	0.14331616701193
Cyp2d34	0.153663310924256	NA
Otop2	0.0894447372748286	0.668176279859134
Cdc42bpa	0.342204723264086	0.0500462329026562
Mcoln2	0.577582689453762	0.491767743352181
Cntnap5a	0.206518848612102	0.326074739773437
Defb6	-0.309021439509135	0.36606976009564
Gjc1	1.53392869225533	0.0027830080841397
Mucl2	0.313890433209152	0.38437628547034
Nmu	0.468213921897634	0.144359486259766
Grm4	-0.120610927734259	0.880580261610791
Ctsc	-0.00413631138167243	0.997352531531252
Rnf113a1	0.790239860502935	0.0769453405151824
Rev1	-0.33720434250563	0.197064637520761
Tomm7	0.440454812575006	0.140440109653534
A030005K14Rik	0.546043656700136	0.084289518937316
Adam32	0.530661397322335	0.304093402591704
A230107N01Rik	0.729446199309457	0.337900741774747
Ndufaf3	-0.182481202357913	0.469067942172981
Pimreg	0.770323835663347	0.0952432210510741
Mettl7a2	0.402206626130285	0.0472535221956033
Lsm7	-0.289940406405928	0.25934617301924
Cpxm1	0.113930932291367	0.896719010607034
Abtb1	-0.539764709753349	0.344577168789263
Pprc1	-0.0890168161613851	0.733409456044164
Pwp1	0.0558379015124298	0.813797383125078
Cyp4a12b	0.177120005540349	0.582181598901551
1700120E14Rik	-0.42138342746069	0.25263916348227
Ccdc85a	-0.486345467676489	0.0271092513209949
Asgr2	-0.5331012332015	0.058265522089362
Fbxw5	-0.320340865266041	0.146677294531305
Lhx2	-1.05838661376652	0.0546172524881028
Olfr218	0.123451514865515	0.391503667730272
Anapc7	-0.32887383876405	0.113835923999283
E2f8	0.517773060331908	0.425284678588923
Actn4	0.324502821304421	0.179929983029764
Rdm1	-0.325721364547874	0.45289123445706
Kti12	0.557801797079831	0.184486052252232
Ghrl	0.568967177798564	0.120611115337104
Ifne	-0.244923735712142	NA
Tarm1	0.652862932357413	NA
Peg10	0.489523525800002	NA
Mrpl53	0.376240205249583	0.134735835586785
1700040F17Rik	0.461820763797456	NA
Lrrc61	0.319642904940117	0.130911672001382
Vmn1r237	0.549485336063919	0.0416009306661507
Allc	0.614770005146124	0.0954586187588545
Porcn	-0.0573447762777017	0.879112009599469
Cyp2u1	0.491130834005721	0.111993127576872
Gm9821	-0.260898919557641	0.630033286648026
3110099E03Rik	0.531196916802183	NA
2900017G11Rik	0.537948417362259	0.141028491403331
Olfr994	0.163723542208001	0.474787360686004
Olfr697	0.175925091447042	NA
Jph3	0.135473865729461	0.369753821352496
Ncoa6	-0.0340774694609905	0.937160662258629
Gypa	-0.00161012159877024	0.997627862980481
Prrc1	-0.332767890305525	0.267159319692305
Ubap2	-0.311062698429067	0.16889138149362
Npy5r	0.312196873641222	0.105747794613603
Stk-ps2	0.199942965752694	0.289429910817386
Nags	0.383485211269882	0.0855806621618247
Sem1	0.503975640731504	0.0897028885100639
Nae1	0.0701063681139129	0.818093090381465
Gnpnat1	0.487313572952202	0.155086688339809
Tmprss6	0.220964344043485	0.675438772128334
Sis	0.253491422923174	0.250050632499353
Hsf4	0.575311258800597	0.0354484498574571
Stk32b	-0.0679958599477947	0.884991153065622
Socs5	0.401124636261292	0.297994732404827
Vmn1r41	-0.030995813911349	0.943307150490366
Efhc2	0.407977212320081	NA
Rxra	-0.0431875271156664	0.883028433106365
1700123K08Rik	-0.126492489868027	0.841202663868839
Chd8	-0.759105111348434	0.0391789909598957
Crebl2	-0.148047853774311	0.83872059676981
Uap1	0.546239340842016	0.203617007953844
Pantr1	0.235925367440363	0.804903409396353
Saxo1	-0.854907362985541	0.179390401197337
Fam167a	0.782541226013367	0.156999456176783
Loxl1	0.489868979223426	0.185478675076304
Zmpste24	0.360935483995927	0.198736697924805
Bves	0.0627019767871604	0.958648363778877
Rasip1	0.501133395753507	0.14241188682103
Scap	-0.0583105521385268	0.825965988066624
Ankk1	-0.299764149909082	0.473986270609044
Tbc1d7	0.448836905917634	0.234090391075158
Zfp607b	0.262730174504641	0.409427468595282
Calm2	0.913636509709165	0.0320366544502375
Gse1	0.165302255299629	0.596902681880053
Smtnl1	0.359495731098846	0.596110560836322
Dhx37	0.145220342663025	0.719590690667024
Poli	-0.340309060400266	0.339600649719638
Aqp1	0.782813778768364	0.479813358385018
Rab4b	0.246586754841001	0.681372146181173
Pole3	0.298463445037718	0.0656506628773748
4930505A04Rik	-0.515054392703435	0.272216329272987
Slc6a9	-0.314107696416838	0.42082150989959
Ost4	0.388419396209954	0.11488445388753
Htr5a	-0.179955842728288	0.230916946040354
Dner	0.652116070754358	0.142045854070043
4931430N09Rik	0.364615380065583	NA
Guca2b	0.273646762539709	0.427386883279051
Epn2	-0.204768131896745	0.685453033278166
Dffb	0.496362537643906	0.226506291354829
Tmc1	-0.0422620663102577	0.907693210842399
Fat2	0.512381069973083	0.0791584948310134
Tpr	0.132841886738681	0.655559610253587
Htatsf1	-0.726346693015482	0.352690833283807
Olfr411	0.0505336157272551	0.894526724417765
Mtss2	-0.1342609101811	0.819768503673343
Sgcg	0.809957437674815	0.21412958708293
Xxylt1	0.984407875734153	0.0141512627969799
Mptx1	0.656816062046603	0.049906487870815
Olfr1491	0.432751275759687	0.126200258184413
8430406M14Rik	0.341213687347129	0.294700686492995
4932414N04Rik	0.692612858819188	NA
Gm6211	-0.194379590336106	0.369728004565256
Tcl1b4	0.201395333719409	0.32451026194157
Tmed6	0.108050408945987	NA
9430031K09Rik	1.01079820997708	0.0129818222647446
Tbl3	0.0683128200056762	0.882607230504683
E330021D16Rik	0.50939200756799	0.0271181109023864
Lexm	0.160578822317653	0.372430897306321
Zfp707	-0.261906327577276	0.314315395496944
4932443L11Rik	0.0196282502878869	0.958524356158802
D7Ertd413e	-0.0934426054039062	0.887443550148471
Zfp511	-0.372686210661867	0.173375353646546
Olfr61	0.277802269473608	0.332177010862247
Tmem270	0.272677173263084	0.316510897747224
Pacs2	0.0543947974502616	0.822949631042087
Foxo4	0.0696636269869768	0.830863770280013
Klra16	0.209485103475921	0.183160250347848
Car14	0.0608786605287487	0.907693210842399
Pou6f2	-0.77922239219504	0.110590354124221
Prune2	0.232967378882438	0.146932036021816
Wdr48	0.00660851845297666	0.99051162488139
Hamp2	0.323298231195286	0.171538016762767
Efna2	1.14961219489152	0.00339729694693642
Tsen15	0.0407681552416062	0.906661221513143
Sult1d1	0.440126639003445	0.0716860374606599
Olfr1160	0.580654799745135	NA
Elovl5	0.848739078480819	0.00464261858934827
A330035P11Rik	0.700417488888777	NA
Mlst8	-0.606139645073068	0.0255220440176087
Grip2	0.419992981481266	0.17095650933403
Rtl8c	0.313024846826177	0.531848271643968
Traf3ip1	0.0547345321042164	0.864402966565909
Mrps35	0.627574953028787	0.120419795182094
Dppa2	-0.815480398842408	0.0949062880525472
Fkbp10	-0.253255978252407	0.451039553070273
Phlpp1	0.790848953454671	0.0240269102475326
Ctnnbl1	0.436245534606051	0.347252089560299
D030056L22Rik	0.3138334175092	0.564059674713148
Spata18	0.0631588200899078	0.757602682937601
Fgf1	0.337774614443994	0.320774992260773
Igf2r	0.58051935318914	0.0196078655727131
Gdpd3	-0.0866276797563141	0.912694905898436
Odam	0.0916765621624416	NA
Eps8l1	0.0974475260168454	0.881503035179232
Brpf1	-0.112946758731403	0.76671325638941
B230337E12Rik	0.260046244191253	0.584483825794273
1700011B04Rik	0.430517220139172	NA
Fibp	-0.121141116460945	0.58505031729963
Gpr63	0.207846859369723	0.282749782400638
Gldn	0.228640815510015	0.356784265586842
1700125H20Rik	0.682129567519955	NA
Tfb2m	0.374448052652552	0.108521255009887
Fam155a	0.320358941700742	0.693611988299343
Mxra8	0.0514661597252793	0.91277725187255
Nod1	-0.494389662930577	0.155608601738847
Padi1	-0.206719084590612	0.599973011259818
Olfr25	0.342107611808091	0.104247483820298
1700049J03Rik	0.0868301066266842	0.854868707064331
Ackr1	0.14718119926078	0.714183212995529
Tmem143	0.986515554605971	0.0176982622163862
Mpz	-0.235574155964935	0.505292205382844
1810034E14Rik	0.61231732473264	0.22563553463514
Olfr985	0.294570825912446	0.142960177328215
Olfr589	0.416185230629703	NA
Tas1r2	0.357247266665484	0.0570480538674967
Tom1l1	0.13306350908682	NA
Dyrk3	1.65380458854629	0.0118747286702232
Enpp7	0.360577382199227	0.0407441356653499
Aadacl2fm1	0.282397351413501	NA
Stxbp2	0.40140090249767	0.11664154505655
Il31ra	0.290764262033734	0.424920419580358
A330084C13Rik	-0.364108323241518	0.206712734585056
Mid1ip1	0.561345994057432	0.181019011959102
Ube2d2b	0.292305495876492	0.286675183576839
Cyp2j9	0.355714171297007	NA
Lpo	0.0325345212721572	0.905916576051628
1110020C17Rik	0.278040732275189	NA
Tomm40l	0.392674266278711	0.172138257881704
Antxr1	1.09330170876153	0.0231745789873203
Cd151	0.198864968809546	0.382455633542931
Olfr1505	0.397221459956388	NA
Zfp738	0.257292914294117	0.509040446096825
Rnf215	-0.084957405312607	0.783165820347846
Lsm4	-0.174044072113882	0.449508731337964
Olfr380	0.609431165429587	0.0330002006071246
Fgf2os	0.330119081354255	0.166219513374292
Olfr1115	0.242292926073908	0.283078561810708
Gm7968	-0.567264293620097	0.31366126975423
Cox6b2	0.267183148251346	0.477955172510417
Armc5	-0.381163168293152	0.102838159671205
Gm9861	0.471402943159297	NA
Slc7a5	0.066882856118352	0.906173036531753
Aebp1	0.691975242623257	0.121577999657593
Atp1b2	0.164693224787223	0.622728022315589
Nhsl2	0.559500060419456	0.263398551075943
Tiparp	0.178252378814754	0.578292125802668
1110017D15Rik	-0.784240309289122	0.11118532225079
Bap1	0.11455086271532	0.672821841496336
Snhg3	-0.442260109537685	0.108069553133981
Olfr266	0.239839401421071	0.176846855370314
Syngr2	0.159064652268072	0.748674755040356
Cldnd2	-0.143141612469428	0.375751709057554
Gm10266	-0.195672825293301	NA
Cep72	0.208320843036346	0.578292125802668
Ear4	0.510774115725913	NA
Ifngr1	0.353835944777438	0.196260524423356
Eif2s3y	-0.159432336631103	0.680356879929325
1700086P04Rik	0.0918388172719791	0.890516208615146
Rheb	0.716771534038227	0.110273321434535
Ccdc175	0.296701131629498	NA
Nkapl	0.879161567447822	0.0680981040738167
E030042N06Rik	-0.149671639553627	0.681372146181173
E230025N22Rik	0.0793200409830048	0.881216404959695
Arih2	0.957142677152353	0.0119107323146859
4930458B22Rik	-0.162832312710517	0.571715113432735
Slc39a9	0.240238821097249	0.460106942999671
Dok4	1.2490107877205	0.0288250687207941
Pnlip	-0.202487226412811	0.386412638971283
Gins2	0.368817662864098	0.230883163516888
Sele	0.382293503023997	NA
Slco4c1	0.38246411863746	NA
Akap5	-0.168064965471017	0.818014220768454
Gna15	-0.291798131726749	0.145582174667584
Ifi27l2b	-0.00787787777901184	0.964485161565028
Olfr1436	0.317444774596153	0.118726864842216
Pdia3	0.208420277864352	0.68133453292833
Mageb5	0.084061419165836	0.893410367808761
Hebp2	0.905123063092286	0.117646089715881
Lax1	0.305203926429017	0.329391740813616
Rnf44	0.26951902866772	0.409922420471812
Ppif	0.480985292048875	0.18071975232698
Fam187b	0.671057962040272	0.0431445452325197
Vps41	0.116326155439424	0.552552090784758
Gpr137c	0.203463952275373	0.307972857068223
Olfr875	0.540698059939706	0.0212321815462314
Olfr1221	-0.22650230849781	0.562208225248286
Fdxr	-0.786570404304198	0.0380150995011706
Vmn1r184	-0.679653026099558	0.356884902783376
Tbx21	-0.283947178907381	0.74431053032428
Cndp1	0.490113909419633	0.129593262328876
4930413E15Rik	0.275877525633087	NA
Tlr9	-0.686764873979896	0.0223207195772805
Lhb	0.14484980387738	0.469497719662375
Olfr142	0.255783630272308	NA
Hunk	0.563088435453562	0.0830880808621377
Arntl2	0.0375369040577974	0.942390283421376
Neil2	0.0453690960831467	NA
Ndufa5	0.401189569956014	0.164042008638555
Nudcd2	0.399073911261874	0.323064757710944
9630039A02Rik	-0.015101077001641	NA
Chodl	0.0678127749548739	0.740854398764505
N4bp2l1	0.0817281824935497	0.858651126323481
Lrrc10	0.198966702591641	0.48265659076248
A730008H23Rik	0.525241423555327	NA
Syce2	-0.121297021559754	0.78733861309086
Cenpt	-0.130078492238305	0.743454860650405
4930447A16Rik	0.617182185923352	NA
Pex26	-0.563256312573653	0.161151081221042
Cbfa2t2	-0.0138478066499306	0.96034552282656
Tmem229b	0.582736348780907	0.304490922234908
D630023F18Rik	0.711098012744061	NA
Tnfrsf4	-0.405999939876706	0.241667450631825
Gm16551	0.277818431040691	0.209731736050175
Olfr1466	0.545652904701579	0.0660101973840985
Hmgcl	-0.497251234973828	0.0408248537866301
Ndp	0.313451725463785	0.675438772128334
Sox12	0.562771268576882	0.0768925878556381
A030012G06Rik	0.52770138788742	NA
Cidea	-0.444968627702564	0.569168173488763
Srst	0.146566018098185	0.639470913956489
Lipc	0.26715583486644	NA
Unc5a	0.451758502086158	0.202005579685305
Ncapd3	0.258608006697533	0.185772091527432
Epb41l5	0.242591908712749	0.15578598943173
Sfrp5	0.0503326436556832	0.950152220682385
Xrcc6	0.60733656258277	0.113056292072238
Rars	0.294128797739986	NA
Tex13c3	-0.00293900605097665	NA
Slco1a6	0.00448515071395665	NA
Caprin2	-0.790781849117253	0.0518917971206835
Olfr1255	-0.150278973846646	0.588320717118937
Gykl1	0.404749132439508	0.261336979767825
Scn5a	0.23610250239251	0.198736697924805
Glud1	0.296778478028662	0.240131822190615
Gm7461	0.579204837673859	0.0838306223691644
Sirt4	-0.0944431379456349	0.740584373980816
Cyp3a44	0.299700569200376	NA
Taf15	0.00523940115234832	0.993927268773985
Lgalsl	0.440560698914236	0.215540444048282
Meig1	0.699220775656383	NA
Rgs20	0.444728091155937	0.15192919095749
Zcchc3	0.468933571619381	0.0957493190785402
Olfr1444	0.131779631509002	0.642494623510358
4930548F15Rik	0.827289670733784	0.0551743352452154
Ly6g6e	-0.268874250830401	0.371415243348478
Cyc1	0.0594274627954217	0.881216404959695
Junb	0.0158725751545005	0.975449991400711
Coq10a	0.224589271746067	NA
Itih1	0.338196591155729	0.141028491403331
Six3os1	-0.127922821155442	0.576565481961752
Inmt	0.0998241748315672	0.766662659179612
Olfr1453	0.118409120105568	0.613955483901927
Ubald2	0.193580804016111	0.64921371355866
Zc3h18	-0.28007400616284	0.517434548504165
Fam217b	0.74373834197505	0.0555355884904135
Gjc3	-0.218271901560063	0.667925918843862
Gas1	0.0935316256937841	0.941584679409373
A730090N16Rik	-0.127023815201972	0.638602067985484
Scfd2	0.266132003244485	0.130811366718696
Pkp3	0.306363360521048	0.591179750636962
5430427O19Rik	0.547655833915641	NA
Tmem181a	0.511858458047964	0.346573289977155
Olfr394	0.503617038785952	0.0602393623902832
Nudt2	0.374663796094269	0.159953835676232
