ID	monosodium.iodoacetate..MIA..28vsnaive.0_logFC	monosodium.iodoacetate..MIA..28vsnaive.0_padjFilter
Susd4	-1.36027610300889	0.000696522646501344
Susd5	-0.384169769069338	0.259007416759674
Susd6	0.255658937878367	0.0469948501034291
Suv39h1	0.0598889370139739	0.86757565232949
Suv39h2	-0.118179847536797	0.64614799968708
Sv2a	0.0351766680351133	0.849613386489659
Sv2b	-0.714417879408537	0.019533610133635
Sv2c	0.576911552082012	0.116532784401839
Sval1	0.0672615328434394	NA
Sval2	-0.0574122187665931	NA
Svbp	0.313581726726283	0.0810417521789172
Svep1	-0.958437142459582	0.00199273436638406
Svil	0.0216712136375268	0.912727327312902
Svip	-0.309438641690352	0.218236758496402
Svopl	-0.0857176172955674	0.712989939454152
Svs1	-0.0785764637844446	0.711227264766915
Svs3a	0.242711819478523	NA
Svs3b	0.00701559175421718	0.992647795135973
Swap70	0.227259378842239	0.066092405623873
Swi5	0.223727550201859	0.205232567502551
Swsap1	0.318773023573394	0.0337577602195825
Swt1	-0.17081373346085	0.317326523465061
Syap1	0.010293327360154	0.96889948144778
Sybu	-0.411608447331534	0.0400688908183053
Syce1	-0.104210247215809	0.719172215973288
Syce2	0.269534182336912	0.14323148094313
Syce3	-0.0619908564566378	0.835944483798942
Sycn	-0.136829997141461	0.42687801984928
Sycp1	-0.123873003386014	NA
Sycp2	-0.075956005407587	NA
Sycp3	-0.0824982042278863	NA
Syde1	-0.262420589698218	0.0313217508012999
Syde2	-0.986998538355906	0.000132939750260944
Syf2	-0.168472926040572	0.380174841764613
Syk	-0.232890347557788	0.335292641176899
Sympk	0.141621934004561	0.279335894003647
Syn1	0.0711068114546487	0.806042943518346
Syn2	-0.129477252085038	0.546396671940929
Syn3	0.220138928157949	0.355035018058397
Synb	0.131851518118743	0.580217570266609
Sync	0.275458958259879	0.180976550445684
Syndig1	-0.375289376118749	0.0331450405098863
Syndig1l	0.0736064920419581	0.641358527955648
Syne2	-0.814972796174549	0.000526486960608786
Syne3	-0.175916169936709	0.327732188935375
Syngap1	0.274677940487702	0.0780325289294189
Syngr1	0.374102546458758	0.0628678581187717
Syngr2	0.168544795426243	0.3445069067371
Syngr3	0.291956345656275	0.197451683127866
Syngr4	-0.255993895974624	0.278422467186874
Synj1	0.024077520801125	0.899323938648829
Synj2	0.207667747002524	0.219968823653837
Synj2bp	-0.122704088650675	0.321550991433366
Synm	-0.0889803452267754	0.683748567536155
Synpo2	-1.36677167263402	0.000151862932832395
Synpo2l	0.203497638607457	0.475403559886452
Synpr	0.0967606844216826	0.702494081171591
Synrg	-0.19184404256521	0.145468282310852
Syp	0.00405224041869978	0.988879537296869
Sypl1	0.0218308426494804	0.928075583190856
Sypl2	0.16184031003402	0.520747908487886
Sys1	0.244457582261102	0.34225006075115
Syt1	-0.0273020305131437	0.904548840557445
Syt10	-0.0467226711754218	0.84313461617925
Syt11	0.190505706443171	0.354957733434698
Syt12	-0.20474909816683	0.333687308468375
Syt13	-0.419102572999494	0.0451050389129082
Syt14	-0.0569644052975056	0.810617845627281
Syt15	-0.750646422484125	0.0220754238382682
Syt16	-0.0749751924410837	0.787044828764152
Syt17	-0.0650914126545654	0.770990503460268
Syt2	-0.117951717016973	0.557879264028516
Syt3	-0.0695279611095243	0.701749958448919
Syt4	-0.0989497523013396	0.6796947664155
Syt5	0.629501208176186	0.025378476755277
Syt6	-0.0176656844158503	0.9344382745127
Syt7	-0.887318603842338	0.00158561381748118
Syt8	0.179384009954087	0.392807580687893
Syt9	0.0845293623200947	0.726320121930449
Sytl1	-0.0815153250102156	0.585555447274447
Sytl2	0.637006826911493	0.00143388294413626
Sytl3	0.0890916016190442	0.665229691792465
Sytl4	0.146939961128529	0.478384466865952
Sytl5	-1.81012033646284	5.15458459785124e-05
Szrd1	-0.0484045192944187	0.718826318775282
T2	0.116032606895211	0.698984202654321
Taar1	-0.279602782685638	0.101084396643783
Taar2	0.017215925312831	NA
Taar3	0.0457358960492846	NA
Taar4	-0.0886164129264495	0.692217387454907
Taar5	0.143193082365058	0.543060811312674
Taar6	0.216887512640388	0.49259828494502
Taar7a	-0.478122940694572	NA
Taar7b	0.258298395768352	0.184452052714684
Taar7c	0.13489414729484	NA
Taar7d	0.19761885339259	NA
Taar7e	-0.201213603089811	0.459676372081752
Taar7g	-0.536792622182018	NA
Taar7h	-0.530455558668427	NA
Taar8a	0.0343017183815304	NA
Taar8b	0.0215365128337606	NA
Taar8c	0.0394511845129806	0.933284896887807
Taar9	0.0721078343932646	0.815727856565229
Tab1	0.124065735496309	0.585147037126657
Tab2	0.233565707708918	0.106650450150045
Tab3	-0.404604267856039	0.0183895230979992
Tac1	-0.0632772748374029	NA
Tac3	0.147270932733624	0.507414937197248
Tac4	-0.225701721799924	0.217365330197003
Tacc1	-0.0247123789575063	0.8992368317648
Tacc2	-0.209688231533795	0.166717228820218
Tacc3	-0.281973309178291	0.2161775002582
Taco1	-0.227808272685654	0.266641952517529
Tacr1	-0.607288400270159	0.0275213256985672
Tacr2	-0.116634929316101	0.667471860077331
Tacr3	0.0995158596405741	0.754018368932023
Tacstd2	0.0174069143094471	0.958176292560213
Tada1	-0.253384886581199	0.0452792251037894
Tada2a	-0.310850338034451	0.109415966658556
Tada2b	-0.0115399200535524	0.959049632781211
Tada3	-0.166955788757033	0.338273953506702
Taf10	-0.178194856348131	0.328565074922441
Taf11	-0.186039248354205	0.455780059140718
Taf12	-0.185700909582724	0.125268556565163
Taf13	0.184372134757368	0.41313814456481
Taf15	-0.00290039440108636	0.993361541994152
Taf1a	0.20384278231013	0.394810439173981
Taf1b	-0.0645613880717715	0.695544956703913
Taf1c	0.151390734273241	0.25509698686036
Taf1d	0.153652841658674	0.356179600509448
Taf2	0.0918863028409405	0.460383053445171
Taf4	-0.175161795477839	0.244028179885681
Taf4b	0.1835272109361	0.339942711553963
Taf5	-0.0955181661215283	0.493531090707767
Taf5l	-0.107295019378711	0.671294840876902
Taf6	-0.040712004072633	0.797110134521714
Taf7	-0.184991682143483	0.143582695427665
Taf7l	-0.193137718892729	NA
Taf8	-0.197361574814019	0.208874941542225
Taf9	0.112070634717878	0.497407664672434
Taf9b	-0.308742379498259	0.148952657823004
Tafa2	0.130841514682289	0.51044593576805
Tafa3	0.200515272463218	0.337494675044159
Tafa4	0.331463054764651	0.0949790383062434
Tafa5	-0.279497750768941	0.191428037577512
Tagap	-0.190453879996427	0.469894137321757
Tagln	-0.145959462339793	0.37783204041019
Tagln2	0.0273414178147178	0.911435154034393
Tal1	-0.503738584944804	0.117725788523789
Tal2	0.0553044193479675	0.797110134521714
Taldo1	0.129910029933011	0.492418991035441
Tamm41	-0.114362861030099	0.466393119120717
Tanc1	-0.139494532415348	0.277814325257591
Tanc2	0.121818552149673	0.426825944363447
Tango2	0.00826478635536532	0.973622283378635
Tango6	-0.181485995355841	0.179618863592445
Tank	0.537298942928935	0.00148016398728195
Taok1	0.0678177996356908	0.653685675435851
Taok2	-0.0216440657689745	0.886110402204281
Taok3	0.0304862643228443	0.885153912790142
Tap1	-0.310332990314147	0.0520018989092927
Tapbp	-0.20236290703318	0.284178729359378
Tapbpl	-0.0716885792722337	0.672261231693301
Tapt1	-0.178544178621502	0.147926701150683
Tarbp2	0.138345373409348	0.356857962585978
Tardbp	-0.0778008129327254	0.698253857303268
Tarm1	-0.447532227054455	0.149773711307843
Tars1	0.275663868499374	0.0402103225466768
Tars2	-0.18866682270108	0.111739872127365
Tars3	0.0919772592121495	0.680143902819689
Tas1r1	-0.222243163520942	0.372654008315948
Tas1r2	0.1915672932864	0.375762472814036
Tas1r3	0.0933222808431786	0.696742198542934
Tas2r102	0.320294727679681	NA
Tas2r103	-0.079331728075009	NA
Tas2r104	-0.00298235618778797	NA
Tas2r105	0.15410920743565	NA
Tas2r106	-0.0319225018706972	NA
Tas2r107	0.0720682091117841	NA
Tas2r108	-0.164267902094554	NA
Tas2r109	0.185778786491752	NA
Tas2r110	0.00443076423416544	NA
Tas2r113	-0.0483749874028749	NA
Tas2r114	-0.376478790768477	NA
Tas2r116	0.0221467116420193	NA
Tas2r117	-0.225351406979449	NA
Tas2r118	-0.200096945412533	0.223213162185555
Tas2r119	-0.0888057026704132	NA
Tas2r120	-0.130252453810395	NA
Tas2r121	-0.127476267874313	NA
Tas2r123	0.219047545591407	NA
Tas2r124	0.0871870757944286	NA
Tas2r125	-0.152132869715811	NA
Tas2r126	-0.435210302669062	0.172871419958187
Tas2r129	-0.0495614401639162	NA
Tas2r13	-0.0530268939479441	NA
Tas2r130	-0.274097611757925	NA
Tas2r134	0.0288596061055948	NA
Tas2r135	-0.598956610455578	0.063196807580161
Tas2r136	-0.266748598361385	NA
Tas2r137	-0.313095688393586	0.0416168588932499
Tas2r138	0.111689639191436	0.439098347763239
Tas2r139	0.162814633831394	0.632000744039617
Tas2r140	-0.215854714712901	NA
Tas2r144	0.0672517891655229	NA
Tas2r145	-0.104572338822396	NA
Tas2r7l	-0.310011764094659	NA
Tasor	-0.189411447648512	0.140633937669907
Tasor2	0.0631365766460892	0.73095579688412
Tasp1	-0.114581342933005	0.495501283595957
Tat	0.0787258598715228	0.722778803720705
Tatdn1	0.0911381208493669	0.696750126726944
Tatdn2	0.0819326796671689	0.648800388614797
Tatdn3	-0.334140842708186	0.101614453311109
Tax1bp1	0.121567333877621	0.348331939074172
Tax1bp3	0.657921805428179	0.0104063234235125
Taz	0.27484540304035	0.0951608769698471
Tbata	0.0286707282135339	0.857194030350009
Tbc1d1	0.178772958496134	0.28435197924866
Tbc1d10a	0.316468086448038	0.0155264714399048
Tbc1d10b	0.0695282264400543	0.668153889337756
Tbc1d10c	-0.0651868090597461	0.773424683876698
Tbc1d13	0.269580116512154	0.061636677249626
Tbc1d14	-0.097715102536398	0.478298904976027
Tbc1d15	-0.0931978469714974	0.516627188959629
Tbc1d16	0.458352805535107	0.0121219555299726
Tbc1d17	-0.161204462373163	0.374307790908846
Tbc1d19	0.0888579491843018	0.685550005792138
Tbc1d2	0.333494332328788	0.0533462592419476
Tbc1d20	0.2151330891892	0.177412384332427
Tbc1d21	-0.0146987570924626	NA
Tbc1d22a	-0.162406583539015	0.1684360825751
Tbc1d22b	-0.119068173295404	0.536403666011324
Tbc1d23	0.318792267258052	0.0096131729572194
Tbc1d24	0.188887716979661	0.35933431516995
Tbc1d25	0.125338264865119	0.38797116737667
Tbc1d2b	0.118615505613558	0.365013094125431
Tbc1d31	-0.0791061835950115	0.643097520484438
Tbc1d32	-0.337940240894691	0.089364556827727
Tbc1d4	-0.838773365870639	0.000419085359240959
Tbc1d5	-0.019666888613294	0.918874463526949
Tbc1d7	0.412993025759331	0.0200596788249332
Tbc1d8	-0.33457164285538	0.0229997675768442
Tbc1d8b	0.269882107254164	0.129949302106051
Tbc1d9	0.405604362781391	0.0515211918927407
Tbc1d9b	-0.0454120030102736	0.78519237987344
Tbca	0.105278343984416	0.580202617871347
Tbcc	-0.164338829882698	0.535342947846522
Tbccd1	-0.115749357952774	0.557331240809146
Tbcd	0.187001673018898	0.11859680257162
Tbce	0.0859776485367743	0.491340307756272
Tbcel	-0.0160376829553526	0.954831947042562
Tbck	-0.220439318599649	0.084460975917484
Tbk1	0.0759233722649792	0.62286888823344
Tbkbp1	-0.0650270248677831	0.745312724392566
Tbl1x	0.0924842370975174	0.517832340609088
Tbl1xr1	-0.0532214804371751	0.764593695234004
Tbl2	0.480454234123014	0.00731052090826632
Tbl3	0.199110336654061	0.279335894003647
Tbp	0.0456934853444046	0.836027659884181
Tbpl1	0.0024898528560513	0.992416775967783
Tbpl2	0.196144660820476	0.329074815996943
Tbr1	-0.0992114982989589	0.520400261245469
Tbrg4	0.0779760028202094	0.797991347733389
Tbx1	-0.291888010535517	0.269607531511895
Tbx10	-0.148886730453171	0.533532473652467
Tbx18	-0.183812458252673	0.334405705267799
Tbx19	-0.387251397859405	0.0327606435618803
Tbx2	0.0813645508264846	0.771232204721372
Tbx20	0.0533144077105332	0.78519237987344
Tbx21	0.0640304082367633	0.739784619368788
Tbx22	-0.0289126028195161	NA
Tbx3	-0.300032120433831	0.187082671169445
Tbx4	-0.621391488409735	0.00239504564280835
Tbx5	-1.20875878396353	0.000865132514652725
Tbx6	-0.200987215041916	0.198753562803137
Tbxas1	0.392799609588206	0.108727858404934
Tbxt	0.0881664027277438	NA
Tc2n	-1.20533976603123	5.87350351267914e-05
Tcaf1	0.317200342620025	0.027435986786942
Tcaim	-0.125357890135639	0.370125859947713
Tcam1	0.116483667144772	0.441036546482154
Tcap	0.131094261713356	0.482918750777434
Tcea1	0.0628197533514339	0.828313709172979
Tcea2	0.0767730684558234	0.791147542858863
Tcea3	0.327759907523996	0.0829959129318385
Tceal1	-0.171449274181962	0.278422467186874
Tceal3	-0.208951813140163	NA
Tceal6	0.156785509842457	0.399844910346838
Tceal7	0.272169028273125	0.492283441633485
Tceal8	0.717888778105318	0.00418322806779927
Tceal9	0.270503600492452	0.180766892792376
Tceanc	-0.130912131427555	0.503759646415576
Tceanc2	0.0250826841474083	0.911140046669826
Tcerg1	-0.0319394773743866	0.862553988093955
Tcerg1l	0.00152483670023784	0.996661446968555
Tcf12	0.12233405231191	0.270307614331505
Tcf15	-0.0855949822855129	0.652331763232472
Tcf19	0.0499675904253181	0.801664211968906
Tcf20	-0.174446658187893	0.279817787370959
Tcf21	-0.0373711178329428	0.890760937668088
Tcf23	-0.198198738458927	0.37725385993024
Tcf25	0.0787019773140933	0.52936376321389
Tcf3	-0.111860634008487	0.520400261245469
Tcf4	-0.0129728537996492	0.949297266690687
Tcf7	0.262471247756174	0.111813908336353
Tcf7l1	-0.660386949962	0.00223000324255022
Tcf7l2	-0.469151803951734	0.0185322594693239
Tcfl5	0.191687226416002	0.199936632477692
Tchh	0.0808842691739242	0.88145016375102
Tchhl1	0.239627382045309	0.740060504626775
Tchp	-0.040581120281252	0.869597685675885
Tcirg1	0.691518919362551	0.00339043982212839
Tcl1a	-0.100561728285827	0.80329026332458
Tcn2	0.265120605261814	0.0617833785611658
Tcof1	-0.0543339980129431	0.734604868147914
Tcp1	0.129023714619974	0.494758638659294
Tcp10b	-0.00617643798185075	0.97693799014647
Tcp11	-0.22912881770194	0.109950130692982
Tcp11l1	0.264861696155165	0.100453690998839
Tcp11l2	-0.086033586347483	0.71713137080257
Tcp11x2	-0.049702742907189	NA
Tcrb	-0.120520422810978	0.461531648625604
Tcrva8	0.043496428719707	0.884847819763536
Tcta	-0.144933380943701	0.30440760247979
Tcte1	-0.112685581691443	0.594156484728757
Tcte3	-0.184495820167398	NA
Tctex1d1	0.113249020862789	NA
Tctex1d2	0.16334261434852	0.476773545157947
Tctex1d4	-0.316916673793662	0.0488822249220462
Tctn1	0.0556538380001967	0.703882360301101
Tctn2	0.199024641498383	0.192943573656339
Tdg	0.0794991265422595	0.652331763232472
Tdgf1	-0.00854736027211267	0.986521328182658
Tdh	0.133356323701209	0.5989312679042
Tdo2	0.299514783208828	NA
Tdp1	-0.126234900785084	0.484046317667057
Tdp2	0.066145743998371	0.71867505746105
Tdrd1	-0.0226953073892648	0.948111566497619
Tdrd15	-0.116385986420282	0.702845616956546
Tdrd3	0.0535804692377617	0.735580985094679
Tdrd5	-0.101054813112405	0.755174320684968
Tdrd6	-0.049890745197045	NA
Tdrd7	-0.101665008922762	0.541636192757211
Tdrd9	0.0773733943448818	0.737735209129098
Tdrkh	-0.22271244998761	0.455618329945139
Tdrp	-0.715072767111116	0.0108954433828281
Tead1	0.193974071520527	0.384469792009418
Tead2	0.695133826064899	0.000640328056640607
Tead3	0.147470812522696	0.507414937197248
Tead4	-0.0488554887942083	0.810887942401103
Tec	-0.125727411097296	0.531261037328652
Tecpr1	0.0171378247247214	0.941941252613945
Tecpr2	-0.134062825283133	0.371600532363253
Tecr	-0.111749012635102	0.480448193005709
Tecrl	-0.188481182311623	NA
Tecta	0.0226911535210208	0.949303527088463
Tectb	-0.101452772296359	0.581513451419558
Tedc1	0.0328075386580835	0.86684413817393
Tedc2	-0.0563802531315831	0.791830454550345
Teddm1	-0.301017586204452	0.376692284053075
Tef	-1.07506497446743	0.000447166121882533
Tefm	-0.188660479084669	0.32178204868567
Tek	-0.659290397822828	0.00115598536327977
Tekt1	-0.129686092236041	NA
Tekt2	-0.0325044371866268	0.940488236622829
Tekt3	-0.222075442267907	0.236168109170461
Tekt4	0.0094263004985411	0.970595415807943
Tekt5	-0.125219599505099	0.629824239875364
Telo2	-0.153167038671301	0.275528556995083
Ten1	0.108864549582499	0.489436216565976
Tenm3	-0.31319305690026	0.486805730520984
Tenm4	0.389856819218588	0.0957707150701894
Tent2	0.147373131443976	0.263150351094696
Tent4a	0.0661612351838272	0.676701659239796
Tent4b	0.0118894605603046	0.952036061096177
Tent5a	-0.262384183714175	0.296814076658052
Tent5b	0.240930397547753	0.298355582411529
Tent5c	-0.459104538815181	0.139648484560615
Tent5d	-0.0980363544939848	NA
Tep1	-0.0958980165919474	0.559280013306467
Tepp	-0.0700693079169996	0.752700460543368
Tepsin	-0.0122949386637039	0.967052578282431
Terb2	0.0783688559742641	0.703737705420611
Terc	-0.141221192033511	0.740456804772287
Terf1	-0.200207635910928	0.15346745451118
Terf2	-0.00686297908140077	0.972401659126789
Terf2ip	0.410073984761923	0.014131163056055
Tert	-0.20935299960871	0.42107116017221
Tes	0.271913081647517	0.141511416579858
Tesc	0.0141071239972188	0.957214449856462
Tescl	0.216498278646745	0.404457318247031
Tesk1	0.0405693399941374	0.787635578964945
Tesk2	0.0175237396818213	0.952707254772546
Tesl	0.378635767730994	0.0774599951596112
Tesmin	0.209164543615032	0.216179505628403
Testin	0.00719517060276065	NA
Tet1	0.27849435155766	0.030594712229873
Tet2	0.0743926399086465	0.557007735066821
Tet3	-0.00280731694841307	0.992735745218128
Tex10	0.143506001615391	0.315564721236768
Tex101	0.158754487479215	0.494295036423517
Tex11	-0.010942006504155	NA
Tex12	-0.11115993740597	NA
Tex13a	-0.132538705838917	0.663485932399149
Tex13b	-0.192093924733564	0.538140146637141
Tex13c	0.103221220879531	NA
Tex14	-0.116683225622603	0.5989312679042
Tex15	-0.149598418098572	0.431496684917696
Tex19.1	-0.116878463377811	NA
Tex19.2	-0.0441382239625794	0.824656905484784
Tex2	-0.0829159202743943	0.623543180984312
Tex21	0.117333173114755	0.469950129579457
Tex22	-0.126647181415033	0.478950239598447
Tex26	0.0889217580299508	0.727830375022513
Tex261	0.286464999093097	0.0211156616545505
Tex264	0.372003630936591	0.0171628643031867
Tex29	0.0877800371239914	0.697855709620242
Tex30	0.0495225087061328	0.781760556417849
Tex33	-0.364688645786411	0.272679524993787
Tex35	-0.0783919391950327	0.791110698963063
Tex37	0.0527916159257096	0.856976691236242
Tex38	-0.0492501086297619	0.83385905816426
Tex43	-0.157786157398323	0.508843626927616
Tex44	-0.0125181440892996	0.969248330271018
Tex45	-0.00916169548753221	0.975700946760776
Tex46	0.121348042260688	0.749530380503094
Tex47	0.0659315725326803	NA
Tex49	0.0193001959507599	NA
Tex50	-0.149615122575782	NA
Tex55	0.0399786341316366	0.88078615653623
Tex9	0.124322185984876	0.481071873055252
Tf	-0.387371684736641	0.172516909961677
Tfam	0.0103865637424985	0.959042430127089
Tfap2a	0.218861296744827	0.413232771711591
Tfap2b	-0.140287895000776	0.553665525531172
Tfap2c	-0.10555673635614	0.649491925268063
Tfap2d	0.00648490274785374	0.984513384091592
Tfap2e	0.00248968406159822	0.993876955568758
Tfap4	-0.303255445052439	0.0965792766433731
Tfb1m	0.128858367194995	0.566888055823019
Tfcp2	0.0364397337950511	0.824383898605548
Tfcp2l1	-0.257893931886563	0.285335674442803
Tfdp1	0.299156376770613	0.0696612594222647
Tfdp2	-0.603003668386048	0.0250762288466041
Tfe3	0.245015980471921	0.175770659277686
Tfeb	-0.110980813627205	0.597026506476156
Tfec	0.0568584505538468	0.872302834432023
Tff1	0.112250024523693	0.502406209379072
Tff2	0.0172625336794461	0.94378245734516
Tff3	0.0726216476369617	0.808382301437305
Tfip11	0.154702593329316	0.339783907393891
Tfpi	-0.114100408416143	0.569685161740833
Tfpi2	1.16960909494907	0.00217169123130407
Tfpt	-0.0281097896255691	0.88584034631104
Tfr2	-0.337590591306875	0.0688120143393682
Tfrc	0.457769425789124	0.0253904979373898
tGap1	0.0918419527375578	NA
Tgds	0.142391337436369	0.418952602662491
Tgfa	0.231903515373562	0.361077268329848
Tgfb1	-0.0353024565082709	0.901798577053052
Tgfb1i1	0.175069097376955	0.23051881325896
Tgfb2	0.663935604121123	0.00398652050037882
Tgfb3	0.278984077152467	0.131438475256602
Tgfbi	0.719805572899766	0.000548381545941199
Tgfbr2	0.267952533434837	0.0253082843682979
Tgfbr3	-0.772324325685783	0.00132070071223278
Tgfbr3l	0.0848259841911432	0.751700169881194
Tgfbrap1	-0.0945434661879325	0.504789648882925
Tgif1	0.210157041878496	0.154696514659354
Tgif2	0.300313656751224	0.02766101857983
Tgif2lx2	0.00800211222845881	0.975298532993081
Tgm1	0.0678353040410435	0.684686127856274
Tgm2	-0.312133186300208	0.156094085901376
Tgm3	0.0153680839916399	0.964241413668992
Tgm4	0.113410355187219	0.488663910487633
Tgm6	-0.139654680564822	0.494296497134837
Tgm7	-0.169938853601743	0.26680923461546
Tgm7l1	-0.320806676113598	0.056056149407338
Tgoln2	-0.0829885055578661	0.603285568975676
Tgs1	0.0950088974877517	0.51044593576805
Th	-0.357512999010751	0.0840880181556288
Thada	0.0604096261033344	0.764201976261978
Thap1	-0.18150312090861	0.301049207000906
Thap11	-0.0188636262476489	0.952429301157166
Thap12	0.0647872121817805	0.717714973313103
Thap2	-0.0487621726074865	0.799988562803772
Thap3	-0.0525281013795977	0.791830454550345
Thap4	0.266859178385653	0.0699689038449717
Thap6	-0.039525688122831	0.822167748201427
Thap7	-0.00212055369745734	0.992647795135973
Thbd	-0.55886262579409	0.0117777450028705
Thbs1	0.434353257903529	0.0470522284303025
Thbs2	0.774787171949569	0.00968887198331249
Thbs3	0.682561526278414	0.00979973612029727
Thbs4	1.02309275733759	0.0323119372044602
Theg	-0.0810710559700034	0.723666576911982
Thegl	-0.30298773331443	0.167994486539349
Them4	-0.0218006184832538	0.929741519799616
Them5	-0.0807528551296235	0.76343923891775
Them6	-0.147547441765434	0.490722644751557
Themis	-0.232449231526356	NA
Themis2	-0.0936510554377499	0.754219156441224
Thg1l	0.221541866110728	0.0857999688414941
Thnsl1	-0.0875019656471805	0.725614054314084
Thnsl2	-0.207275137614653	0.345862510589067
Thoc1	0.268399912681829	0.0702769503383918
Thoc2	-0.0713240436500637	0.601780492602436
Thoc3	0.0950087082571169	0.511673198224978
Thoc5	0.0606574347394258	0.727114415574253
Thoc6	0.253144498134356	0.0490767435767651
Thoc7	0.379093791613957	0.0488101411232857
Thop1	0.0891582910956776	0.608570253979337
Thra	-0.125008996689068	0.353917224634939
Thrap3	-0.0833472463042497	0.603468273898356
Thrb	-0.406237018906229	0.0110493261455684
Thrsp	-4.33401894535021	9.64059387849095e-06
Thsd1	-0.182917305001981	0.355009598694345
Thsd4	0.270542893847614	0.176721939897998
Thsd7a	-0.666423865810127	0.00312532588045555
Thsd7b	0.0739431675058073	0.77372556054658
Thtpa	0.0424589414311765	0.768747043041889
Thumpd1	0.100177433932712	0.597732853132307
Thumpd2	-0.367387585218856	0.0182765891776411
Thumpd3	0.122160896620789	0.458700069376198
Thy1	0.637786052692434	0.0103114295617097
Thyn1	0.00180408703634782	0.994297197778984
Tia1	0.205215946108341	0.208874941542225
Tial1	0.0118961511384086	0.952109729823688
Tiam1	0.186671990083319	0.339526123031015
Tiam2	0.816758693940571	0.001132160167279
Ticam1	0.214404519107352	0.222756214786344
Ticam2	-0.212581303645258	0.312880354480994
Ticrr	-0.345028777197342	0.0309184808799396
Tie1	-0.276695764888677	0.148768429015004
Tifa	-0.598910862724498	0.00375656034553722
Tifab	-0.0354970963392987	0.88799342409765
Tigar	-0.0123339358396386	0.96889948144778
Tigd3	0.0196380875307058	0.955739698150244
Tigd4	0.26430264267239	0.557879264028516
Tigd5	-0.00145333653288571	0.99563743217497
Tigit	-0.284463699785421	0.339958496337218
Timd2	-0.0758322353423386	0.873652630574072
Timd4	-1.03777362992809	0.0513624261421245
Timeless	-0.216911325640138	0.283967761935273
Timm10	0.00980671054299975	0.973049168073404
Timm10b	-0.0964049915329914	0.667404460495097
Timm13	-0.0388139219253398	0.871887878890961
Timm17a	0.0156399538303216	0.95912239686284
Timm21	0.0163407368503936	0.959049632781211
Timm22	-0.189002822645468	0.231491673849996
Timm23	0.238755059568351	0.106421353532875
Timm29	0.0684842390438867	0.727190097895701
Timm44	0.0191960708002377	0.904159867990889
Timm50	-0.015751713497826	0.952707254772546
Timm8a1	0.145500864404116	0.682652939641928
Timm8a2	0.137762124191941	0.423132074909038
Timm8b	0.150978072173928	0.292986662631438
Timm9	0.178411613419753	0.304910242283173
Timmdc1	0.126352342278308	0.42416489207749
Timp1	1.21337325552369	7.18773195901384e-05
Timp2	0.20641540409127	0.098863501183308
Timp3	-0.311699342792959	0.155350152812115
Timp4	-1.23871470409317	0.00335681991044252
Tinag	-0.0140920222761709	NA
Tinagl1	-1.06699104921679	0.000832161096602557
Tinf2	-0.0213989881103718	0.908395056905599
Tiparp	-0.0512273997103936	0.82287212996602
Tiprl	0.123941065498498	0.344447007948509
Tirap	0.0811158059606285	0.567691059335144
Tjap1	0.0352704358942031	0.822493542603789
Tjp1	-0.140882554330597	0.365013094125431
Tjp2	0.0676484302442546	0.75093188051156
Tjp3	-0.0647061324905103	0.612235978639127
Tk1	-0.306234022765082	0.0821608936776443
Tk2	0.104887331172782	0.647158393306428
Tkfc	-0.0757448300877135	0.631988630142984
Tkt	-0.00858935852179954	0.973049168073404
Tktl2	0.180176475072535	0.54652600806081
Tlcd1	-0.127556803651729	0.340058239339161
Tlcd2	-0.256557246183871	0.43286083400252
Tlcd3a	0.496176821665987	0.00288416835628535
Tlcd3b	-0.0517940429414159	0.823608828578654
Tlcd4	-0.218269948041364	0.402118046189055
Tlcd5	0.031858090164568	0.888866927499809
Tle1	-0.068474481383844	0.741933411562136
Tle2	0.0431877416573183	0.84422267170926
Tle3	-0.215108931636633	0.195647944691076
Tle4	-0.437381699948567	0.0173579405804479
Tle5	0.0390754429517983	0.867772952704235
Tle6	0.244435742756373	0.3167160645423
Tle7	0.067610724162253	0.843581979778403
Tlk2	0.0862447226631602	0.476378054705733
Tll1	-0.485460557452161	0.037591622091563
Tll2	-0.124612438146842	0.539926687735339
Tln1	-0.0327075229386296	0.875561854782855
Tln2	-0.65798779296636	0.00450321224938757
Tlnrd1	-0.0531135144488957	0.766740078193108
Tlr1	0.0511852057407269	0.870385505130097
Tlr10	-0.0338781164302802	0.946861019791012
Tlr11	-0.216263204070615	0.494295036423517
Tlr12	0.00273414966870167	0.995679061239968
Tlr13	0.567149621238347	0.00756894326223344
Tlr2	0.0794681212033295	0.763261261646233
Tlr3	0.0604296864836975	0.800427753744306
Tlr4	0.114024005424989	0.311918517494804
Tlr5	-0.538264668630736	0.0273847233131363
Tlr6	-0.0482714249335041	0.867488036948173
Tlr7	-0.0351751324765743	0.913193213107151
Tlr8	-0.176845524722772	0.477119789248752
Tlr9	-0.43568247433866	0.12266623029701
Tlx1	-0.133530946560022	0.466677825853993
Tlx3	-0.0335573144758365	0.92394332164866
Tm2d1	0.158345430196865	0.266557599457537
Tm2d2	-0.0659757904303007	0.741000111131386
Tm2d3	0.105742095069732	0.521046466414815
Tm4sf1	0.153027670211955	0.408269799963353
Tm4sf19	1.39415316847586	0.00471554792945761
Tm4sf20	0.139217207128544	0.365886244316188
Tm4sf4	-0.478695880388866	0.331868793306081
Tm4sf5	0.0720940025964278	0.763261261646233
