gene_name	Day5vsControl_log2FoldChange	Day5vsControl_padj
UPP1	0.137672863941343	0.868648951121513
ASB5	-1.47310492455049	4.72627784914017e-06
SETD7	-0.491093563055286	0.0493307064890332
DDX58	0.140424787626155	0.830089549060221
PIK3CA	-0.586416354530236	0.000195911723849308
	0.193652270696299	NA
DPP3	0.579912441750203	0.00575223686706535
GLG1	-0.190727435748248	0.479870834533466
GDI1	0.299088141542817	0.0599180990718859
MIER1	-0.151069580776144	0.417767193593708
USP31	0.364220028374751	0.0294699210856718
SPHK2	0.116018452200803	0.786787380244563
C9orf78	-0.16479010819797	0.113300706121855
TWNK	-0.00280831687774978	0.993878110066025
	NA	NA
	-0.26694587622951	0.282707627639713
	-0.110919181933259	NA
USP39	0.0108824461649186	0.9174380181317
	0	NA
TMEM253	0.699626309227389	0.308897285715399
FAM210A	-0.0956233805627174	0.574918072061609
	NA	NA
INTS13	0.0401860482445148	0.813503321345473
KCNG4	-0.0427551143151493	NA
LRRC14	-0.226926354939442	0.365665633043377
ARHGEF6	-0.238580852902327	0.075067520558032
HEPHL1	0.00451256124300882	NA
	NA	NA
PHC3	-1.17498924568617	3.32332775997158e-05
	0.793911546456484	0.130142739434234
	0.216650368747969	0.189293098078307
DYRK1A	-0.0949343646502049	0.494742331184187
AHR	-0.506008385644579	0.0101293768630847
ELFN1	1.75033781129302	0.00682783409029892
TBC1D23	-0.067440256256063	0.701169784375149
LYSMD4	-0.0693335122354924	0.570156708022539
	0	NA
UTP23	0.0816535050739753	0.545382451135783
YAE1	-0.0973345110290505	0.474975777304928
CEP170	-0.462546585500993	0.00174543985377444
PLEKHN1	0.11814507029783	0.898137825784588
SMNDC1	-0.172533452579379	0.378281390993357
FBL	0.536655867827244	0.00232856128318861
LGR5	-1.88084458346106	0.00595991998861344
CFAP74	0.472661296740378	0.424146109777914
GABRA4	-0.523990584961944	0.426913374393851
PRSS33	0.215723361106267	NA
LTN1	-0.433887693766841	0.000420310022433124
SNX9	-0.301683750292435	0.10855090515978
	NA	NA
CDCP2	0.452465203271351	0.462309233726656
	-0.513992837185288	NA
TMEM143	-0.0186757807047634	0.95875482144315
HSD11B1L	-0.0607489623129572	0.842808405478072
PIP5K1A	0.191916498431388	0.107826456254117
HERC5	0.42706456984091	0.5047069135661
DMRTA2	0.110817573396078	0.983787936577137
	0.159861598015177	NA
	-0.188795286694643	0.455026049555149
LMTK3	-0.13058322694349	0.963018535621356
GRIA4	-1.05059659214449	0.0933944739042054
SSR3	-0.105964008430193	0.48356982307219
TMEM158	0.769338668611244	0.284404844165465
PBDC1	0.17170710120165	0.195818135054562
	0.39280125704106	0.00672355280664042
VGLL4	0.150249170554215	0.343197834681632
BATF	0.173032415571617	0.739155571264785
HOXC6	0.803946825525786	0.025703419202672
	0.0136090945197693	NA
	-0.0427621100081248	NA
HAPLN3	1.16261770514425	0.00099662687508048
OR12D3	NA	NA
TATDN1	0.207808511538537	0.196754191419051
POLR2M	-0.188560969243062	0.102668523265111
	NA	NA
METAP2	-0.126200410738312	0.351025983806765
FNBP4	0.0353109802261161	0.88338570649631
KIAA1551	-0.75999920209606	0.000745499041044314
INTS12	-0.451042389576325	0.00578444749435826
	0.682017274394453	1.25462285972303e-05
XKR8	-0.251480636318254	0.280753336949145
ALDH1L1	-1.13197420647792	0.118086819983347
UBE2V1	0.324471342509816	0.00709452362301024
IRGQ	0.0163764453725419	0.922186422465497
	-0.125066614340026	0.75255124044662
PCNA	0.179089458235077	0.59984291353025
SELENOI	-0.664754994611492	0.0713043469964125
	0.607884277715423	0.277340018815446
GANAB	0.463275805630484	7.05342348411525e-06
MAMDC2	-1.50455100943377	7.29556834949147e-06
PDIK1L	-0.569663665196449	4.71648406712985e-05
PTF1A	NA	NA
UQCC2	0.26394693247232	0.258075699973038
DAZL	NA	NA
ZNF692	-0.185036092814731	0.279713382546319
BLOC1S4	-0.0280865795677506	0.896227088973902
MIXL1	0.0128622348541366	NA
GART	0.134219941599926	0.524895566179503
C14orf28	-0.242876339691822	0.383445261708036
TCF7	0.999963331590562	0.0128426556544981
MYBPH	-1.37858445453287	0.014476826038256
MACO1	0.140637493777691	0.262396918852687
ARID2	-0.302845237802751	0.0534637570114062
TSPAN16	-0.0359460659467038	NA
PKP1	1.58573533351777	0.0190815376876979
SLC19A1	0.0602583680023364	0.928885059568244
CAPN7	-0.01191124668881	0.974082702993197
	-0.0119142340131606	NA
FAM43B	-0.102577689959923	0.883178763626477
INPP5K	-0.142757889050313	0.570188203121819
	-0.288424424978362	0.591767123891311
	0	NA
GP1BB	-0.0318908505743723	NA
DEFB124	-0.0255440457411264	NA
	0.253163982406747	0.818671297660093
	-0.498823354959449	0.554775607127704
	NA	NA
	NA	NA
SLA-5	0.539337564589133	0.4196280167596
	NA	NA
	-0.0597943922816508	NA
	1.20066132484106	0.105926203609735
C17orf67	1.36159515671066	0.0178234917690593
CXorf65	NA	NA
FUS	0.163841533355689	0.371322692202715
	NA	NA
	-0.502044267594701	0.381133668764841
STK4	-0.427313893909237	0.120732354933351
	0.305169046397967	0.485316813683038
FGFR3	0.904132098145706	0.0267863340809889
	0.13575258337779	NA
DENND3	0.050161024426144	0.972529867322428
	NA	NA
MCTS1	-0.388264508022769	0.544342117158106
APLN	1.30720954416982	0.0459369569472975
	-0.11903822546987	0.495419829047356
TEX11	-0.152629662712634	0.769818667676868
LENG8	0.495425621416587	0.068047096726605
	NA	NA
FRMPD4	-0.576625916906353	0.168042708822343
	-0.350076428666315	0.524895566179503
	0.160847210247941	0.907983302671282
	NA	NA
	-0.00118438065301742	NA
FADD	0.065920194423762	0.851757863651787
	0.0300155633246348	NA
CDSN	0.00178225476469591	NA
MPL	0.484514348453878	0.151725824272774
	-0.401933631927524	0.169398768491041
	0.0285116547105643	0.889084601399044
	-0.336176377481635	NA
APOA1	0.706896385177439	0.0330275799843826
	-0.0194469618613069	NA
	0.0522976418789652	NA
	NA	NA
	0.41909269511334	0.748501328196321
ZFAT	-0.0400256961955272	0.874130392111976
	-0.000351203075811389	NA
	NA	NA
NFKB1	0.289189297897343	0.0352629941482922
	NA	NA
	-0.223711838473069	0.804006555449178
	NA	NA
	NA	NA
	-0.0191046195227966	NA
	0	NA
	NA	NA
	0.00609436036328955	NA
	0.20433957557193	0.754913765779966
XBP1	0.11139906528802	0.353367336555586
WIF1	0.00830766715498826	0.891165556345033
	-0.0224797711785493	NA
CCDC160	-0.216769905376562	0.745825967151373
AWAT1	NA	NA
	NA	NA
	-0.0563373778042541	NA
IFN-DELTA-7	-0.172180617050538	0.835691783680936
	0.637358562092348	0.42683281625537
IRS4	NA	NA
CSMD3	-0.0427523208040221	NA
FAM133A	-0.97734031479134	0.153753140132097
GP5	NA	NA
	1.51525512574335	0.02884433151991
	NA	NA
S100A1	-0.655304247810358	0.478320103434061
	NA	NA
ZNF514	-0.343397114520016	0.0443058187120175
	0.0209307042228875	0.857140829877632
FAM110D	1.30727383374505	0.000142256772703648
	-0.586723557494205	0.619224923310829
MAPK7	0.212302914443096	0.656532250823865
KPNA4	0.0672640270169111	0.662205177721558
SP8	NA	NA
HAND1	0.0171229470608033	NA
	NA	NA
ATP13A2	0.131060646800197	0.78738425511754
	0.470341492766607	1.44268505294804e-05
	NA	NA
	-0.115785717497942	0.807537008292391
	1.72137229322338	0.0274351936150753
	1.31037170033579	0.10445171525288
RPS7	-0.0900130589510984	0.691595759917321
	NA	NA
	-0.405145176376595	0.514170330460985
FAM237B	0.237652892246061	0.260541884757357
	0.721969669212994	0.0948015352087492
OR6M1	NA	NA
	NA	NA
	-0.00119503175268528	NA
DBR1	0.134242417311605	0.459374957974577
TAS2R38	NA	NA
METTL21C	-0.177403739714166	0.685385855742095
C1orf174	0.126747698456948	0.707789045067161
TBK1	-0.0887955492948933	0.677349631786822
CPNE7	0.294414590072297	NA
C9orf85	0.0154680032489558	0.905923429782757
PLA2G2D	0.172620866847305	0.90045592073198
GLT6D1	0.0659989895483265	0.896227088973902
HILPDA	-0.199147199741896	0.588969992192936
TMEM150B	-0.129212150233826	0.679969376800682
CBR1	-0.0427551143151493	NA
TM4SF5	-0.291736937561409	0.435183198210271
SLFN14	0.180108806320735	0.660044296631776
CD70	0.43874180166194	0.159926063002833
	0.303485226153213	0.310525379575389
PREX1	-0.189128554583161	0.606997241444186
	0.320435912402252	0.524236605375968
	0.0953317670232923	0.544738039229266
HIST1H2BB	0.4863050114011	0.498363455566547
PPIG	-0.127709319810581	0.348495297881911
	NA	NA
AMPD2	-0.121748630150797	0.697942412632102
	NA	NA
PPIC	0.486217567797999	0.000284126945348823
SIRT5	0.162603962122433	0.516781663749887
ZBED1	0.207371053740814	0.140731925548225
SIVA1	-0.00315374438300089	0.943892165494913
MAGEB5	NA	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	0	NA
IKZF4	-0.0953288406696348	0.772387070897537
	-0.190287833624866	0.967230295134561
ABCA13	-0.728942879577704	0.00389539816434432
NMNAT3	-1.43149950151871	1.3198149702054e-06
	-0.0312268991189514	0.682950824714132
RAMP3	-0.0364660241829623	0.99235958984381
	NA	NA
	0	NA
ACAP2	-0.37155077576992	0.00887886486353766
	NA	NA
IFN-ALPHA-15	-0.290895779834123	0.228078598451825
	0.182618094145028	0.855832885410786
	NA	NA
	-0.132999182146761	0.615948108073344
ACKR2	-1.66743254856361	5.49378932785006e-05
RASD2	1.32133176722676	0.0366626698545671
	NA	NA
	NA	NA
BEND3	0.52665962933117	0.0257343973646875
	NA	NA
CKLF	0.0124198131805296	NA
	NA	NA
	-0.672860512147391	0.469949985051362
	NA	NA
	-0.698961667356157	0.335754076418222
	NA	NA
TMEM210	-0.263282028849975	0.811185297115909
	0.140375909287759	0.340986663522558
	-0.334035064000844	0.227589490468271
	NA	NA
RNF11	0.0649784289334233	0.678118162361476
KCNMB4	-0.0468273517931263	0.995972129357295
FBP1	-1.22892363488878	0.000349864217548614
FNIP2	-0.377600540502347	0.0874203543104826
GP9	0.658896926787849	0.00968483078821591
	0.474052710045639	0.256242654018
	NA	NA
	0.162002019858288	0.855729680220494
	-0.0597922866399019	NA
PRELID1	0.310515415636912	2.93979658011536e-06
	-0.659227566538459	0.262522492960111
	NA	NA
	-0.132067327602534	0.734591994115985
C1orf185	0.326172577971801	0.559896680960693
	0.0478104974664793	0.976068131942433
	NA	NA
	-0.0448495843561513	NA
	0.137504371776072	0.896227088973902
	NA	NA
	NA	NA
	-0.0427510057470516	NA
	0.451453932482584	0.46655375592604
	0.000860200064264285	0.974129962517201
	0	NA
LMOD1	-0.565788740298933	0.396863527868531
	NA	NA
	0.377792475913958	0.695385577501525
	-0.244664502694728	0.885289856788299
TFCP2	-0.00878710265827063	0.995441088716898
PLAC1	0.408538318945783	0.594368169194771
	NA	NA
	-0.201944793534725	NA
	-0.579153432755543	6.44013238189975e-05
OLF42-1	-0.0427514445465384	NA
	NA	NA
	-0.033209003629592	NA
HS3ST6	-0.827462201169625	0.250965441792462
	NA	NA
	0	NA
NAPB	0.254984279487874	0.13558852605604
TEX35	-0.552904150452372	0.783572168408961
FEZF1	NA	NA
	-0.0688985245246933	NA
	0.00646119451356227	NA
UFM1	0.391596705743533	0.00302103738534675
	NA	NA
	0.969048717086863	0.306393746199558
	0.318163051055168	0.662205177721558
OPRL1	-1.68782137872795	0.0415192426887106
	NA	NA
CCDC54	0	NA
	NA	NA
	NA	NA
REN	0.160096845216636	0.656532250823865
GLIPR2	0.118478876571203	0.485557128855325
	0	NA
	0.472771196160339	0.546248021540059
	NA	NA
	0.349856420532973	0.42476856172125
	0.00286443894192405	0.995186356988137
GAP43	-0.323169493036299	0.660554754168389
	0	NA
	-0.60343261467689	0.388025844702918
KAT8	-0.201719175518426	0.146674907088588
	0.34007667469489	0.332990017261528
PTTG1IP	-0.259291121899783	0.341049074038755
	NA	NA
DDA1	-0.186048199752924	0.279457205773575
	NA	NA
	NA	NA
	0.316957693467491	0.606133608001244
	NA	NA
	-0.0438789552677752	NA
	-0.191059529262855	0.664886396842829
	NA	NA
RHOQ	-0.708716185182094	0.0073526193532235
TXNIP	-1.36010177558758	6.69005764111955e-05
	NA	NA
	NA	NA
NIPAL2	-0.0658926023540984	0.917933161884665
	0.203274584291586	0.208331588038879
OR2D2	0.00550043588706014	NA
STRADB	0.306643244739063	0.0577074291752791
FGF5	-0.28278588300459	0.742743831716869
IMPG2	-0.0800965669611796	0.813562144343271
F12	0.454549729465117	0.209800399912388
	NA	NA
	-0.667249873030463	0.196552452471883
	NA	NA
	0.419563377404597	0.0932310158583669
	NA	NA
MRPL57	-0.355764385199599	0.137284355619994
	-0.0607393236381963	0.798000426423365
	2.15826701153897	0.000967793434633554
	-0.0428259493901885	NA
	NA	NA
	1.48197743718198	0.000335425796335015
	-0.187957808298839	0.189898363330146
	1.02250451555867	0.0967476525216676
GRIN2A	-2.52200866395865	9.95472140496302e-07
	-1.49904140574246	0.0790005481790004
	0	NA
	NA	NA
SMCO4	0.248685403045822	0.699576334850372
	NA	NA
TECR	-0.317737717910509	0.42055959640242
	0.237682376635972	0.519309512055357
CTBP1	-0.0979711002165092	0.781157319284109
	NA	NA
TCAIM	-0.00433972450282047	0.97901528286981
	NA	NA
	-0.0539489658525323	NA
	-1.12093794770431	0.072968655413802
	0.505214731671532	0.26164196549732
	NA	NA
	-0.797879975825864	0.216695779659185
	0	NA
	NA	NA
	NA	NA
	NA	NA
	-0.0807852231798784	0.822237938107383
	0.0175427015355545	0.925084046574974
	NA	NA
	0.316279776914699	NA
	NA	NA
NR4A1	-0.858856141893917	0.242822328767159
	0	NA
	NA	NA
ZYG11A	0.0609754580438297	0.919094584887957
	NA	NA
	0.97306133361436	0.180309508975921
	NA	NA
ST8SIA1	-0.212967501250497	0.529126737496445
	NA	NA
	NA	NA
NAA30	0.0971174283899478	0.469120328545801
	-0.308585012149724	0.573613496696999
	NA	NA
	0.862431713469661	0.0472463184724293
SNX18	0.203479813701698	0.180093122759779
	NA	NA
	NA	NA
	NA	NA
	0.210838272420365	0.408837916026375
	NA	NA
AJAP1	0.00223372047449416	NA
	0	NA
CMKLR1	0.0965393864715464	0.845241193846081
	-0.0597981999195248	NA
	-0.0939140292446104	0.782687574956716
ZNF580	0.370132305406788	0.0648046551697744
	NA	NA
	0.00214173780737831	NA
TCTEX1D1	-0.584710525542507	0.118699236615145
	NA	NA
ATP5S	-0.491718363185141	0.00424333988925089
OR13C8	NA	NA
HES1	0.443763334289944	0.214151015972381
	NA	NA
	NA	NA
MT4	-0.0938824817696091	NA
ADO	-0.0437238419632236	0.819892310356003
CELSR1	0.326208380691863	0.424929258982232
	1.40519802549244	0.0519137317560054
	-0.0427621100081248	NA
	NA	NA
AADAC	-2.95879970882746	0.000149063854902768
	-0.0391533179180418	NA
	0	NA
RPS14	-0.459423614493135	0.458587932512644
	NA	NA
	NA	NA
LIPN	0.376987896068262	0.188037759865353
	NA	NA
	-0.0332855797652366	NA
KBTBD6	-0.224510408348769	0.330684565897789
MARCKSL1	1.67293710885354	0.000482680220470091
	-0.290143912727654	0.197761013330873
C9orf40	-0.0568164452489012	0.924586073817019
	NA	NA
	0.456122483227464	0.295702554882803
	-0.186071062652106	0.569660839806035
	-0.0927676465226495	NA
	-0.00119503175268528	NA
SIAH2	-0.153666545344263	0.478320103434061
	0	NA
	-0.0900000761384208	NA
	NA	NA
	-0.161218308433678	0.493044825922502
	NA	NA
	0	NA
	-0.0427523208040221	NA
	NA	NA
	-0.609360309616638	0.084232079269825
	0.471395556924682	0.610996384695433
	NA	NA
	NA	NA
	NA	NA
	NA	NA
STKLD1	0.0784103177734864	0.91094929579656
	NA	NA
	NA	NA
	NA	NA
	NA	NA
PMPCA	0.505112682600246	0.0317904599083466
	-0.145836026970874	NA
	NA	NA
	0.147378899073211	0.640270926869052
	0.562867531649507	0.516208307710673
	NA	NA
	-0.340263382368263	0.329986189024551
DYNLRB2	-0.596335441987451	0.197715115303682
	-0.0428207130270903	NA
UPK3A	0.45966362756811	0.0602884909770572
NECAB1	-0.686592466409689	0.337075455293468
	0	NA
ZBTB34	-0.565077242519743	0.117050419429748
	0.0332632678601108	NA
	-0.0181421132235249	NA
YAP1	0.21567366587699	0.299125220920995
	NA	NA
KDELR2	0.855914563968738	2.08003827235634e-07
COX11	-0.181937413812746	0.21393026402257
MRPS14	-0.0865838370406495	0.546531500801616
	-0.0303593071643177	NA
	NA	NA
	-0.00118769691570085	NA
GRAMD4	0.110600628093042	0.748884743906411
CLP1	0.128782351313705	0.429918321506724
	NA	NA
	NA	NA
	NA	NA
	0.00923794785480393	NA
	0.066256052747325	0.924761612817294
SLC27A5	0.354043856090353	0.16434797316589
MLYCD	-0.18699516535458	0.577238723998332
	NA	NA
C14orf93	0.0690058694249723	0.865384502038974
	NA	NA
	NA	NA
ARL5B	-0.0125969967517489	0.974082702993197
OR8B8	NA	NA
	NA	NA
KMT5B	-0.147273995322409	0.153895453679177
ZKSCAN1	-0.0920215009553632	0.521091534930545
ZNRF1	0.923357934714611	1.73360537924267e-06
	-0.0292658724067569	NA
PRRT1B	2.52716917302692	1.11441173469872e-08
	0.072500119572034	0.802934516321829
	NA	NA
EEF1AKMT1	-0.104900886161876	0.655061125372231
PNMA8C	0	NA
	NA	NA
	NA	NA
	0.80052407160236	0.19068243077288
PTK6	-0.25688911017981	0.659335994593422
	-0.0359103077181555	NA
KLHL6	-0.312409445790953	0.549936121075396
GLOD5	-0.197887684960486	0.544328041743752
OSTN	-0.578184288795709	0.315116578751747
	0.0966722523196997	0.816702748517512
	NA	NA
	NA	NA
	-0.170174488337114	0.810265708004222
	-0.484672524133753	0.0698557626796579
	NA	NA
	-0.166522201506995	0.650090099838736
ARHGAP17	0.256952346242686	0.0212297782978123
DUSP22	-0.413549352736129	0.0834454495915705
	0.158943938463612	0.956746168816857
PPP1R18	0.516733259178407	0.000231340823353206
CYBA	-0.133943877224514	0.781662243545415
TRDV3	-0.0427526886105816	NA
	NA	NA
CYP27C1	0.164467944428283	NA
PPP2R3C	-0.125076958593754	0.476590626459819
	NA	NA
	NA	NA
	0.00550258505208353	NA
	1.67090385337226	0.0280549069271886
PRRX1	0.681088536831876	0.00208367260798627
	0	NA
	NA	NA
	NA	NA
MTMR12	-0.685494684178377	1.04708398693415e-07
POMK	-0.436897874373899	0.000100483161365833
HRAS	-0.17571375862405	0.531413552206373
CCDC28B	0.0776687804132518	0.834374214518949
	NA	NA
	NA	NA
STARD4	-0.159867658333869	0.768403810655283
NRSN2	-0.221459301723512	0.559896680960693
	NA	NA
	NA	NA
ASB17	NA	NA
	0.141790679333436	0.602129908939288
MARCH11	0.64625829443059	0.0893834372166105
	0.60375378473529	0.447421146290325
	0.00120710949550764	0.916347766530194
	-0.232805379767934	0.727339863282605
	0.167722395486661	0.161074372310495
TSPAN10	0.334620060145154	0.508446149054454
ABO	0.516538713693058	0.105510097707653
PCDHGB6	-0.148875215015205	0.593438001199406
MYCT1	0.403172399918065	0.125029561000673
HAND2	-0.456916361487264	0.515170568854009
ANG	-1.02763072323377	5.12059105696518e-05
	-0.00326674765468347	0.935698530887563
	-0.00120603481769763	NA
ARL5A	-0.644044998154237	2.81197162131404e-06
	NA	NA
	-0.0427551143151493	NA
	0	NA
	NA	NA
	-0.00459384541276291	0.980632248535504
	NA	NA
	NA	NA
	-0.32592753569653	0.647803397917317
	NA	NA
	-0.319137308721478	0.0566522752213447
	NA	NA
	NA	NA
	NA	NA
TCEAL7	0.0433910066235819	0.963131666486811
CHCHD6	0.204094034838232	0.549936121075396
	0	NA
	NA	NA
	NA	NA
MZF1	0.326609396103753	0.266845662679816
	0	NA
	NA	NA
	-0.0356501095900269	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	NA	NA
MFF	-0.141877117810058	0.306683538006615
	NA	NA
	NA	NA
TMEM42	0.109547260129776	0.497558007900776
ATP6V1G1	-0.180345506669997	0.163048532712542
	0.0228912894250613	NA
PCP4L1	1.02119608847386	0.0600911211600319
	-0.0380582625708842	0.859152736335723
	-0.358484262152874	0.610076357978481
	NA	NA
	0	NA
	NA	NA
	NA	NA
	NA	NA
	0.263527620946693	0.701636730040751
SYT13	0.260798394671888	0.728211177550232
	0.382579007724693	0.53875634645889
ZNF462	0.393575752333577	0.0383965281931447
NUDT3	-0.0679710903591841	0.651314822057437
	-0.377029465084677	0.0674204543714841
	1.02863995386894	0.151887846749429
	-0.0393657481245255	NA
	0.0299601776001992	NA
CDADC1	-0.0597031584146895	0.81015767167375
SYNGR2	-0.283732686870705	0.393374790619336
	-0.0564133422654394	NA
DNAJC5	0.335175103470709	0.105574415854819
	NA	NA
TRAV2	0	NA
	NA	NA
	NA	NA
	NA	NA
	-1.69821487775933	6.29493762178398e-35
	0.437586343423971	NA
	-0.919084948670123	0.153255052007254
	NA	NA
ZNF570	-0.532672755817284	0.000384344621155216
	NA	NA
SMCO1	0.356284915591096	0.179398114719965
SERPINB9	0.259268894053441	0.332965849454943
FOSB	-0.903458263659533	0.202948622967503
SFT2D2	-0.63434483008554	6.52267093780023e-05
	NA	NA
	-0.245125375399954	0.764575381099881
	-0.0734701654878975	NA
	-0.376039225636399	0.811590818779904
	NA	NA
	NA	NA
WBP4	0.176135158743767	0.165545350405745
PRPH2	0.00220831930522709	NA
MOSMO	-0.338232937031907	0.0311094238387805
DPH7	0.450654369037233	0.0654039083475228
GNL2	0.35571607220189	0.000386170232244319
	0.223356624426447	NA
	-0.117651685253407	0.652102699445964
	0.200867195623445	0.528246974063955
	0.166175378637864	0.172487068085305
	NA	NA
	NA	NA
ZCCHC17	-0.24943025905595	0.116407354224156
	-0.682831481990559	0.0426060888920058
	NA	NA
SMIM12	0.0336171495348065	0.915984165645824
	-0.0733975867360523	NA
	NA	NA
	NA	NA
APOC4	-0.276739701377909	0.381571140813541
WISP2	-1.05777911675429	0.0371254109679949
RNASE1	0.0886963646666322	0.697151597836464
AMELY	-0.0253178217682185	NA
	NA	NA
RPGRIP1L	0.157742877437076	0.439718755111895
DOK3	-0.271213559295385	0.532740316927723
	NA	NA
	-0.0322724094933588	NA
	-0.0353202659323746	0.851255702708658
	-0.420172310076641	0.458743595397296
	-0.0977322718179522	0.679431470644183
MAPK8IP2	0.41979514324819	0.517921777143138
C12orf75	-0.0129497512113896	0.98511753693637
	NA	NA
	0	NA
	0.152471590779636	0.332420985140911
C11orf95	-0.311916267659076	0.591625330734657
	0	NA
	0.0264689377714247	NA
DOLPP1	0.145377457113824	0.334341799390363
	NA	NA
	NA	NA
	NA	NA
	NA	NA
	0.0352943762009765	NA
	NA	NA
	0.562495246211548	0.492742035983757
	NA	NA
GGPS1	-0.297256425360292	0.0863163492637152
	NA	NA
FAM104A	0.16639389084205	0.183288026967574
	NA	NA
	NA	NA
TLDC2	-0.0585619232338516	0.922216318715012
	-0.00897052903750558	NA
	0.405657913022607	0.551631526399817
DIRAS2	-0.163767856958147	0.523702036520673
	NA	NA
	NA	NA
	NA	NA
TSTA3	0.769857775100068	0.00136628790456406
	NA	NA
SLC2A9	-0.67549310648483	0.172507061108675
GXYLT1	-0.0833553428335726	0.691147544270598
	-1.02041164162169	0.201378207315762
	0.087101357499816	0.449869904202828
	-0.402176618864072	0.461420867417665
CTDSP2	-0.328292968402588	0.00784381967192435
	-0.747740159520484	0.11715807612393
BRF1	0.270983418364942	0.509194040584064
	NA	NA
MFAP5	-1.09011544700827	0.0529835176307527
H2AFY2	0.609353762638201	0.0200532772307166
	NA	NA
CARD9	-0.100335658591101	0.808761677262021
PTPRQ	-0.0539438520747727	0.855729680220494
ADCY8	-1.85649796122722	1.56035679762516e-05
	NA	NA
SEMA4B	-0.344972751358438	0.0502531768874176
	NA	NA
SOX14	NA	NA
	-0.0650253783653778	0.983707131645401
RAB39A	-0.403766892679021	0.341904234363232
LYNX1	-0.21875691331689	0.658087378438864
OR9Q1	NA	NA
	0.0392547686168735	0.908810354949018
ABRA	-0.30949214911229	0.501507763343321
	-0.920725041200094	0.314493790049613
	0.211301047912746	0.183152447947608
	0.745769644105215	0.0484468691224539
	0.0481692829735435	NA
AKAP12	-1.57366775324424	0.000143130363776873
	-0.0484927134279856	0.974133605979929
	NA	NA
MGST2	-0.331070423295393	0.627797251644413
	NA	NA
	0.740902381107203	0.0186997581381382
	-0.262708123649356	NA
	0.875487777103547	0.130021442135774
	NA	NA
	-0.752419107871198	0.010151185701139
KCNQ2	-0.0348415897057782	NA
	NA	NA
	NA	NA
	-1.81358141105192	0.020354395820264
	-0.365680885068089	0.434734434373004
	-0.122784951386654	NA
	0.174947526475531	0.668366303066751
	-0.261841668945446	0.692129174695008
CARS2	0.183759849928175	0.425197895970593
	NA	NA
TM6SF2	0.395585003164389	0.368572467067501
	NA	NA
	NA	NA
	NA	NA
	0.44089259304912	0.15459012563677
VMAC	-0.500674932154919	0.0123970564141569
	NA	NA
	NA	NA
TANGO6	0.00308507276416975	0.964247417249675
	0.0659197383900639	0.983252436442437
CTTN	0.490298056647861	0.0209183074596229
	0.124753510023487	NA
TSHR	-1.63320168887019	0.000201599391082781
	NA	NA
	-0.144256988904763	0.234662187995437
	-0.385259558221013	9.88415473836818e-06
YAF2	-0.360631722014798	0.0881232328105625
TULP4	-0.152033927997967	0.628221517078041
	NA	NA
	-1.04938516777999	0.291967275783506
EDA2R	NA	NA
MAGI2	-1.02008835714846	0.00951560776136366
PSMB10	0.125635737212839	0.652254497222626
ARL3	-0.17965400428783	0.290866352192829
	NA	NA
	NA	NA
	0	NA
NCDN	0.341737548586495	0.116207341190472
	-0.0881246035923149	0.80517223350389
PTAFR	-0.452054074288117	0.366485493426306
ACSL5	0.170031355998874	0.486868472214187
ARF4	0.585219827190544	0.000148569544729026
ZNF331	-0.765913893684352	1.50268388468686e-06
TNFAIP8L3	0.50764011136542	0.162822031155492
	NA	NA
	0.576436813092656	0.212655740756883
DNAH3	-1.01046250107318	0.0037032855937639
TMEM139	0.0771289814009486	0.791312779638546
CEP72	0.365526297987318	0.786787380244563
DHRS7B	-0.132603636618118	0.749092987114314
	0.0386376741770411	0.922071404043765
	-0.115714782597852	NA
	NA	NA
	0	NA
	NA	NA
TM9SF2	-0.184872616335559	0.182134178567902
ZKSCAN5	-0.243917568745883	0.0414871631005868
NGRN	0.168138981310542	0.0216848111899867
	NA	NA
	NA	NA
	-0.0761124045995098	0.949428297437224
	0	NA
	NA	NA
	NA	NA
	-0.0366417724122923	0.908702581388225
TP53I11	-0.00630746364585426	0.970470085987858
	NA	NA
HASPIN	0.524873918845955	0.320474796061881
	-0.0313949009777541	NA
	NA	NA
	-0.078995608950758	NA
NAPRT	0.154699078214099	0.829421790715406
	NA	NA
	-0.00301115807881156	NA
	-0.888437948011745	0.00107866437041563
CADM1	-1.10784002848389	0.000888617793877359
	NA	NA
GATAD1	-0.141798270785834	0.227997100408359
	NA	NA
CMTM2	0.712721467620931	0.258190141164063
	0.0440231995017361	0.788077688509848
	0	NA
	NA	NA
	NA	NA
	0.0891712283720189	0.971239417970989
	NA	NA
	NA	NA
RBM28	-0.195476475910784	0.193491389172311
	1.38795149920555	0.107826456254117
	0.0632337624880535	0.855393240330293
IFN-OMEGA-4	0.0217302582751467	0.978427694300107
CBR2	-2.44157468341098	9.65696327103856e-05
	NA	NA
	NA	NA
	-1.31982923584863	0.00264221210810506
DACT1	0.0955347019814169	0.69669559927606
SMIM19	-0.338230521518777	0.022551099541297
KCNJ10	0.580595715626316	0.461321992417069
	NA	NA
MRPS12	0.386957636144091	0.0892590505660849
	-1.32386216922938	0.128361969004336
	NA	NA
	NA	NA
AQP8	0.0494520180063246	0.926989397118448
TIMP3	-0.526445799156492	0.326762254114505
	NA	NA
XK	0.0750581893823153	0.996623243482238
VPS72	0.127484645428557	0.34190419979481
